"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"738",-0.005908662,0.1104402,0,0.124028,0,0.08792213,0.07810216,-0.005912024,0.1096327,0.2379915,0,0,0.08793971,0.07840025,0.06476273,0.000611894,0.00761099,0.05010375,0.04187842,0.08280403,0.02717619,1.725968e-05,0.01741338,5.555746e-11,3.12178e-08,0.2761642,0.2711322,0.2978121,0.2762639,0.129538,0.1413301,0.2499033,0.2675397,0.113116,0.05800556,0.06199362,0.06371194,0.03042767,0.02932183,0.0282605,0.02830268,0.004986968,0.005039905,0.1980772,0.03721175,0.0361132,0.03836307,0.03022499,0.03086716,0.04352218,0.04410711,2.010502e-05,2019792," 437692:33:39.792",0
"739",-0.005440883,0.1073329,0,0.1273431,0,0.08747512,0.07764641,-0.005443919,0.1065347,0.241344,0,0,0.08749293,0.07794946,0.06745349,0.0008402831,0.007021514,0.04759656,0.03923044,0.07976829,0.02347989,1.588422e-05,0.01644565,5.112998e-11,2.872999e-08,0.3056766,0.2883908,0.3214093,0.304469,0.1299491,0.1415627,0.2735272,0.2664507,0.1160955,0.05794486,0.07321021,0.07518537,0.03065097,0.02945643,0.02817558,0.0281873,0.00459852,0.004647305,0.197444,0.03842867,0.0373148,0.03841907,0.02994692,0.03066457,0.04081473,0.04108485,2.542617e-05,2019825," 437692:33:39.825",0
"740",-0.005008945,0.1065057,0,0.130976,0,0.08673973,0.07237682,-0.005011706,0.1056976,0.2450011,0,0,0.0867561,0.07263921,0.06871168,0.001021002,0.006471087,0.0416293,0.03465736,0.07531997,0.0212588,1.461837e-05,0.01558219,4.705533e-11,2.644044e-08,0.3187276,0.299647,0.3453299,0.3274618,0.129704,0.1385429,0.2829812,0.2218052,0.1456789,0.06001197,0.08892602,0.09251091,0.03056215,0.02929152,0.02839122,0.02836975,0.004236857,0.004281791,0.1933687,0.03890218,0.03777265,0.03885112,0.02953588,0.03031913,0.03852678,0.03862617,3.571364e-05,2019859," 437692:33:39.859",0
"741",-0.004610659,0.111657,0,0.1458815,0,0.08452535,0.05788987,-0.004613183,0.1107361,0.2598045,0,0,0.08453863,0.05819684,0.06889241,0.001199986,0.00596028,0.03524874,0.03011389,0.06899122,0.01985671,1.345341e-05,0.01442883,4.33054e-11,2.433335e-08,0.3251621,0.3058874,0.3538716,0.3355564,0.12751,0.1327572,0.2555844,0.1653366,0.1896573,0.07659778,0.1020206,0.1054413,0.03002366,0.02867959,0.0294677,0.02927577,0.003901785,0.003943156,0.1888401,0.03916256,0.03800419,0.0408475,0.0290675,0.02988168,0.03715574,0.03706969,3.893947e-05,2019892," 437692:33:39.892",0
"742",0.001864626,0.119017,0,0.2636038,0,0.08250036,0.03845195,0.001571177,0.1174765,0.374532,0,0,0.08251392,0.03861378,0.06749542,0.00131599,0.005487909,0.03032753,0.02648548,0.06418226,0.01885569,1.238128e-05,0.01315854,3.98543e-11,2.239418e-08,0.3352115,0.3214647,0.3583145,0.3396357,0.1265435,0.1293277,0.2497572,0.1476164,0.2038583,0.09209672,0.116194,0.1222465,0.028934,0.02750533,0.03152798,0.03128714,0.00359222,0.003630305,0.1861049,0.04061864,0.03928476,0.04524947,0.02860321,0.02943185,0.03610464,0.03576216,3.579289e-05,2019926," 437692:33:39.926",0
"743",0.00906559,0.1242433,0,0.2850723,0,0.08023259,0.02536982,0.008385062,0.1225303,0.3953776,0,0,0.08024541,0.02543609,0.06669973,0.001385314,0.005051967,0.02698929,0.0238975,0.06046632,0.0180708,1.139459e-05,0.01228615,3.667823e-11,2.060954e-08,0.3548985,0.3371523,0.3606938,0.3418686,0.1257777,0.1273293,0.2472235,0.1383336,0.2178788,0.1056444,0.1268847,0.1334916,0.02757292,0.02612795,0.03450255,0.03449257,0.003306685,0.00334174,0.1837407,0.04186156,0.04035498,0.04996259,0.02813284,0.02897918,0.03523302,0.03474954,3.473055e-05,2019958," 437692:33:39.958",0
"744",0.01598645,0.1209837,0,0.2964246,0,0.07856748,0.01760894,0.01500175,0.1192654,0.4063954,0,0,0.07858053,0.01763136,0.06581172,0.001542212,0.004650115,0.02487857,0.02221937,0.05818437,0.01745291,1.048653e-05,0.01150135,3.375527e-11,1.896712e-08,0.3632056,0.3453152,0.3611872,0.3420238,0.1251726,0.1260022,0.246031,0.1332518,0.2281227,0.1146105,0.1328742,0.1395876,0.02628785,0.02488201,0.03681637,0.03698047,0.003043563,0.003075828,0.1808785,0.04245988,0.04087322,0.05420824,0.02767879,0.0285343,0.03447597,0.03388537,2.64542e-05,2019992," 437692:33:39.992",0
"745",0.01819004,0.1260133,0,0.3015573,0,0.07665187,0.01417245,0.01713609,0.1241962,0.4113758,0,0,0.07666406,0.01418358,0.06358091,0.00156799,0.004279939,0.02329043,0.0210309,0.05651588,0.01697762,9.650839e-06,0.01085058,3.106525e-11,1.74556e-08,0.3669738,0.34905,0.3379664,0.321005,0.1247749,0.1251796,0.2375703,0.1196586,0.2437254,0.1226278,0.135789,0.142563,0.02485246,0.02354933,0.0389624,0.0393119,0.002801226,0.002830921,0.1783404,0.04275697,0.0411127,0.05675607,0.02722764,0.0280779,0.03385987,0.03316695,2.279769e-05,2020026," 437692:33:40.026",0
"746",0.01934985,0.130167,0,0.2989273,0,0.07469599,0.01221403,0.01828045,0.1282994,0.4088933,0,0,0.07470728,0.01222118,0.0605856,0.001594091,0.003939077,0.02203869,0.02008105,0.05515746,0.01661089,8.881745e-06,0.01027372,2.85896e-11,1.606453e-08,0.368872,0.3511141,0.3107372,0.2948528,0.1245591,0.1246835,0.2125643,0.1044386,0.2534389,0.1281422,0.1370457,0.1437998,0.02344814,0.02228591,0.04032007,0.04082629,0.002578104,0.002605433,0.175081,0.04266351,0.04097882,0.05826896,0.02676192,0.02759161,0.03331422,0.03252476,1.706903e-05,2020059," 437692:33:40.059",0
"747",0.01929565,0.129096,0,0.3050284,0,0.07331922,0.01159263,0.01839258,0.1272173,0.4146875,0,0,0.07333089,0.01161979,0.0586748,0.001525556,0.003635195,0.02116239,0.01936606,0.05420313,0.01634206,8.173942e-06,0.009765727,2.631123e-11,1.478431e-08,0.3694612,0.3521581,0.2741924,0.2549045,0.1246639,0.1246209,0.1984012,0.09772968,0.2568521,0.1304038,0.1317504,0.1365952,0.02249155,0.02138344,0.04114377,0.0416832,0.002483761,0.002509208,0.1714342,0.04223105,0.04052728,0.0590468,0.02631031,0.02710337,0.03290574,0.03202184,1.384664e-05,2020095," 437692:33:40.095",0
"748",0.01464469,0.1210251,0,0.3329904,0,0.07245885,0.01461271,0.01432812,0.1191528,0.4412289,0,0,0.0724714,0.01506367,0.04992715,0.001435294,0.003773624,0.02048982,0.01883024,0.05351667,0.01616559,7.522544e-06,0.009533623,2.421444e-11,1.360612e-08,0.2947825,0.2868212,0.2283017,0.2206771,0.1245374,0.1245624,0.1408534,0.08975612,0.2174934,0.1160044,0.09961674,0.1025979,0.0217274,0.020656,0.0413381,0.04185847,0.002403962,0.002427646,0.170093,0.04187739,0.04014096,0.05741544,0.02592447,0.02668837,0.03269105,0.03175218,1.264502e-05,2020124," 437692:33:40.124",0
"749",0.01182644,0.1088463,0,0.3493777,0,0.07196494,0.01725335,0.01173379,0.1071167,0.4563936,0,0,0.07197865,0.01793422,0.04245004,0.001337673,0.00503441,0.01995732,0.01844381,0.05312646,0.01624741,6.923058e-06,0.009606405,2.228475e-11,1.252182e-08,0.2721338,0.2646574,0.1595223,0.1546735,0.1243121,0.1247389,0.1161726,0.08011174,0.2073535,0.1078091,0.0854359,0.08796583,0.02108281,0.02004765,0.04111519,0.04159777,0.002447599,0.002470418,0.1696485,0.04157794,0.03980257,0.05281259,0.02556249,0.02631782,0.03266645,0.03171148,1.061919e-05,2020159," 437692:33:40.159",0
"750",0.01007493,0.1108672,0,0.3476014,0,0.07158392,0.03363905,0.01008021,0.1091181,0.4543024,0,0,0.07159937,0.03455039,0.03697937,0.001240042,0.006059424,0.01954289,0.01818185,0.05306608,0.01650554,6.371346e-06,0.009893866,2.050883e-11,1.152393e-08,0.2281554,0.21879,0.136287,0.1339278,0.1240343,0.1251347,0.09732222,0.07434566,0.194154,0.09428847,0.07122944,0.07351608,0.02056839,0.01956877,0.04059986,0.04098662,0.002436173,0.002457762,0.1701446,0.04145287,0.03961698,0.04803566,0.02524532,0.02600478,0.03283827,0.03191455,8.970566e-06,2020192," 437692:33:40.192",0
"751",0.009284302,0.1147072,0,0.3304027,0,0.07152847,0.03555403,0.009334089,0.1129592,0.4380681,0,0,0.07154678,0.03639879,0.0345199,0.001146022,0.006767325,0.0195185,0.01825493,0.05347752,0.01720549,5.863601e-06,0.01038769,1.887444e-11,1.060557e-08,0.1963686,0.1854822,0.1149547,0.115388,0.1239371,0.1261012,0.08181728,0.0718934,0.1505199,0.08136141,0.05362936,0.05565205,0.02028592,0.01933067,0.03986504,0.04007374,0.002312265,0.002332375,0.1762699,0.041469,0.03958268,0.04332702,0.02500643,0.02576063,0.03316511,0.0323037,8.139146e-06,2020225," 437692:33:40.225",0
"752",0.008447515,0.1139689,0,0.330797,0,0.07144253,0.03714526,0.008518422,0.112236,0.4381728,0,0,0.07146318,0.03801081,0.03316513,0.001057263,0.007538823,0.01976062,0.01850009,0.0551257,0.01858873,5.396319e-06,0.0109971,1.73703e-11,9.760392e-09,0.1825231,0.1719766,0.105504,0.1070103,0.1238468,0.1273526,0.07502313,0.07075145,0.1378599,0.07617469,0.04701232,0.04882544,0.02017612,0.01926139,0.03921966,0.03935851,0.002165589,0.002184226,0.1875256,0.04498252,0.04290561,0.04080626,0.02478299,0.02553051,0.03351963,0.03273248,1.171562e-05,2020258," 437692:33:40.258",0
"753",0.007732177,0.1153008,0,0.3307321,0,0.07128477,0.03663423,0.007810859,0.1135505,0.4379299,0,0,0.07130715,0.03749359,0.03252789,0.0009743836,0.009024665,0.02021545,0.01886607,0.05742847,0.02090275,4.966276e-06,0.01205772,1.598602e-11,8.982567e-09,0.1762334,0.1652234,0.09932932,0.1022383,0.123757,0.1288895,0.07142463,0.07029179,0.1317993,0.0736608,0.04354579,0.04526266,0.02017608,0.01930053,0.03872658,0.03883134,0.002013131,0.002030352,0.1942514,0.0488554,0.04628418,0.03933112,0.02456356,0.02532755,0.03388108,0.0331814,1.619812e-05,2020293," 437692:33:40.293",0
"754",0.007504629,0.11991,0,0.3265842,0,0.07084899,0.03294735,0.007579925,0.1181051,0.4339132,0,0,0.07087179,0.03358381,0.0319284,0.0008974693,0.009963554,0.0203341,0.01905437,0.05834042,0.02209464,4.570504e-06,0.01281247,1.471206e-11,8.266729e-09,0.2059904,0.1805214,0.09427442,0.0984718,0.1234574,0.1296772,0.06947242,0.06764901,0.1774287,0.07507443,0.04204634,0.04374468,0.01995071,0.01911691,0.03847596,0.03858391,0.001863471,0.001879356,0.1970678,0.05032696,0.04757294,0.03842216,0.02435861,0.02514159,0.03423887,0.03361617,1.666339e-05,2020325," 437692:33:40.325",0
"755",0.00947756,0.1215795,0,0.3314294,0,0.07049854,0.02679528,0.009229951,0.1197324,0.4383405,0,0,0.07052189,0.02714182,0.03135824,0.0008263423,0.01070212,0.02035356,0.01918998,0.05892332,0.02305639,4.206271e-06,0.01336942,1.353963e-11,7.607937e-09,0.2130684,0.18655,0.09047998,0.09426274,0.123168,0.1301816,0.06833868,0.06473493,0.1881564,0.07642224,0.04144758,0.04315025,0.01966502,0.01886612,0.03828645,0.03838211,0.001720732,0.001735371,0.1982459,0.05067699,0.04782632,0.0377843,0.02419167,0.02496926,0.03461269,0.03403614,1.561536e-05,2020359," 437692:33:40.359",0
"756",0.1160129,0.154999,0,0.3063961,0,0.06918477,0.02059924,0.1156614,0.1527663,0.4141991,0,0,0.06920423,0.02075698,0.03069603,0.0007607004,0.01143499,0.020155,0.019172,0.0593755,0.02391283,3.871065e-06,0.01384238,1.246063e-11,7.001646e-09,0.2184307,0.1933919,0.08689773,0.09078364,0.122816,0.1305668,0.06757168,0.05925866,0.1942655,0.08364075,0.041542,0.04327111,0.01929111,0.01852062,0.03822809,0.03831505,0.00192322,0.001939563,0.1973918,0.04989739,0.04713359,0.03730771,0.02404361,0.02483272,0.03504334,0.03445723,1.054124e-05,2020391," 437692:33:40.391",0
"757",0.4625695,0.1866076,0,0.04387745,0,0.07346128,0.01627661,0.462588,0.1858323,0.1572804,0,0,0.07346441,0.01633846,0.03037616,0.0007001916,0.01184216,0.02000649,0.01914813,0.05957555,0.0245403,3.562572e-06,0.01381189,1.146762e-11,6.443671e-09,0.2198249,0.1955371,0.08331589,0.08375119,0.1227223,0.1310461,0.06701501,0.05732404,0.189557,0.08813205,0.04193625,0.04395244,0.01892908,0.01818551,0.03822808,0.03826776,0.001930618,0.001946558,0.1998047,0.04681729,0.04455023,0.0368154,0.02420603,0.02491097,0.03637078,0.03546276,5.489917e-06,2020426," 437692:33:40.426",0
"758",0.8853511,0.1368953,0.01236012,0,0,0.08071066,0.01332296,0.8853629,0.136682,0.09859473,0,0,0.08065887,0.01333736,0.03031276,0.0006444524,0.01186814,0.0197325,0.01900738,0.0597459,0.02483707,8.033555e-05,0.01204682,1.055374e-11,5.930162e-09,0.1947625,0.1963547,0.0819749,0.08119845,0.1224434,0.131148,0.06636599,0.05613925,0.1894026,0.09009972,0.04796504,0.04916878,0.01851988,0.01780283,0.03851297,0.03835641,0.001845612,0.001860736,0.2019882,0.04423414,0.04251646,0.03620869,0.02466725,0.02514318,0.03836842,0.03655604,3.767889e-06,2020458," 437692:33:40.458",0
"759",0.7460015,0.1428674,0.01679565,0,0,0.1020304,0.01130542,0.7416962,0.1426627,0.09511126,0,0,0.1017366,0.01129776,0.03029794,0.000593127,0.01150899,0.01955841,0.01891387,0.05975857,0.02507185,9.520025e-05,0.01133622,9.712693e-12,5.457576e-09,0.1888675,0.1968529,0.0811087,0.07948077,0.1226436,0.1317144,0.06591304,0.05543661,0.1858006,0.09151781,0.0498531,0.05089848,0.01817092,0.01749321,0.03871673,0.03838547,0.001735383,0.001749545,0.2031811,0.03970676,0.03869953,0.03553031,0.02523385,0.02537213,0.04011879,0.03796624,3.364058e-06,2020492," 437692:33:40.492",0
"760",0.3608161,0.1990776,0,0.02564011,0,0.1019571,0.009907383,0.3603362,0.198392,0.1396319,0,0,0.1017588,0.009890639,0.03005924,0.0005458769,0.01154675,0.0193659,0.01882836,0.05968158,0.0254445,9.899656e-05,0.01120355,8.93867e-12,5.022651e-09,0.2053402,0.1972262,0.08037799,0.07858951,0.1224893,0.1321967,0.06567042,0.0548313,0.1853674,0.09441166,0.0510224,0.05212167,0.01782415,0.01717419,0.03887952,0.03848948,0.009100364,0.009990998,0.1967564,0.02757187,0.02732914,0.03515689,0.02557015,0.02561872,0.04107161,0.03882739,3.940892e-06,2020525," 437692:33:40.525",0
"761",0.185313,0.213788,0,0.07840214,0,0.08828931,0.008862466,0.1854071,0.2125686,0.1926222,0,0,0.08823413,0.008841404,0.02962677,0.0005023841,0.01172464,0.01908156,0.01868718,0.05979467,0.02592678,9.720005e-05,0.011398,8.22633e-12,4.622386e-09,0.2098933,0.1975347,0.07979213,0.07827795,0.1220426,0.1325767,0.06557586,0.05336996,0.2118563,0.09961578,0.05199641,0.05344787,0.01745995,0.01683288,0.03912932,0.03873369,0.01116596,0.01224192,0.1950553,0.02423491,0.0241938,0.03504143,0.0256753,0.02572737,0.04158027,0.03934733,4.255631e-06,2020559," 437692:33:40.559",0
"762",0.1437251,0.2023004,0,0.1004525,0,0.07860781,0.008019508,0.1434797,0.2009629,0.2145446,0,0,0.07859899,0.007997098,0.0290588,0.0004623531,0.01182572,0.01875224,0.01852117,0.06002666,0.02663721,9.27151e-05,0.01152084,7.570758e-12,4.254018e-09,0.2123408,0.1980567,0.07907577,0.07785325,0.1215509,0.1327591,0.06538072,0.05069851,0.2211448,0.1026518,0.05269668,0.05431441,0.01708384,0.01647299,0.03934979,0.03894155,0.01201472,0.01314324,0.1939437,0.02276305,0.02277716,0.03513858,0.0255927,0.02564379,0.04176122,0.03961178,5.016156e-06,2020592," 437692:33:40.592",0
"763",0.1222944,0.191368,0,0.110464,0,0.07353909,0.007307254,0.1222493,0.1900295,0.2242652,0,0,0.07354889,0.007285011,0.02855697,0.0004255099,0.01205271,0.01837732,0.01831446,0.06031554,0.02824,8.707195e-05,0.01175196,6.96743e-12,3.915007e-09,0.2189246,0.2021438,0.07841099,0.07750688,0.1211397,0.1330546,0.06530108,0.04843533,0.2421159,0.1102621,0.05361486,0.05553508,0.01669255,0.01609614,0.03969882,0.03928891,0.01270626,0.01383708,0.1920632,0.02190121,0.02192519,0.03541527,0.02549019,0.02555139,0.04189237,0.03985971,5.874586e-06,2020624," 437692:33:40.624",0
"764",0.1139221,0.1916262,0,0.110425,0,0.07004095,0.006685764,0.1139188,0.1902877,0.2241256,0,0,0.07005674,0.006664427,0.02808814,0.0003916016,0.0123513,0.01794195,0.01805399,0.06067359,0.0301694,8.106729e-05,0.01206736,6.412181e-12,3.603013e-09,0.2265515,0.2053935,0.077788,0.07724536,0.1209177,0.1335239,0.06529282,0.04634124,0.2573051,0.117248,0.05543898,0.05754024,0.01629606,0.01571315,0.04012076,0.03972952,0.01292031,0.01401365,0.1912215,0.02186152,0.0218332,0.03583456,0.02535121,0.02544017,0.04196507,0.04008709,6.207801e-06,2020659," 437692:33:40.659",0
"765",0.1092665,0.1872687,0,0.1089824,0,0.0680723,0.006132002,0.1092806,0.1859732,0.2226954,0,0,0.06809136,0.006111901,0.02766263,0.0003603948,0.01259734,0.01743524,0.01771897,0.06094823,0.0319233,7.510695e-05,0.01235068,5.901181e-12,3.315881e-09,0.2393863,0.2147224,0.0773387,0.07714134,0.1209173,0.134147,0.06541897,0.04431375,0.2805301,0.1288032,0.05995477,0.06229347,0.01587882,0.01530772,0.04065275,0.04030768,0.0134496,0.01451444,0.1887935,0.02170308,0.02163594,0.0364066,0.02523153,0.0253485,0.04203214,0.04032688,5.870025e-06,2020692," 437692:33:40.692",0
"766",0.1063894,0.1876401,0,0.1158945,0,0.06672007,0.005632112,0.1064131,0.1862887,0.2295031,0,0,0.06674004,0.005613364,0.02725631,0.0003316746,0.01284414,0.01691332,0.01735594,0.06115396,0.0328908,6.938919e-05,0.01270937,5.430904e-12,3.051632e-09,0.2438174,0.2176885,0.07717517,0.07738327,0.1208697,0.1346934,0.06557202,0.04310635,0.2883105,0.132806,0.06256717,0.06499384,0.01548079,0.01492216,0.04116087,0.04089457,0.01359091,0.01460527,0.1878862,0.0225952,0.02215928,0.0369148,0.02510754,0.02527554,0.04204827,0.04054246,5.833029e-06,2020725," 437692:33:40.725",0
"767",0.1039195,0.1873195,0,0.1300833,0,0.06570075,0.005177272,0.1039375,0.1858633,0.2433975,0,0,0.06572043,0.005159886,0.02681384,0.000305243,0.01302642,0.01637543,0.01695853,0.06122068,0.03345759,6.400269e-05,0.01297782,4.998105e-12,2.808442e-09,0.2461034,0.2192709,0.077473,0.07859492,0.1207174,0.1350249,0.06574664,0.04215583,0.2925169,0.1350362,0.06525044,0.06763382,0.0150957,0.01454933,0.04165532,0.0414652,0.01384822,0.01481819,0.1864157,0.02301447,0.02245351,0.03739106,0.02497998,0.02519063,0.04201399,0.04068564,5.103908e-06,2020759," 437692:33:40.759",0
"768",0.0835124,0.1599853,0,0.2721952,0,0.06496433,0.004761471,0.08285334,0.1578679,0.3816363,0,0,0.06498382,0.004745399,0.02637862,0.0002809177,0.01301626,0.01585803,0.016558,0.06110227,0.03380266,5.897887e-05,0.01295108,4.599796e-12,2.584632e-09,0.2473045,0.2214817,0.07816345,0.07937729,0.1208447,0.1353144,0.06601006,0.04135142,0.2941801,0.1363666,0.06704021,0.06952011,0.01473795,0.01420303,0.04212244,0.04197535,0.01255355,0.01323567,0.1862629,0.03035293,0.02818779,0.03787557,0.02484662,0.02505448,0.04192324,0.04070636,3.750283e-06,2020792," 437692:33:40.792",0
"769",0.07830471,0.1484973,0,0.3328255,0,0.06451242,0.0043803,0.07747862,0.1462101,0.4401039,0,0,0.06453197,0.00436547,0.02589904,0.0002585309,0.01306101,0.01536803,0.01617367,0.06091792,0.03400397,5.431977e-05,0.01285341,4.233229e-12,2.378657e-09,0.2473217,0.2225171,0.07861082,0.07977225,0.1210655,0.1355301,0.06609891,0.04059513,0.286956,0.1369119,0.06789333,0.07041655,0.01441201,0.01388357,0.04250613,0.04235746,0.01128578,0.01174528,0.1873678,0.03884318,0.03580176,0.03818907,0.02470503,0.0248882,0.04183028,0.04069087,2.950862e-06,2020825," 437692:33:40.825",0
"770",0.07551157,0.1487057,0,0.339853,0,0.06409194,0.004030304,0.07459344,0.1463799,0.4468077,0,0,0.06411134,0.004016636,0.02538113,0.0002379281,0.01303273,0.0149386,0.01585057,0.06095519,0.03437351,5.001289e-05,0.01261481,3.895875e-12,2.189098e-09,0.2335418,0.2225228,0.07878433,0.07973781,0.121032,0.1353316,0.06598154,0.03989366,0.2828643,0.1368143,0.06825554,0.07078166,0.0141226,0.0135926,0.0428395,0.04264244,0.01021309,0.01051757,0.188513,0.04405804,0.04084069,0.03851881,0.02453788,0.02467098,0.04172914,0.04065435,2.095918e-06,2020858," 437692:33:40.858",0
"771",0.07439557,0.1457455,0,0.3415723,0,0.06376711,0.003708628,0.07343322,0.1434582,0.4484614,0,0,0.0637868,0.003696039,0.0248452,0.0002189672,0.01291277,0.01455938,0.01556665,0.06094668,0.0345933,4.603902e-05,0.01228992,3.585405e-12,2.014644e-09,0.2265448,0.2217444,0.07883969,0.07949759,0.1209581,0.1350071,0.06573012,0.03924231,0.2736553,0.1348982,0.06819449,0.07072909,0.01386343,0.0133334,0.04306553,0.0428053,0.009337301,0.00955998,0.1889504,0.04601594,0.04268864,0.03872438,0.02435525,0.02442482,0.04162212,0.04060606,1.615684e-06,2020892," 437692:33:40.892",0
"772",0.06850281,0.1417688,0,0.339523,0,0.06332317,0.003412817,0.06741442,0.139556,0.446476,0,0,0.06334272,0.003401225,0.02428295,0.0002015173,0.01279179,0.01420991,0.0152988,0.06085131,0.03477883,4.237637e-05,0.01198665,3.299677e-12,1.854093e-09,0.2234434,0.2212796,0.07881589,0.07918421,0.1207119,0.134563,0.06546518,0.03859118,0.2703028,0.1333163,0.06803378,0.0705464,0.01360895,0.01308154,0.04319924,0.04287683,0.008596293,0.008772834,0.1889745,0.04677499,0.04341481,0.03896045,0.02411696,0.02411725,0.04143317,0.04047053,1.763696e-06,2020926," 437692:33:40.926",0
"773",0.06541441,0.153269,0,0.3282391,0,0.06260888,0.003140701,0.06434349,0.1509296,0.4357724,0,0,0.06262711,0.00313003,0.02370497,0.000185458,0.01265506,0.01386082,0.01502653,0.06069638,0.03490807,3.900269e-05,0.0117545,3.036719e-12,1.706337e-09,0.2222225,0.2212323,0.07870568,0.07881965,0.1204095,0.1341019,0.06513033,0.03789802,0.2685449,0.1323049,0.06777544,0.07024612,0.01335102,0.01282758,0.04325472,0.04289232,0.00814368,0.008292376,0.1884688,0.04692331,0.04357246,0.03916823,0.02382314,0.02376251,0.04119347,0.04028332,1.799977e-06,2020958," 437692:33:40.958",0
"774",0.06189174,0.1517787,0,0.3164655,0,0.06192537,0.002890337,0.06072435,0.1495273,0.4243917,0,0,0.06194292,0.002880515,0.02313421,0.0001706785,0.01239695,0.01359573,0.0148304,0.06059398,0.03500263,3.589629e-05,0.01140226,2.794717e-12,1.570356e-09,0.2212105,0.2210303,0.0783107,0.0777982,0.1201158,0.1335882,0.06472503,0.03730095,0.2581936,0.128045,0.0671738,0.06949013,0.01314067,0.01262195,0.04316609,0.04275002,0.007556841,0.007685943,0.1889127,0.04825633,0.04510298,0.03931226,0.0235378,0.02340019,0.04093022,0.04006929,1.729005e-06,2020992," 437692:33:40.992",0
"775",0.05380606,0.1479571,0,0.3244971,0,0.06126919,0.00265996,0.05242269,0.1457199,0.4321836,0,0,0.06128644,0.00265092,0.02261731,0.0001570767,0.01204826,0.01336962,0.01466304,0.06047719,0.03509616,3.303661e-05,0.01095961,2.572e-12,1.445211e-09,0.2208528,0.2213143,0.07790322,0.0770047,0.1199537,0.1331375,0.06438849,0.03676952,0.2546335,0.126343,0.06658719,0.06885105,0.0129526,0.01243867,0.043047,0.0425777,0.006987885,0.007102554,0.1899767,0.05133101,0.04847801,0.03948547,0.02325097,0.02303208,0.0406314,0.03981992,1.713491e-06,2021025," 437692:33:41.025",0
"776",0.05141343,0.1496604,0,0.3161723,0,0.06066101,0.002447961,0.04997641,0.1474425,0.4241138,0,0,0.06067794,0.00243964,0.02213957,0.000144559,0.01170219,0.01316577,0.01452107,0.06038645,0.035195,3.040438e-05,0.01052631,2.367032e-12,1.330039e-09,0.2208953,0.221811,0.07734518,0.07559869,0.1198513,0.1327695,0.06401383,0.03626035,0.2524005,0.1251272,0.06590275,0.06813067,0.0127762,0.01226521,0.04289619,0.04237267,0.006448811,0.006552123,0.190403,0.0521808,0.04943252,0.03962166,0.02297559,0.02267762,0.04037434,0.03960595,1.539537e-06,2021058," 437692:33:41.058",0
"777",0.05000044,0.1551351,0,0.3144478,0,0.05983743,0.002252867,0.0485536,0.152844,0.4224479,0,0,0.05985275,0.002245209,0.02171491,0.0001330388,0.01145238,0.01300299,0.01441594,0.06040043,0.03537332,2.798167e-05,0.01017586,2.178399e-12,1.224046e-09,0.2206691,0.2219426,0.07680355,0.07471322,0.1195055,0.1322592,0.06361889,0.03579348,0.2513631,0.1242439,0.06528627,0.06747429,0.0126158,0.01210705,0.04282585,0.0422519,0.006102426,0.006196924,0.1895077,0.05064506,0.04813432,0.03975418,0.02270905,0.02234345,0.04018369,0.03945426,1.493299e-06,2021092," 437692:33:41.092",0
"778",0.04908476,0.1584473,0,0.3087332,0,0.0590854,0.002073325,0.04763142,0.1561404,0.4168709,0,0,0.05909994,0.002066277,0.02131505,0.0001224367,0.01115794,0.01286751,0.01433538,0.06037981,0.03550594,2.57519e-05,0.009802508,2.004798e-12,1.126499e-09,0.2203939,0.222179,0.07616927,0.07351926,0.1191824,0.1317882,0.06315729,0.0353263,0.2504809,0.1233968,0.06452441,0.06655183,0.01246867,0.01196378,0.04275976,0.04212772,0.005861182,0.005948626,0.1878262,0.04790252,0.04573637,0.03979728,0.02246616,0.02202465,0.04004254,0.03934493,1.470045e-06,2021125," 437692:33:41.125",0
"779",0.06046024,0.1684795,0,0.2841739,0,0.05835817,0.001908094,0.05954428,0.1661771,0.3930335,0,0,0.05837189,0.001901608,0.02098149,0.0001126794,0.01087784,0.01275996,0.01427844,0.06045962,0.03570382,2.369976e-05,0.009492127,1.845032e-12,1.036726e-09,0.220102,0.2222434,0.07555437,0.07268562,0.1188273,0.1313807,0.06272696,0.0349142,0.250237,0.122808,0.06391015,0.06586755,0.01234404,0.0118427,0.04277434,0.04209103,0.005951225,0.006037634,0.1844576,0.04422892,0.04249116,0.0398454,0.02227253,0.02176267,0.03996208,0.03929223,1.47258e-06,2021158," 437692:33:41.158",0
