"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"11",0.2040836,0.3332033,0,0.001779327,0,0.06351092,2.984487e-12,0.2034945,0.3330529,0.1236875,0,0,0.06352652,3.005376e-12,0.02819518,0.001841528,0.001010093,0.0188635,0.01873924,0.07151667,0.05615294,0.009783188,5.259259e-11,1.238915e-33,1.237498e-30,0.08762907,0.1055455,0.0962537,0.09063593,0.1017132,0.1052774,0.06478298,0.03772446,0.2905626,0.1660968,0.09004917,0.09552874,0.01760678,0.01657943,0.06790797,0.0667628,0.1578799,0.1578814,0.09576666,-1.261169e-44,-1.261169e-44,0.05007816,0.04567693,0.0415603,0.0690347,0.0641786,2.337355e-06,2159109," 437693:35:59.109",0
"12",0.1989712,0.3288467,0.001980352,0,0,0.06198492,2.746647e-12,0.1985951,0.3287657,0.1200754,0,0,0.06199458,2.765872e-12,0.02814054,0.001775639,0.000981615,0.01896448,0.01880887,0.07171921,0.05612258,0.009987977,4.840139e-11,1.140184e-33,1.138879e-30,0.08852581,0.1065574,0.09601121,0.0902995,0.1016404,0.1050314,0.0645112,0.03761774,0.2845451,0.1643845,0.08766099,0.09271926,0.01762288,0.01659742,0.06778608,0.06657506,0.158493,0.1584959,0.09480853,-1.261169e-44,-1.261169e-44,0.05015399,0.04524098,0.04118558,0.06889163,0.06398183,2.797804e-06,2159143," 437693:35:59.143",0
"13",0.1952498,0.3280645,0.005403308,0,0,0.06055614,2.527762e-12,0.1949962,0.3280358,0.1166682,0,0,0.06056147,2.545454e-12,0.02805838,0.001677418,0.0009341835,0.01904124,0.01888424,0.07190878,0.05601145,0.01015838,4.454419e-11,1.04932e-33,1.048119e-30,0.08900866,0.1069493,0.09582682,0.09002358,0.1015413,0.1047669,0.06425931,0.0375294,0.282736,0.1610134,0.08634478,0.09125756,0.01763494,0.0166112,0.06755348,0.0662972,0.1587728,0.1587767,0.09401428,-1.261169e-44,-1.261169e-44,0.05016939,0.04482078,0.04082568,0.06875949,0.06380856,2.736158e-06,2159176," 437693:35:59.176",0
"14",0.1920011,0.3261684,0.006282817,0,0,0.05933215,2.326319e-12,0.1917773,0.3261583,0.1158601,0,0,0.05933461,2.342602e-12,0.02805843,0.001566908,0.0008994299,0.01927486,0.01904572,0.0720565,0.05585625,0.0103798,4.099437e-11,9.656976e-34,9.645927e-31,0.08934676,0.1071511,0.0955195,0.08953378,0.101409,0.1044065,0.06397469,0.03759839,0.2692017,0.158512,0.08397467,0.0881936,0.01770256,0.01668281,0.06722033,0.06589719,0.1589567,0.1589608,0.09336136,-1.261169e-44,-1.261169e-44,0.05005735,0.04442284,0.04045571,0.06858277,0.0635969,3.063866e-06,2159209," 437693:35:59.209",0
"15",0.1880701,0.3263443,0.00528017,0,0,0.05828398,2.14093e-12,0.1878564,0.3263191,0.1168605,0,0,0.05828467,2.155915e-12,0.02806495,0.0014861,0.0008418782,0.01955473,0.01922819,0.07219173,0.05573876,0.01056812,3.772745e-11,8.887393e-34,8.877224e-31,0.08925942,0.1058736,0.09505371,0.08895168,0.1013336,0.104066,0.06352256,0.03767572,0.2613398,0.1565816,0.08111411,0.08523201,0.01780379,0.01678376,0.06689379,0.06553639,0.1589843,0.158989,0.09283508,-1.261169e-44,-1.261169e-44,0.04980297,0.0440683,0.04013211,0.06849479,0.06350642,3.572529e-06,2159243," 437693:35:59.243",0
"16",0.1848312,0.3247003,0.006025171,0,0,0.05748143,1.970315e-12,0.1846223,0.3246912,0.1161536,0,0,0.0574813,1.984106e-12,0.02811328,0.001484135,0.000782348,0.01991182,0.0194637,0.07269794,0.05601078,0.01082125,3.472088e-11,8.179139e-34,8.169781e-31,0.08744399,0.09651181,0.09445571,0.08831223,0.1013085,0.103706,0.06295662,0.03779141,0.2580121,0.1555724,0.07939509,0.08361564,0.01796743,0.01693776,0.06672318,0.06533694,0.1588837,0.1588896,0.09249108,-1.261169e-44,-1.261169e-44,0.04961541,0.04382371,0.03992307,0.06852395,0.06358358,6.046612e-06,2159276," 437693:35:59.276",0
"17",0.181902,0.322671,0.006248927,0,0,0.0569456,1.813297e-12,0.1816767,0.322672,0.115942,0,0,0.05694503,1.825988e-12,0.02823306,0.00155496,0.0007240481,0.02034159,0.01976363,0.07328323,0.05636053,0.01111383,3.19539e-11,7.527328e-34,7.518715e-31,0.08626624,0.09188461,0.09382757,0.0876102,0.1013987,0.1033588,0.06239484,0.03800121,0.2558972,0.1547846,0.07795348,0.08231946,0.01817324,0.01712622,0.06658576,0.06516977,0.1609058,0.1609149,0.09197965,-1.261169e-44,-1.261169e-44,0.04938091,0.04377468,0.03988885,0.06875388,0.06386499,7.517284e-06,2159310," 437693:35:59.310",0
"18",0.180368,0.3218016,0.005185045,0,0,0.05653847,1.668792e-12,0.1801361,0.3217901,0.1170034,0,0,0.05653771,1.680472e-12,0.02830577,0.001659682,0.0006685134,0.02067542,0.02003472,0.07395586,0.05677128,0.01142351,2.940743e-11,6.927461e-34,6.919534e-31,0.08579496,0.09001085,0.09332781,0.08704337,0.1014626,0.1030048,0.06203575,0.038227,0.2550282,0.1540747,0.07716966,0.08160625,0.01831743,0.01725726,0.06636135,0.06492615,0.1629001,0.1629137,0.09148247,-1.261169e-44,-1.261169e-44,0.04933544,0.04374687,0.0398846,0.06895831,0.0641145,9.664681e-06,2159343," 437693:35:59.343",0
"19",0.1792294,0.3197809,0.002296639,0,0,0.05622999,1.535803e-12,0.178987,0.319735,0.1199123,0,0,0.05622916,1.546552e-12,0.02831721,0.001754489,0.0006163976,0.02097754,0.02031961,0.07507452,0.05744476,0.01174905,2.70639e-11,6.375398e-34,6.368102e-31,0.08574613,0.08947585,0.0928641,0.08649649,0.1014629,0.1026326,0.06185228,0.03844845,0.2549177,0.153403,0.07674775,0.08121309,0.01841148,0.01734108,0.06607403,0.06459709,0.1647563,0.1647739,0.09105269,-1.261169e-44,-1.261169e-44,0.04951825,0.04371166,0.0398674,0.06912897,0.06432939,1.010464e-05,2159377," 437693:35:59.377",0
"20",0.1784227,0.3199317,0.002643273,0,0,0.05591414,1.413411e-12,0.1781672,0.3198903,0.1195679,0,0,0.05591332,1.423304e-12,0.0283328,0.001850425,0.0005678962,0.02125226,0.02060691,0.07581594,0.05804566,0.01211913,2.490712e-11,5.86733e-34,5.860616e-31,0.09297721,0.1024746,0.09249431,0.08598905,0.1014657,0.1022828,0.06199555,0.0387836,0.2548686,0.1526909,0.07661802,0.08107529,0.01846557,0.0173858,0.06555641,0.06404222,0.1656016,0.16562,0.09076115,-1.261169e-44,-1.261169e-44,0.0498861,0.04359021,0.03975862,0.06909642,0.06433756,7.986118e-06,2159410," 437693:35:59.410",0
"21",0.177611,0.3189175,0.00016156,0,0,0.05560047,1.300774e-12,0.1773412,0.3188447,0.1220359,0,0,0.05559967,1.309878e-12,0.02825033,0.002000159,0.0005229716,0.02139877,0.0208561,0.07641352,0.05873878,0.01246338,2.292223e-11,5.399751e-34,5.393572e-31,0.09750026,0.1082867,0.09223375,0.08562171,0.101474,0.1019722,0.06229986,0.03903069,0.2571242,0.1508713,0.07668089,0.08117438,0.01844058,0.01735937,0.06493995,0.06340735,0.1658965,0.1659159,0.09059349,-1.261169e-44,-1.261169e-44,0.05035084,0.04348973,0.03966914,0.06911961,0.06439223,6.606782e-06,2159443," 437693:35:59.443",0
"22",0.1753375,0.3172254,0,0.001054726,0,0.05546304,1.197113e-12,0.174937,0.3171417,0.1232228,0,0,0.05546229,1.205491e-12,0.02812196,0.00221151,0.0004814728,0.02143972,0.02104599,0.07693705,0.05941394,0.01280636,2.109551e-11,4.969434e-34,4.963747e-31,0.09932653,0.1107761,0.09219916,0.08540727,0.101438,0.1016018,0.06257386,0.03917821,0.2664936,0.1495744,0.07686643,0.08138968,0.01836731,0.01728834,0.06443555,0.06287103,0.1665372,0.1665565,0.09030242,-1.261169e-44,-1.261169e-44,0.05078557,0.04350345,0.03966816,0.06928992,0.06458739,5.233574e-06,2159476," 437693:35:59.476",0
"23",0.173573,0.315823,0,0.002171055,0,0.05532623,1.101712e-12,0.1731168,0.315729,0.1243391,0,0,0.05532555,1.109423e-12,0.02791695,0.002398522,0.0004431985,0.02135896,0.02113735,0.07722162,0.05992359,0.01306395,1.941437e-11,4.57341e-34,4.568177e-31,0.1019021,0.1132868,0.09226397,0.08530394,0.1013929,0.1013067,0.06291039,0.03921968,0.2708198,0.1486376,0.07722452,0.08176804,0.0182323,0.01715969,0.06387791,0.06229417,0.1671198,0.1671389,0.08996767,-1.261169e-44,-1.261169e-44,0.0512486,0.04345512,0.03960742,0.06937815,0.06469125,5.890231e-06,2159510," 437693:35:59.510",0
"24",0.1722471,0.3139781,0,0.003564108,0,0.0551954,1.013915e-12,0.1717878,0.3138712,0.1257443,0,0,0.05519476,1.021011e-12,0.02773699,0.002459438,0.00040793,0.02137313,0.02127856,0.07753274,0.06037928,0.0131672,1.78672e-11,4.208946e-34,4.20413e-31,0.1023495,0.1134856,0.0920361,0.08504461,0.1012836,0.1010678,0.062897,0.039222,0.2723782,0.1470484,0.0771212,0.08165573,0.01815486,0.0170887,0.06341357,0.06181719,0.1673472,0.1673667,0.08974174,-1.261169e-44,-1.261169e-44,0.0514635,0.04336562,0.03952976,0.06947033,0.06481839,6.888749e-06,2159543," 437693:35:59.543",0
"25",0.1708882,0.3118797,0,0.00470371,0,0.05507078,9.331138e-13,0.1704406,0.3117649,0.126875,0,0,0.05507017,9.39645e-13,0.02763079,0.002438268,0.0003754486,0.02141672,0.0213806,0.07763225,0.06056891,0.01315728,1.644333e-11,3.873527e-34,3.869095e-31,0.10147,0.1117821,0.09171935,0.08474109,0.1012065,0.1009549,0.06265092,0.0391556,0.2727924,0.1462371,0.07675528,0.08127125,0.01810722,0.01704663,0.0631412,0.06153109,0.1674002,0.16742,0.08956543,-1.261169e-44,-1.261169e-44,0.05140276,0.04324497,0.03942435,0.06958824,0.06497179,7.810519e-06,2159576," 437693:35:59.576",0
"26",0.1699715,0.3102939,0,0.006280239,0,0.05493281,8.587521e-13,0.1695202,0.3101637,0.1284394,0,0,0.05493223,8.647628e-13,0.02752534,0.002417275,0.0003455429,0.02143123,0.02144794,0.07755499,0.06055665,0.0131438,1.513292e-11,3.564838e-34,3.560759e-31,0.1010699,0.1112925,0.09134977,0.08436288,0.1011899,0.1009456,0.06238667,0.03903917,0.2724448,0.1455353,0.07632358,0.08080451,0.01804477,0.01699084,0.06287398,0.06123144,0.1672306,0.1672501,0.08945531,-1.261169e-44,-1.261169e-44,0.05127086,0.04307723,0.03925609,0.06964207,0.06502812,8.59524e-06,2159610," 437693:35:59.610",0
"27",0.1692154,0.3079406,0,0.007893601,0,0.05484369,7.903165e-13,0.1687584,0.3077978,0.1300403,0,0,0.05484314,7.958481e-13,0.02738327,0.002449534,0.0003180137,0.02140228,0.02148867,0.07736326,0.06042331,0.01318212,1.392695e-11,3.280749e-34,3.276995e-31,0.1009266,0.1113205,0.09095285,0.08393801,0.101181,0.1009447,0.06207874,0.03887604,0.2719799,0.1447974,0.07582337,0.08025662,0.01795822,0.01691229,0.0625535,0.06087323,0.1669799,0.1669986,0.08934808,-1.261169e-44,-1.261169e-44,0.05111098,0.04285087,0.0390241,0.06957868,0.06494263,9.443476e-06,2159643," 437693:35:59.643",0
"28",0.1685663,0.3050511,0,0.009605694,0,0.05477548,7.273346e-13,0.1681108,0.3048963,0.1317386,0,0,0.05477494,7.324255e-13,0.02726007,0.002441049,0.0002926748,0.02138294,0.02148327,0.07703251,0.06009441,0.01306748,1.281708e-11,3.019299e-34,3.015845e-31,0.1006357,0.1110304,0.09062475,0.08368926,0.1011079,0.1009727,0.06170064,0.03872212,0.270478,0.1442966,0.07531475,0.07970452,0.01789586,0.01685961,0.06229938,0.06061047,0.1668356,0.1668551,0.0891977,-1.261169e-44,-1.261169e-44,0.05084013,0.04259918,0.03879689,0.06942461,0.06478646,9.857694e-06,2159676," 437693:35:59.676",0
"29",0.1679602,0.3029905,0,0.01073445,0,0.05466923,6.693718e-13,0.1675103,0.3028287,0.1328781,0,0,0.05466871,6.74057e-13,0.02708099,0.00237589,0.0002693532,0.02131071,0.02144839,0.07655758,0.05963245,0.01288341,1.179567e-11,2.778685e-34,2.775506e-31,0.1006776,0.1112067,0.09031124,0.08348449,0.1009718,0.1010183,0.06135633,0.0385602,0.2686508,0.1436158,0.07480995,0.0791511,0.01779896,0.01677759,0.06190685,0.06022554,0.1665335,0.1665543,0.08907698,-1.261169e-44,-1.261169e-44,0.05056414,0.04226627,0.03850087,0.06914559,0.06449831,1.047684e-05,2159709," 437693:35:59.709",0
"30",0.16747,0.3020709,0,0.01213831,0,0.05450252,6.160283e-13,0.167024,0.3018941,0.1342654,0,0,0.05450203,6.2034e-13,0.02694781,0.0023184,0.0002478891,0.02123464,0.02140442,0.07600898,0.05908732,0.01275672,1.085564e-11,2.557246e-34,2.55432e-31,0.1011141,0.1135076,0.08995149,0.08317406,0.1009286,0.1011494,0.06107967,0.03835978,0.2676371,0.1431534,0.07431653,0.07860305,0.01769953,0.0166937,0.06158756,0.05990159,0.1663311,0.1663526,0.08892834,-1.261169e-44,-1.261169e-44,0.0503012,0.04189913,0.03816001,0.0688536,0.06418482,1.157205e-05,2159744," 437693:35:59.744",0
"31",0.1670008,0.3016362,0,0.01177102,0,0.05433954,5.669358e-13,0.1665565,0.3014662,0.1338962,0,0,0.05433906,5.709039e-13,0.02684139,0.002256236,0.000228135,0.02117357,0.02137963,0.07552651,0.05856516,0.01270892,9.990536e-12,2.353454e-34,2.350761e-31,0.1016096,0.1154394,0.08970803,0.08287275,0.1008614,0.1011892,0.06087727,0.03820682,0.2669003,0.142685,0.07388769,0.07809607,0.01760885,0.01661501,0.06128374,0.05956643,0.1661935,0.1662148,0.08874293,-1.261169e-44,-1.261169e-44,0.05006974,0.04157819,0.03784277,0.06858675,0.06388147,1.335512e-05,2159777," 437693:35:59.777",0
"32",0.1666538,0.3015796,0,0.01137046,0,0.05412881,5.217555e-13,0.1662141,0.3014152,0.1335028,0,0,0.05412831,5.254075e-13,0.02668673,0.002213766,0.0002099548,0.02104624,0.0213276,0.07503244,0.05804221,0.01266692,9.194371e-12,2.165903e-34,2.163424e-31,0.1022638,0.1173582,0.08957353,0.08269869,0.1007699,0.1012194,0.06075695,0.03805686,0.2664423,0.1420395,0.0735729,0.07771727,0.01749612,0.01651728,0.06088181,0.05915691,0.165717,0.1657381,0.08861043,-1.261169e-44,-1.261169e-44,0.04988888,0.04124574,0.03752085,0.06825931,0.0635152,1.290654e-05,2159809," 437693:35:59.809",0
"33",0.1663742,0.3009377,0,0.009975842,0,0.0539551,4.801758e-13,0.1659433,0.3007945,0.1321148,0,0,0.05395446,4.835367e-13,0.02667317,0.002087416,0.00021497,0.02099332,0.02125482,0.07454365,0.05743681,0.01257638,8.461653e-12,1.993297e-34,1.991017e-31,0.1023477,0.1179093,0.08955905,0.08264489,0.100756,0.10134,0.06061418,0.0379381,0.2659722,0.1419628,0.07328071,0.07737162,0.01745772,0.01648697,0.06079443,0.05905718,0.1654389,0.1654596,0.08845613,-1.261169e-44,-1.261169e-44,0.04961808,0.04102196,0.03729857,0.0680467,0.06325527,1.201308e-05,2159843," 437693:35:59.843",0
"34",0.16603,0.3021666,0,0.006068117,0,0.05374093,4.419096e-13,0.1656087,0.3020707,0.1282272,0,0,0.05374016,4.450027e-13,0.02667702,0.002011189,0.0002038406,0.02096328,0.02118681,0.07403704,0.05685954,0.01249586,7.787327e-12,1.834448e-34,1.832349e-31,0.1018666,0.1164387,0.08955155,0.08258696,0.1007514,0.1013854,0.06034221,0.03781999,0.2653232,0.1418875,0.07285524,0.07691654,0.01744834,0.0164832,0.06077178,0.05903945,0.1649059,0.1649261,0.08839247,-1.261169e-44,-1.261169e-44,0.04922998,0.04086539,0.03714187,0.06797949,0.06316088,1.122784e-05,2159876," 437693:35:59.876",0
"35",0.1656199,0.3035929,0,0.0006375572,0,0.05353926,4.06693e-13,0.1652145,0.3035646,0.1228306,0,0,0.05353826,4.095396e-13,0.02671145,0.001882734,0.0001961492,0.02096419,0.02113144,0.07359505,0.05630812,0.01238145,7.16674e-12,1.688257e-34,1.686325e-31,0.1009432,0.1142389,0.08968539,0.08267507,0.1006399,0.1013181,0.06008353,0.03776579,0.2647522,0.1418858,0.07248326,0.07652636,0.01746463,0.01650636,0.06080172,0.0590945,0.1646622,0.1646822,0.08823723,-1.261169e-44,-1.261169e-44,0.04883576,0.04075498,0.03703922,0.06792689,0.06310615,8.274752e-06,2159910," 437693:35:59.910",0
"36",0.1651571,0.3054937,0.001204533,0,0,0.05324997,3.742828e-13,0.1647634,0.3054835,0.1209747,0,0,0.05324886,3.769026e-13,0.02672915,0.001931307,0.0001837111,0.0209431,0.02112386,0.0732276,0.0558564,0.01240434,6.595608e-12,1.553717e-34,1.551939e-31,0.1006914,0.1134279,0.08982588,0.08271438,0.1005968,0.101162,0.05992849,0.03774838,0.2643222,0.1415317,0.07214788,0.07619859,0.01745901,0.01650248,0.06068122,0.05899661,0.1641577,0.1641772,0.08812676,-1.261169e-44,-1.261169e-44,0.04851725,0.04063785,0.03692365,0.06790999,0.06307597,1.203479e-05,2159943," 437693:35:59.943",0
"37",0.1645054,0.3064704,0.004073219,0,0,0.05297882,3.444554e-13,0.1641243,0.3064959,0.1181275,0,0,0.05297765,3.468665e-13,0.02677047,0.002061694,0.0001707801,0.02092616,0.02113125,0.07282592,0.05539746,0.01249586,6.069991e-12,1.429898e-34,1.428262e-31,0.1008103,0.1131696,0.0900529,0.08282467,0.1005752,0.1009751,0.05988188,0.03776662,0.2641205,0.1411957,0.07191506,0.07600513,0.01744406,0.01648829,0.06054611,0.05889425,0.1640451,0.1640641,0.08789093,-1.261169e-44,-1.261169e-44,0.04826024,0.04053683,0.03682235,0.06786952,0.0630246,1.592803e-05,2159976," 437693:35:59.976",0
"38",0.1638793,0.3069774,0.007553461,0,0,0.05278301,3.170051e-13,0.1635115,0.3070486,0.1146708,0,0,0.0527818,3.19224e-13,0.02684414,0.002273882,0.0001580852,0.02093646,0.02112493,0.07252277,0.0548756,0.01266818,5.586261e-12,1.315946e-34,1.314441e-31,0.1004609,0.1110753,0.09035951,0.08302266,0.1005804,0.1006964,0.05967774,0.03781062,0.2637501,0.1410585,0.07164653,0.07580549,0.01748821,0.01652589,0.06056046,0.05893956,0.1647269,0.1647429,0.08743164,-1.261169e-44,-1.261169e-44,0.04790314,0.04049042,0.03678462,0.06783467,0.06297931,2.617438e-05,2160011," 437693:36:00.011",0
"39",0.1610329,0.3049985,0.00675649,0,0,0.05266947,2.917424e-13,0.1607113,0.3050653,0.1154644,0,0,0.05266831,2.937844e-13,0.02688161,0.002523782,0.0001459768,0.0209923,0.02112947,0.07218342,0.05444271,0.01275455,5.141081e-12,1.211076e-34,1.20969e-31,0.1001184,0.1090419,0.09041511,0.08307055,0.1006743,0.1005342,0.05937669,0.03780829,0.2624075,0.1410618,0.0712617,0.07550607,0.01753513,0.0165701,0.06056856,0.05898906,0.1653339,0.1653499,0.08701256,-1.261169e-44,-1.261169e-44,0.04754024,0.040431,0.03674826,0.06777781,0.06294868,3.541146e-05,2160043," 437693:36:00.043",0
