"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"11",-1.278225e-09,0,0.0585914,0,0.1728858,0.1651743,0.2477813,-1.279688e-09,0,0.05120935,0,0.1725972,0.1647781,0.2474448,0.009771029,-1.261169e-44,0.02345133,0.016505,0.02541267,0.1654962,0.1295548,3.624148e-07,0.006687239,1.261169e-44,1.261169e-44,0.1824639,0.161425,0.03239408,0.03345175,0.1225377,0.1334918,0.04255052,0.03938162,0.154229,0.07129204,0.02394175,0.023131,0.02745117,0.02915269,0.01257702,0.01324865,0.006538932,0.006601639,0.1164149,0.007341871,0.007272245,0.08293474,0.019785,0.02142875,0.03568276,0.04141938,6.802568e-06,2266024," 437696:37:46.024",0
"12",-1.176361e-09,0,0.05482921,0,0.1830532,0.1656793,0.2485654,-1.177707e-09,0,0.05481919,0,0.1827368,0.1652858,0.2482415,0.009756441,-1.261169e-44,0.0234119,0.01646562,0.02537312,0.1654295,0.1297257,3.335333e-07,0.006597419,1.261169e-44,1.261169e-44,0.1824931,0.1615306,0.03235744,0.03339978,0.1225199,0.1334602,0.04251566,0.03930592,0.1543136,0.07138265,0.02394947,0.02313365,0.02741208,0.02911792,0.01258644,0.01325667,0.006427465,0.006487853,0.116567,0.007437938,0.007366471,0.08291443,0.01976652,0.02139627,0.03569177,0.04142891,6.381736e-06,2266043," 437696:37:46.043",0
"13",-1.082614e-09,0,0.0517349,0,0.1904566,0.1662363,0.2495279,-1.083854e-09,0,0.05781881,0,0.1901153,0.1658442,0.2492116,0.009762734,-1.261169e-44,0.02336013,0.01639767,0.02533173,0.1654813,0.1299446,3.069534e-07,0.006561145,1.261169e-44,1.261169e-44,0.1827936,0.161783,0.03237216,0.0334157,0.1224754,0.1334226,0.04255162,0.0392685,0.1547057,0.07143305,0.02399319,0.0231727,0.02733514,0.02904123,0.01260232,0.01327416,0.006335902,0.006394272,0.1166938,0.007581158,0.007506709,0.08308915,0.0197431,0.02136523,0.03568974,0.04142894,6.094385e-06,2266058," 437696:37:46.058",0
"14",-9.963386e-10,0,0.05374664,0,0.1861587,0.1666262,0.2495708,-9.974792e-10,0,0.05583388,0,0.1858342,0.1662347,0.2492556,0.009749232,-1.261169e-44,0.02343225,0.01636223,0.02527983,0.1657288,0.1300705,2.824916e-07,0.006506064,1.261169e-44,1.261169e-44,0.1826079,0.1614634,0.03237812,0.03341787,0.1223994,0.133349,0.04253953,0.03922731,0.1548142,0.07158066,0.0240387,0.02320931,0.02734085,0.02904643,0.01262073,0.01329234,0.006486449,0.00654773,0.1166604,0.007562824,0.007488715,0.0831137,0.01974024,0.02136095,0.03567914,0.04142345,5.682311e-06,2266074," 437696:37:46.074",0
"15",-9.169383e-10,0,0.05255279,0,0.1890525,0.1670455,0.2495259,-9.179882e-10,0,0.0569542,0,0.1887184,0.1666545,0.2492094,0.009721937,-1.261169e-44,0.0236159,0.01635034,0.02523947,0.1668525,0.130395,2.599793e-07,0.006443549,1.261169e-44,1.261169e-44,0.1821513,0.1605671,0.03233895,0.03337694,0.1223409,0.1333298,0.04249232,0.03916786,0.1548314,0.07179549,0.02408166,0.02323837,0.02740743,0.02911182,0.01263905,0.01330757,0.006747541,0.006814511,0.1165885,0.00748598,0.007413291,0.0830882,0.01974036,0.02136574,0.03568324,0.04143977,6.065925e-06,2266091," 437696:37:46.091",0
"16",-8.438656e-10,0,0.0526522,0,0.1893359,0.167505,0.2494195,-8.448319e-10,0,0.05685897,0,0.1890023,0.1671141,0.2490985,0.009709962,-1.261169e-44,0.02372109,0.01632466,0.02521273,0.1674885,0.1305154,2.39261e-07,0.006373961,1.261169e-44,1.261169e-44,0.1818667,0.1599686,0.03237025,0.03340638,0.1221894,0.133156,0.04253219,0.03919928,0.1548814,0.07179105,0.02414366,0.02329395,0.02742372,0.02912294,0.01264194,0.0133086,0.007017855,0.0070906,0.1164309,0.00741715,0.00734583,0.08331805,0.01974814,0.02137635,0.03565004,0.04142144,5.880433e-06,2266108," 437696:37:46.108",0
"17",-7.766163e-10,0,0.05293782,0,0.1900391,0.1680156,0.2491727,-7.775056e-10,0,0.05659038,0,0.1897074,0.167622,0.2488439,0.009704978,-1.261169e-44,0.02378413,0.01629573,0.0252104,0.1679484,0.1305631,2.201938e-07,0.006367059,1.261169e-44,1.261169e-44,0.1816381,0.1594515,0.03243653,0.03348477,0.1219464,0.1329008,0.04262148,0.03928459,0.1549662,0.07161277,0.02420724,0.02335516,0.02739593,0.02908983,0.01262655,0.01329331,0.007274153,0.007352254,0.1162353,0.007377167,0.007306742,0.08369696,0.01975982,0.02139303,0.03560349,0.0413891,5.576321e-06,2266124," 437696:37:46.124",0
"18",-7.147262e-10,0,0.05295388,0,0.1911707,0.1684614,0.2490391,-7.155447e-10,0,0.05655868,0,0.190839,0.1680673,0.2487066,0.00968063,-1.261169e-44,0.02395298,0.01633057,0.0252128,0.1693742,0.1308165,2.026462e-07,0.006273523,1.261169e-44,1.261169e-44,0.1812089,0.1587907,0.03238079,0.03342399,0.1218677,0.1328124,0.04260284,0.03928359,0.1546949,0.07173749,0.02421784,0.02335778,0.02751218,0.02920386,0.01262571,0.01328644,0.007568726,0.007653456,0.1161024,0.007280974,0.007212357,0.08369599,0.01976112,0.02140071,0.03557695,0.04138,5.62031e-06,2266141," 437696:37:46.141",0
"19",-6.577683e-10,0,0.05240936,0,0.1926529,0.1689367,0.2491264,-6.585215e-10,0,0.0570867,0,0.1923165,0.1685419,0.2487906,0.009667923,-1.261169e-44,0.02411244,0.01640585,0.02523505,0.1701423,0.1309369,1.864969e-07,0.006219439,1.261169e-44,1.261169e-44,0.1809221,0.1583313,0.03231275,0.03335122,0.1218208,0.1327677,0.04257864,0.03928825,0.1542654,0.07197075,0.02421072,0.02334222,0.02766613,0.02936001,0.01262952,0.01328325,0.007857256,0.007948564,0.1159973,0.007171542,0.007104925,0.08353519,0.01975832,0.0214084,0.03555193,0.04137181,4.98182e-06,2266158," 437696:37:46.158",0
"20",-6.053494e-10,0,0.05237585,0,0.1927288,0.1693097,0.2490817,-6.060427e-10,0,0.05712481,0,0.1923922,0.1689139,0.2487441,0.009668867,-1.261169e-44,0.0241821,0.01647116,0.02526674,0.1704043,0.1308311,1.716346e-07,0.006185068,1.261169e-44,1.261169e-44,0.1806554,0.1579193,0.03228911,0.03332692,0.1218084,0.1327333,0.04256831,0.03933452,0.1538147,0.07204709,0.02418949,0.02332161,0.02778791,0.02948277,0.01262511,0.0132737,0.008061319,0.008156809,0.1159073,0.00706863,0.007003906,0.08329367,0.01975976,0.02141733,0.03552612,0.04135382,4.652679e-06,2266174," 437696:37:46.174",0
"21",-5.571079e-10,0,0.05191392,0,0.1931539,0.1697475,0.2490406,-5.577459e-10,0,0.0575894,0,0.1928135,0.1693473,0.2486973,0.009700805,-1.261169e-44,0.02413178,0.01648278,0.02531791,0.1702032,0.1305024,1.579567e-07,0.006292884,1.261169e-44,1.261169e-44,0.1807849,0.157866,0.03236889,0.03343323,0.1216901,0.132619,0.04267413,0.0394803,0.1536525,0.0717901,0.02418213,0.02332756,0.02777053,0.02946434,0.0126003,0.01325331,0.008198869,0.00829681,0.1157785,0.007050223,0.006985963,0.08336957,0.01976556,0.02143013,0.03548852,0.04131171,4.39163e-06,2266191," 437696:37:46.191",0
"22",-5.127109e-10,0,0.05197316,0,0.1914054,0.1700721,0.2487365,-5.132981e-10,0,0.05755447,0,0.1910658,0.1696722,0.2483888,0.009693994,-1.261169e-44,0.02413813,0.01649669,0.02537728,0.1709908,0.1311886,1.453688e-07,0.006261047,1.261169e-44,1.261169e-44,0.1804591,0.1571572,0.03238757,0.03346747,0.1216117,0.1324871,0.04273779,0.03959143,0.1535896,0.07161086,0.02421215,0.02336614,0.02781573,0.02950534,0.01257837,0.01323094,0.008475296,0.008580171,0.1156088,0.00698333,0.006920355,0.08354151,0.01979151,0.02146204,0.03548652,0.04133091,4.169797e-06,2266208," 437696:37:46.208",0
"23",-4.718519e-10,0,0.05248434,0,0.1917573,0.1705056,0.248769,-4.723923e-10,0,0.05704111,0,0.1914215,0.1701031,0.2484161,0.009700676,-1.261169e-44,0.02412846,0.01650077,0.02543221,0.1713102,0.1314583,1.337841e-07,0.00628143,1.261169e-44,1.261169e-44,0.1803474,0.1567479,0.03243146,0.03353298,0.1215515,0.132403,0.042824,0.03970315,0.1535775,0.07136796,0.02422695,0.02339181,0.02782492,0.029513,0.01255211,0.01320594,0.008679863,0.008789365,0.1154552,0.006969382,0.006906804,0.08371554,0.01980797,0.02148479,0.03547592,0.04133529,4.24009e-06,2266224," 437696:37:46.224",0
"24",-4.342491e-10,0,0.0521751,0,0.1937069,0.1712861,0.2487552,-4.347465e-10,0,0.05734828,0,0.1933681,0.1708696,0.2483941,0.009706558,-1.261169e-44,0.02406549,0.01646438,0.02548423,0.1714051,0.1317117,1.231225e-07,0.006383494,1.261169e-44,1.261169e-44,0.1800528,0.1561288,0.03256707,0.03371124,0.1213408,0.1321888,0.04295218,0.03986355,0.1538604,0.07092207,0.02429194,0.02347091,0.02773713,0.02941892,0.01252123,0.01317873,0.008928803,0.009044516,0.1152222,0.00691574,0.006854217,0.08422629,0.01985568,0.02154131,0.03548254,0.04135873,4.367712e-06,2266243," 437696:37:46.243",0
"25",-3.99643e-10,0,0.05170792,0,0.1944331,0.1718766,0.2488964,-4.001007e-10,0,0.0578306,0,0.1940905,0.1714509,0.2485268,0.009741533,-1.261169e-44,0.02398956,0.01643122,0.02553288,0.1711172,0.1316912,1.133107e-07,0.006564784,1.261169e-44,1.261169e-44,0.180173,0.1560653,0.03274606,0.03393058,0.1210644,0.1319229,0.04314055,0.04000822,0.1543463,0.07058734,0.024373,0.02356376,0.02760592,0.02927939,0.0125118,0.01317728,0.00910904,0.009228838,0.1149814,0.006867748,0.006807187,0.08475638,0.01988502,0.02157762,0.03547967,0.04135461,4.266371e-06,2266258," 437696:37:46.258",0
"26",-3.677946e-10,0,0.05019916,0,0.194879,0.1722494,0.24914,-3.682159e-10,0,0.05933405,0,0.1945241,0.1718188,0.2487671,0.009768127,-1.261169e-44,0.02395183,0.01641009,0.02554133,0.1705711,0.1314049,1.042807e-07,0.006716403,1.261169e-44,1.261169e-44,0.1803088,0.1561547,0.03286098,0.03407133,0.1208678,0.1317487,0.04323674,0.04005306,0.1545969,0.0704381,0.02441401,0.02360991,0.02751087,0.02917576,0.01251505,0.0131872,0.009249711,0.009372469,0.114775,0.006784311,0.006725226,0.08493271,0.01989307,0.02158847,0.03548573,0.04135282,4.342973e-06,2266276," 437696:37:46.276",0
"27",-3.384843e-10,0,0.05003873,0,0.1937318,0.1724155,0.2493035,-3.388721e-10,0,0.05949902,0,0.193376,0.1719831,0.2489304,0.009795151,-1.261169e-44,0.0239061,0.01638624,0.02552958,0.1700658,0.1310435,9.597038e-08,0.006807391,1.261169e-44,1.261169e-44,0.1804067,0.1562326,0.03296516,0.03419361,0.1207404,0.1316281,0.04331004,0.04008212,0.1548082,0.07037736,0.02445677,0.02365544,0.02745036,0.02911098,0.01252743,0.01320621,0.009358873,0.00948373,0.114605,0.006723302,0.006665353,0.08495228,0.01989669,0.02159381,0.03549337,0.04135413,4.375836e-06,2266292," 437696:37:46.292",0
"28",-3.115098e-10,0,0.04918118,0,0.1931619,0.1725853,0.2495282,-3.118667e-10,0,0.06036511,0,0.1927996,0.1721511,0.2491564,0.009830766,-1.261169e-44,0.02388784,0.01637916,0.02552526,0.1695783,0.1305747,8.832231e-08,0.006893949,1.261169e-44,1.261169e-44,0.1805153,0.1563696,0.03306174,0.03430139,0.1206602,0.1315758,0.04337756,0.04013357,0.1548734,0.07032865,0.02448628,0.02368685,0.02742317,0.0290792,0.01253768,0.01321987,0.009459564,0.009586345,0.1144641,0.006637651,0.006581179,0.08488911,0.01990133,0.02159778,0.03549481,0.04134432,4.433024e-06,2266308," 437696:37:46.308",0
"29",-2.86685e-10,0,0.04847721,0,0.1926938,0.1726597,0.2497962,-2.870134e-10,0,0.06106376,0,0.1923264,0.1722266,0.2494283,0.009858808,-1.261169e-44,0.02391308,0.01639569,0.02550177,0.169116,0.1300082,8.128373e-08,0.006946371,1.261169e-44,1.261169e-44,0.1806382,0.1565719,0.03309936,0.0343421,0.1206633,0.1316204,0.04338472,0.0401324,0.154736,0.07046336,0.02448726,0.02368317,0.02745564,0.02911303,0.01255514,0.01323758,0.009546453,0.009674827,0.1143794,0.006567953,0.006512716,0.08456121,0.01989014,0.02158602,0.03549154,0.04132854,4.452506e-06,2266325," 437696:37:46.325",0
"30",-2.638385e-10,0,0.04715335,0,0.1926398,0.1727247,0.2498906,-2.641408e-10,0,0.06237614,0,0.1922619,0.1722943,0.2495265,0.009862956,-1.261169e-44,0.02397394,0.0164023,0.02547948,0.1690021,0.1297903,7.480607e-08,0.006950993,1.261169e-44,1.261169e-44,0.1806351,0.1566361,0.03307645,0.03431799,0.1207015,0.1316864,0.04336355,0.04010049,0.1545575,0.0705737,0.02447329,0.02366774,0.02750664,0.02916415,0.01256135,0.01324242,0.009637823,0.009767997,0.1143153,0.006541216,0.006486538,0.08428977,0.0198755,0.02156863,0.03549027,0.04131912,4.529969e-06,2266342," 437696:37:46.342",0
"31",-2.428127e-10,0,0.04547384,0,0.194176,0.1729162,0.2502774,-2.430909e-10,0,0.06402708,0,0.1937845,0.1724893,0.2499189,0.009877931,-1.261169e-44,0.0239698,0.01641109,0.02546216,0.168716,0.1294333,6.884463e-08,0.006978094,1.261169e-44,1.261169e-44,0.1808264,0.156853,0.0330728,0.03431599,0.1207529,0.1317621,0.04335242,0.04008922,0.1543935,0.07063955,0.02445196,0.02364543,0.02753223,0.02919091,0.01256497,0.01324663,0.009624427,0.00975364,0.1143231,0.006590191,0.006534709,0.08401925,0.01985408,0.02154762,0.03547586,0.04129579,5.03429e-06,2266358," 437696:37:46.358",0
"32",-2.234625e-10,0,0.04368762,0,0.1957666,0.1731187,0.2506866,-2.237185e-10,0,0.06580555,0,0.1953598,0.1726941,0.2503346,0.009895166,-1.261169e-44,0.02394763,0.01644559,0.02547836,0.1683176,0.1289951,6.335826e-08,0.007049159,1.261169e-44,1.261169e-44,0.1810601,0.1571726,0.03303217,0.03428532,0.1207725,0.1318398,0.04334144,0.04008458,0.1540721,0.0706479,0.02438997,0.02358182,0.02755791,0.02922109,0.01255278,0.01323454,0.009556077,0.009683023,0.1144006,0.006702418,0.006644849,0.08364674,0.01982412,0.02151803,0.03545896,0.041259,5.00536e-06,2266374," 437696:37:46.374",0
"33",-2.056543e-10,0,0.04358589,0,0.1964491,0.1734324,0.2508346,-2.058899e-10,0,0.06590863,0,0.1960412,0.173009,0.250488,0.009908467,-1.261169e-44,0.02390812,0.01647504,0.02550966,0.1680671,0.1287256,5.830911e-08,0.007122249,1.261169e-44,1.261169e-44,0.1812557,0.157414,0.03299359,0.03425871,0.12078,0.1319043,0.04335122,0.04010886,0.1538019,0.07057597,0.02433363,0.02352773,0.02757079,0.0292385,0.01252993,0.01321382,0.009466009,0.009590198,0.1145165,0.006836761,0.006776645,0.08342543,0.01980984,0.02150366,0.0354481,0.04123522,4.955476e-06,2266391," 437696:37:46.391",0
"34",-1.892653e-10,0,0.04334097,0,0.195138,0.1736576,0.2505479,-1.894821e-10,0,0.06619429,0,0.1947287,0.1732334,0.2502034,0.009918408,-1.261169e-44,0.02381319,0.0164748,0.02556782,0.1678302,0.1285319,5.366234e-08,0.007226392,1.261169e-44,1.261169e-44,0.1813491,0.157496,0.03302393,0.03431444,0.1206135,0.1317632,0.04344432,0.04020925,0.1537304,0.07023495,0.02430369,0.02351125,0.02750302,0.02917062,0.01249059,0.01317619,0.009329643,0.009450143,0.114592,0.007062617,0.006997631,0.08361878,0.01980893,0.02149926,0.03541245,0.04118425,4.703569e-06,2266408," 437696:37:46.408",0
"35",-1.741823e-10,0,0.04276795,0,0.1949962,0.1739115,0.2502813,-1.743819e-10,0,0.06676938,0,0.1945823,0.173489,0.2499408,0.009911574,-1.261169e-44,0.02368486,0.01648317,0.02561867,0.1675284,0.1283705,4.938588e-08,0.007284273,1.261169e-44,1.261169e-44,0.1812344,0.1573769,0.03300654,0.03431846,0.1205908,0.1317494,0.04345965,0.04027486,0.1534545,0.06990349,0.0242385,0.02345848,0.02746848,0.02913797,0.01244591,0.01313301,0.009059917,0.009174658,0.1148857,0.007374564,0.00730214,0.08363566,0.01981218,0.02149834,0.03539257,0.04115253,4.059133e-06,2266424," 437696:37:46.424",0
"36",-1.603014e-10,0,0.04057144,0,0.1993309,0.1745728,0.2503153,-1.604851e-10,0,0.06892314,0,0.1988965,0.174155,0.2499813,0.009912083,-1.261169e-44,0.0235599,0.01651397,0.02568237,0.1672419,0.1283137,4.545022e-08,0.007368229,1.261169e-44,1.261169e-44,0.1812622,0.1574773,0.03297333,0.03430191,0.1206191,0.1317992,0.0434729,0.04034942,0.1531549,0.06964447,0.02417169,0.0233996,0.02743847,0.0291127,0.01240313,0.01309175,0.008774363,0.008883136,0.1151861,0.007634036,0.007555723,0.08365173,0.01982309,0.02150742,0.03538937,0.04113321,3.80804e-06,2266441," 437696:37:46.441",0
"37",-1.475267e-10,0,0.04107646,0,0.2000669,0.1750565,0.2504583,-1.476957e-10,0,0.06840306,0,0.1996363,0.1746394,0.2501288,0.009913235,-1.261169e-44,0.02353724,0.01658217,0.02574108,0.1670911,0.1282678,4.182821e-08,0.007437156,1.261169e-44,1.261169e-44,0.181356,0.1576764,0.03289959,0.03423494,0.1207014,0.1319291,0.04344917,0.04038709,0.1527257,0.0696315,0.02410822,0.02333402,0.02748313,0.02916709,0.01237618,0.01306458,0.008583231,0.008687536,0.1154101,0.007776312,0.007695107,0.08347937,0.01982256,0.02150864,0.03538439,0.04111105,4.051511e-06,2266458," 437696:37:46.458",0
"38",-1.3577e-10,0,0.04101296,0,0.2016663,0.1755557,0.2503838,-1.359255e-10,0,0.06843164,0,0.2012343,0.1751387,0.2500586,0.009890295,-1.261169e-44,0.02358604,0.01664748,0.02578895,0.1671039,0.1283276,3.849484e-08,0.007496545,1.261169e-44,1.261169e-44,0.1811299,0.1575546,0.03280017,0.03413848,0.120803,0.1321001,0.0433807,0.04041415,0.1521667,0.06956254,0.02403929,0.0232607,0.02753902,0.02923618,0.01234052,0.01302511,0.00837794,0.008477601,0.1156794,0.007914701,0.007830735,0.08338478,0.01983703,0.02152517,0.03538378,0.04109414,4.346554e-06,2266474," 437696:37:46.474",0
"39",-1.249502e-10,0,0.04132167,0,0.2042885,0.1760783,0.2503487,-1.250934e-10,0,0.06809085,0,0.2038574,0.1756599,0.2500259,0.009883191,-1.261169e-44,0.02355802,0.01667538,0.02583666,0.1669214,0.1283967,3.542711e-08,0.007605238,1.261169e-44,1.261169e-44,0.181143,0.1576486,0.03276911,0.03412125,0.1208516,0.1322057,0.04337008,0.04046565,0.1519446,0.0694072,0.02400385,0.02322304,0.02750833,0.02921334,0.0123101,0.01299517,0.008139485,0.008234143,0.1159119,0.008087187,0.007999531,0.08353654,0.01985584,0.02154434,0.03539116,0.04107944,4.503499e-06,2266491," 437696:37:46.491",0
