"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"22",0.0002032757,0.115132,0.0695635,0,0,0.09850314,0.0283505,0.0002064013,0.1160069,0.05337971,0,0,0.09845006,0.02808112,0.01445119,0,0.01984183,0.01548495,0.01674736,0.0432315,0.02396408,-1.261169e-44,0.01217423,0,0,0.2001346,0.2096576,0.04562369,0.05406731,0.1238002,0.1630443,0.03506722,0.01935756,0.1652303,0.09160407,0.0298642,0.03077862,0.01302186,0.01437791,0.03272187,0.03630957,0.2531182,0.253469,0.05738009,0,0,0.02449985,0.02625288,0.02772054,0.06860588,0.06791434,1.770869e-05,1537643," 437691:25:37.643",0
"23",0.0001870762,0.1144416,0.0698777,0,0,0.09814647,0.02852255,0.0001899528,0.1153184,0.05305368,0,0,0.09809344,0.02824714,0.01445485,0,0.01980297,0.0155197,0.01678953,0.04331308,0.02407966,-1.261169e-44,0.01219094,0,0,0.2003202,0.2098417,0.04557415,0.05403971,0.1237637,0.1629838,0.03510126,0.01935926,0.1654483,0.09176739,0.02989694,0.0308303,0.01303806,0.01439162,0.03274001,0.03634322,0.2533536,0.2537097,0.05731503,0,0,0.02457451,0.0262344,0.02770834,0.0686058,0.06795873,1.891013e-05,1537660," 437691:25:37.660",0
"24",0.0001721678,0.1148668,0.071518,0,0,0.09781925,0.0286746,0.0001748151,0.1157522,0.05140984,0,0,0.09776639,0.02839355,0.01444391,0,0.01969554,0.01554426,0.01682292,0.04337101,0.02418549,-1.261169e-44,0.01218581,0,0,0.2005572,0.2101513,0.04549158,0.05396794,0.1237455,0.1629432,0.03511604,0.01934304,0.1655997,0.09189341,0.02991614,0.03086712,0.01305033,0.0144018,0.03273694,0.03635315,0.2536684,0.2540294,0.05722728,0,0,0.02464672,0.02621935,0.02769254,0.06859861,0.06799121,2.001757e-05,1537677," 437691:25:37.677",0
"25",0.0001584474,0.1131228,0.07376729,0,0,0.09754439,0.02880112,0.0001608837,0.1140202,0.04911863,0,0,0.09749158,0.02851579,0.01441692,0,0.01957083,0.01556525,0.01685578,0.04344939,0.02432449,-1.261169e-44,0.01216365,0,0,0.2008251,0.2104825,0.04538085,0.05386553,0.1236239,0.1627932,0.03512684,0.01931743,0.1658419,0.09199282,0.02993814,0.03089397,0.01304831,0.01440226,0.03271161,0.03633775,0.2537181,0.2540848,0.0571813,0,0,0.02473839,0.0261911,0.02766392,0.0685326,0.06796272,1.715203e-05,1537693," 437691:25:37.693",0
"26",0.0001458204,0.1133954,0.07743476,0,0,0.09724067,0.02883605,0.0001480626,0.1143118,0.04545172,0,0,0.09718794,0.02854659,0.01438654,0,0.01940281,0.01557167,0.01687316,0.04351502,0.02443728,-1.261169e-44,0.01209017,0,0,0.2009108,0.2106315,0.04532469,0.05380205,0.1234585,0.1625407,0.03511221,0.01929319,0.1661069,0.09207971,0.02995921,0.0309194,0.01304508,0.01440006,0.03269938,0.03633616,0.2537759,0.2541478,0.05712593,0,0,0.02480601,0.02617356,0.0276412,0.06847908,0.06795037,1.895287e-05,1537710," 437691:25:37.710",0
"27",0.0001435447,0.115479,0.07607846,0,0,0.09695736,0.02767965,0.0001456102,0.1163884,0.04686494,0,0,0.09690468,0.02738882,0.01439711,0,0.01932189,0.01557081,0.01687595,0.04349398,0.02445943,-1.261169e-44,0.0120822,0,0,0.2015652,0.2118211,0.04526576,0.05372911,0.1234898,0.1625868,0.03513467,0.01927322,0.1662603,0.09228228,0.02997905,0.03094834,0.01304072,0.01439389,0.03270787,0.03634987,0.2539264,0.2543017,0.0570734,0,0,0.02483682,0.02615874,0.0276202,0.06845208,0.06791998,1.775132e-05,1537726," 437691:25:37.726",0
"28",0.000529765,0.1238877,0.08048958,0,0,0.09633238,0.02472062,0.0005356597,0.1248209,0.04255234,0,0,0.09627885,0.02449562,0.01439152,0,0.01925323,0.01555829,0.01687076,0.04346407,0.02446161,-1.261169e-44,0.01203829,0,0,0.2022042,0.2129156,0.04522451,0.05366417,0.123447,0.1625424,0.03515335,0.01924426,0.1664088,0.09251881,0.03000615,0.03097344,0.01303098,0.01438396,0.03271212,0.03635674,0.2542101,0.2545895,0.05696755,0,0,0.02485346,0.02612373,0.02757506,0.06844516,0.06788664,1.639767e-05,1537743," 437691:25:37.743",0
"29",0.0009244772,0.1298606,0.08299627,0,0,0.09556588,0.02213962,0.0009336909,0.1308088,0.04006915,0,0,0.09551231,0.02196576,0.01437651,0,0.01913165,0.01555167,0.01686911,0.04342779,0.02446194,-1.261169e-44,0.01192345,0,0,0.2026951,0.2137695,0.04515288,0.05352236,0.1234152,0.1624486,0.03517209,0.01921116,0.1664132,0.09273358,0.03001359,0.03097592,0.01301778,0.0143678,0.03270729,0.0363422,0.2543813,0.2547596,0.05690032,0,0,0.02486786,0.02608823,0.02751116,0.06845767,0.06785922,1.494572e-05,1537761," 437691:25:37.761",0
"30",0.001000018,0.1283205,0.08083798,0,0,0.09496544,0.02099423,0.001009829,0.1292557,0.04217792,0,0,0.09491202,0.02083329,0.01433811,0,0.01902189,0.01554591,0.01687083,0.04338571,0.02445894,-1.261169e-44,0.01187781,0,0,0.202969,0.2141658,0.04505,0.05338345,0.1233966,0.1623657,0.0351473,0.01917639,0.1661534,0.09275414,0.0299687,0.0309407,0.01300895,0.01435879,0.03266099,0.03628936,0.2543854,0.2547628,0.0568478,0,0,0.0248605,0.02604105,0.02744181,0.06843869,0.06782798,1.374313e-05,1537776," 437691:25:37.776",0
"31",0.001000192,0.1290109,0.07691912,0,0,0.09447865,0.02013835,0.001009933,0.1299225,0.04602608,0,0,0.09442585,0.0199821,0.01430313,0,0.01896496,0.01553189,0.01686041,0.04332345,0.02442685,-1.261169e-44,0.01186528,0,0,0.2032268,0.2145216,0.04495928,0.053257,0.1234194,0.1623524,0.03512946,0.01914076,0.1658185,0.09274178,0.02993143,0.03091662,0.01300133,0.01434876,0.03262135,0.03624169,0.2543725,0.2547479,0.05680313,0,0,0.02484994,0.02599542,0.02737551,0.0684146,0.06778537,1.565913e-05,1537794," 437691:25:37.794",0
"32",0.0009632328,0.128053,0.07260501,0,0,0.09415492,0.01993454,0.0009725796,0.1289391,0.05030342,0,0,0.09410285,0.01977833,0.0142664,0,0.01888806,0.01550205,0.01683505,0.04323506,0.02436849,-1.261169e-44,0.01187308,0,0,0.2035279,0.2148579,0.04489424,0.05317748,0.1234204,0.1623103,0.03510819,0.01910649,0.1654757,0.09268501,0.02990265,0.03090532,0.01298962,0.01433385,0.03256744,0.03618483,0.2543446,0.2547173,0.05674844,0,0,0.02483994,0.02595162,0.02731505,0.06835803,0.06771751,1.805476e-05,1537811," 437691:25:37.811",0
"33",0.0009093519,0.1274576,0.07258481,0,0,0.09390686,0.01977755,0.000918158,0.1283439,0.05033475,0,0,0.09385506,0.01961486,0.01425245,0,0.01885694,0.01549575,0.01683215,0.04317879,0.02433629,-1.261169e-44,0.01194334,0,0,0.2040704,0.2153299,0.04482246,0.05311402,0.1234294,0.1623207,0.03512331,0.01909041,0.165251,0.09269666,0.02988821,0.03090358,0.01298258,0.01432397,0.03251542,0.03613818,0.2543587,0.2547327,0.0567104,0,0,0.02484179,0.02591519,0.0272743,0.06830787,0.06765823,2.267922e-05,1537826," 437691:25:37.826",0
"34",0.0008491309,0.1276793,0.07128102,0,0,0.09368524,0.01941623,0.0008573444,0.1285578,0.05161548,0,0,0.09363386,0.01924804,0.01425013,0,0.01884434,0.01548551,0.0168177,0.04310741,0.02428725,-1.261169e-44,0.01201074,0,0,0.2045592,0.2158135,0.04473794,0.05300788,0.1235244,0.1624565,0.03511977,0.01905628,0.1650903,0.0927868,0.02985878,0.03088181,0.01297432,0.01431277,0.03250819,0.03613296,0.2545806,0.2549557,0.0566521,0,0,0.02482049,0.02589468,0.02724595,0.06832166,0.06765752,2.360732e-05,1537844," 437691:25:37.844",0
"35",0.0009209366,0.1293726,0.07223664,0,0,0.09349918,0.01886085,0.0009289809,0.1302562,0.0506979,0,0,0.0934478,0.01869234,0.01425221,0,0.01884891,0.01549092,0.01682488,0.04311772,0.02429284,-1.261169e-44,0.01200994,0,0,0.2045762,0.2158822,0.04471643,0.05294646,0.1235458,0.1624594,0.03512398,0.01904764,0.1650676,0.09290341,0.02985916,0.03088323,0.01297894,0.01431583,0.0325434,0.03615931,0.2550945,0.2554671,0.05656706,0,0,0.02481167,0.02591185,0.02724933,0.06838813,0.06770244,2.252021e-05,1537860," 437691:25:37.860",0
"36",0.0009930814,0.1291458,0.07035429,0,0,0.09341838,0.01831384,0.0010009,0.1300185,0.05257422,0,0,0.09336742,0.01814513,0.01425088,0,0.01882203,0.01550604,0.01684314,0.04316346,0.02433456,-1.261169e-44,0.01198918,0,0,0.2044181,0.2157373,0.04468574,0.05288236,0.1235536,0.1624052,0.03512266,0.01904852,0.1650185,0.09296829,0.02984919,0.03088337,0.01299157,0.01432502,0.03256824,0.03617767,0.2555141,0.255885,0.05651457,0,0,0.02481455,0.02593359,0.02726412,0.06846195,0.06777263,1.925604e-05,1537877," 437691:25:37.877",0
"37",0.001280069,0.1305915,0.06900482,0,0,0.0932324,0.01723147,0.001289921,0.1314554,0.05394097,0,0,0.09318203,0.01708544,0.01426877,0,0.01878728,0.0155238,0.0168612,0.04322483,0.0243816,-1.261169e-44,0.011912,0,0,0.2043296,0.2157135,0.04468729,0.05283275,0.1236394,0.1623863,0.03513698,0.01905678,0.1651313,0.09316303,0.02986157,0.03091092,0.01301147,0.01433895,0.03263679,0.03623396,0.2560372,0.2564057,0.05645529,0,0,0.02482776,0.02596307,0.02728329,0.06855097,0.0678557,1.528595e-05,1537894," 437691:25:37.894",0
"38",0.001699752,0.1319263,0.0687356,0,0,0.09297883,0.01599609,0.001713852,0.132788,0.05423494,0,0,0.09292883,0.01587663,0.01428204,0,0.01876293,0.01553016,0.0168728,0.04329469,0.02440944,-1.261169e-44,0.01186288,0,0,0.2041793,0.2155023,0.04472661,0.05283353,0.1236482,0.162286,0.03513758,0.01906927,0.1652929,0.0933352,0.02987578,0.03093223,0.01302777,0.0143484,0.03270337,0.03629,0.2565179,0.2568865,0.05639886,0,0,0.0248084,0.02598897,0.02730917,0.06865359,0.06795298,1.416195e-05,1537910," 437691:25:37.910",0
"39",0.001896828,0.1308865,0.06734201,0,0,0.09279065,0.01524474,0.001912008,0.1317405,0.05561751,0,0,0.09274133,0.01513449,0.0143003,0,0.01873306,0.01552783,0.01686954,0.04332412,0.02441366,-1.261169e-44,0.01182273,0,0,0.2041378,0.2154269,0.04473339,0.05280378,0.1237323,0.162304,0.03512579,0.01906281,0.165435,0.09351777,0.02987408,0.03094099,0.01303795,0.01435396,0.03277534,0.03635613,0.256835,0.2572032,0.05637174,0,0,0.02478287,0.02600596,0.02732295,0.06874312,0.06803154,1.322447e-05,1537927," 437691:25:37.927",0
"40",0.002205173,0.1300657,0.06664667,0,0,0.0927574,0.01453406,0.002222786,0.1309162,0.0563276,0,0,0.09270862,0.01443085,0.01431331,0,0.01873197,0.01551109,0.01685286,0.04334317,0.02440172,-1.261169e-44,0.01183822,0,0,0.2041621,0.2153076,0.04475992,0.05282035,0.1237579,0.1622986,0.03511751,0.01906336,0.1655983,0.09365215,0.02988603,0.030961,0.01304101,0.01435536,0.03282351,0.03640462,0.2571131,0.2574834,0.05634818,0,0,0.02476457,0.02602236,0.02734411,0.06876954,0.06805927,1.322445e-05,1537945," 437691:25:37.945",0
"41",0.002222796,0.1259329,0.06247599,0,0,0.09280531,0.01419725,0.002240298,0.1267617,0.0604578,0,0,0.09275767,0.01409142,0.0143001,0,0.018721,0.01549678,0.01683905,0.04332415,0.02438464,-1.261169e-44,0.01193987,0,0,0.2042249,0.2151425,0.04469374,0.05276869,0.1237982,0.1623141,0.03506715,0.01904821,0.1654699,0.09360345,0.02981395,0.03091257,0.01303926,0.01435261,0.03279619,0.03638232,0.257083,0.2574609,0.05637028,0,0,0.02472491,0.02600035,0.02733682,0.0687228,0.06804754,1.293841e-05,1537959," 437691:25:37.959",0
"42",0.002489909,0.1232781,0.05919348,0,0,0.09279791,0.0136345,0.002509784,0.1240903,0.06371069,0,0,0.09275173,0.01353192,0.01426489,0,0.01862602,0.01545663,0.01680029,0.04323234,0.02431615,-1.261169e-44,0.01205034,0,0,0.2045974,0.2152989,0.04462112,0.05272957,0.1237791,0.1622743,0.03504473,0.01902116,0.1652774,0.09353368,0.0297636,0.03088454,0.01301614,0.01433233,0.03271443,0.03630955,0.256798,0.2571863,0.0564243,0,0,0.02469375,0.02594816,0.02729773,0.06857111,0.06792612,1.139852e-05,1537976," 437691:25:37.976",0
"43",0.002817871,0.1217838,0.05547936,0,0,0.09282202,0.01304153,0.002841042,0.1225767,0.06742238,0,0,0.09277737,0.01294317,0.01423221,0,0.01853401,0.01539511,0.01673578,0.04309739,0.02419444,-1.261169e-44,0.01218644,0,0,0.2050665,0.2154595,0.04459834,0.05276529,0.1237518,0.1622308,0.03502105,0.0189898,0.1651337,0.09346615,0.0297298,0.03087033,0.01298604,0.01430304,0.03263897,0.03625311,0.256658,0.2570606,0.05641868,0,0,0.02464652,0.02589582,0.02726626,0.06841348,0.06779834,1.069433e-05,1537993," 437691:25:37.993",0
