"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"11",-0.008958618,0.1115059,0,0.01601772,0,0.05702522,0.07260838,-0.008967992,0.1113067,0.1293198,0,0,0.05705231,0.07279532,0.02016737,0.006609758,2.531777e-07,0.01931569,0.02124372,0.06625716,0.08399554,0.0006260073,0.0006466368,4.295016e-30,1.156071e-42,0.1746736,0.1745887,0.07087713,0.07888469,0.1410077,0.1493884,0.08393195,0.04394968,0.2077385,0.1405663,0.09206402,0.09950197,0.02097846,0.02133608,0.03971617,0.04208104,1.317221e-43,1.415311e-43,0.2410246,0.09530172,0.09429049,0.07783715,0.03520887,0.03258225,0.05328523,0.0555127,6.577822e-07,2079683," 437716:34:39.683",1
"12",-0.008328719,0.1044291,0,0.01816621,0,0.05723394,0.08461184,-0.008333723,0.1042451,0.1314516,0,0,0.05726106,0.08480219,0.02010029,0.006654697,2.330014e-07,0.01918756,0.02112234,0.06633849,0.08377847,0.0005852464,0.0006219696,3.952738e-30,1.063586e-42,0.1750067,0.1744351,0.07118226,0.07914944,0.1408795,0.149015,0.08392951,0.04393928,0.2078444,0.1402442,0.09224886,0.09970634,0.02088089,0.02122572,0.03954664,0.04190435,1.205117e-43,1.303208e-43,0.2410623,0.09591162,0.09489091,0.07841752,0.03492058,0.03229005,0.0529318,0.05518796,5.772986e-07,2079699," 437716:34:39.699",1
"13",-0.007709964,0.1015815,0,0.01848407,0,0.05747482,0.08952103,-0.007712631,0.1014062,0.1317642,0,0,0.05750212,0.08971121,0.0200799,0.006722592,2.144331e-07,0.01910174,0.02103592,0.06640849,0.08362506,0.0005434921,0.0006329013,3.637736e-30,9.781063e-43,0.1758297,0.1746252,0.07143112,0.07937013,0.1408011,0.1487355,0.08400057,0.04398806,0.2079322,0.1400317,0.09242953,0.09990289,0.02080508,0.021138,0.03939057,0.04174737,1.107026e-43,1.191104e-43,0.2408976,0.09612399,0.09508431,0.0789661,0.03466548,0.03203681,0.05259589,0.05487977,5.506595e-07,2079716," 437716:34:39.716",1
"14",-0.007119616,0.08968272,0,0.03693756,0,0.05776667,0.09387328,-0.007121032,0.08948113,0.1500158,0,0,0.05779414,0.09408671,0.02013813,0.006769272,1.973445e-07,0.01902019,0.02096641,0.06657391,0.08388039,0.0005027949,0.0006477388,3.347838e-30,8.996336e-43,0.1798148,0.1779341,0.07154319,0.07944966,0.140879,0.1487062,0.0841567,0.04403866,0.2083803,0.1401608,0.09272669,0.100195,0.02073024,0.02104819,0.03930598,0.04165608,1.022948e-43,1.093013e-43,0.2411755,0.09709428,0.09598099,0.08012054,0.03440323,0.03177562,0.05227974,0.05456498,7.939812e-07,2079732," 437716:34:39.732",1
"15",-0.006565126,0.0891445,0,0.04878218,0,0.05802581,0.1012275,-0.006565873,0.08890154,0.1616798,0,0,0.05805363,0.1015225,0.02024451,0.006780335,1.816177e-07,0.01899727,0.02095339,0.06682752,0.08424841,0.0004641257,0.0006376827,3.081042e-30,8.281674e-43,0.1812488,0.1792473,0.0715053,0.07930867,0.141024,0.1487641,0.08427714,0.04409046,0.2086985,0.1401564,0.0928211,0.1002383,0.02068901,0.02099418,0.03925856,0.04158678,9.3887e-44,1.008935e-43,0.2422397,0.1001786,0.09897768,0.08091205,0.03418608,0.03153815,0.05204774,0.05433,1.268613e-06,2079749," 437716:34:39.749",1
"16",-0.006048835,0.08501809,0,0.05850558,0,0.05825134,0.1137697,-0.006049225,0.08476088,0.1712277,0,0,0.0582796,0.1141438,0.02031777,0.006776861,1.671442e-07,0.01896894,0.02094826,0.06717973,0.08483163,0.0004278877,0.0006183766,2.835508e-30,7.609051e-43,0.1820937,0.1800698,0.07137917,0.07908412,0.141243,0.1488955,0.0843514,0.04410777,0.2089922,0.1400966,0.09288523,0.100251,0.02065448,0.02094586,0.0391947,0.04150037,8.68805e-44,9.24857e-44,0.2441228,0.1035927,0.1022852,0.08184214,0.03395794,0.03129936,0.05184461,0.05412579,1.48085e-06,2079765," 437716:34:39.765",1
"17",-0.005570482,0.09033178,0,0.05998262,0,0.05841292,0.1190919,-0.005570683,0.0900414,0.1727199,0,0,0.05844127,0.1194785,0.02038984,0.006710992,1.538242e-07,0.0189164,0.0209098,0.06745488,0.08520153,0.0003941894,0.0006307518,2.609541e-30,7.006492e-43,0.1825014,0.1805271,0.07142506,0.07907886,0.1414042,0.1490234,0.08447116,0.04413672,0.2094271,0.1401652,0.09314683,0.1004742,0.02061972,0.02089782,0.03919211,0.04148589,7.987401e-44,8.547921e-44,0.2453431,0.105356,0.1039801,0.08252475,0.03379526,0.03113135,0.05172505,0.05399771,1.557141e-06,2079782," 437716:34:39.782",1
"18",-0.005128535,0.09255432,0,0.04567102,0,0.0586856,0.1198287,-0.005128635,0.09230687,0.1585923,0,0,0.05871404,0.1201719,0.02043895,0.006714999,1.415656e-07,0.01887697,0.02088025,0.06769902,0.08535457,0.0003629903,0.000611986,2.401581e-30,6.445973e-43,0.182621,0.1806144,0.07153544,0.07913271,0.1416098,0.1491015,0.08457004,0.04421535,0.2095948,0.1401166,0.09330337,0.1006238,0.02061112,0.02087484,0.03913531,0.04142397,7.286752e-44,7.847271e-44,0.2467389,0.1066176,0.1052162,0.0829534,0.0336876,0.03102058,0.05159325,0.05388824,1.421404e-06,2079799," 437716:34:39.799",1
"19",-0.00472089,0.08984821,0,0.03473734,0,0.05900534,0.1205028,-0.004720936,0.08965442,0.147764,0,0,0.05903399,0.120831,0.02046969,0.00686436,1.30284e-07,0.01885741,0.02086052,0.06783202,0.08517748,0.0003868206,0.0005772086,2.210194e-30,5.927493e-43,0.1828251,0.1808002,0.07177283,0.07929755,0.1418807,0.1491651,0.08472256,0.04439326,0.2092659,0.1398695,0.09337094,0.1007061,0.02062358,0.02087544,0.0389911,0.04127615,6.586103e-44,7.146622e-44,0.2502486,0.1096586,0.1082646,0.08318475,0.03360927,0.0309312,0.05139796,0.05372697,1.257149e-06,2079816," 437716:34:39.816",1
"20",-0.004345239,0.08381422,0,0.03117374,0,0.05950762,0.12219,-0.004345256,0.08365888,0.1441399,0,0,0.05953721,0.122484,0.02047517,0.006963364,1.199014e-07,0.01888085,0.02088463,0.06797858,0.08494069,0.0003705844,0.0005993501,2.03406e-30,5.451051e-43,0.1827207,0.1805129,0.0718752,0.07936464,0.1421685,0.1492941,0.08470485,0.0446032,0.2061366,0.1386512,0.09310425,0.1004384,0.02067076,0.02091831,0.03876255,0.04105168,6.025583e-44,6.586103e-44,0.2525373,0.1114347,0.1100171,0.08315152,0.03357178,0.03089098,0.05124316,0.05363612,1.469311e-06,2079832," 437716:34:39.832",1
"21",-0.003999261,0.08066648,0,0.04215093,0,0.05998544,0.1268247,-0.003999264,0.08048733,0.1549705,0,0,0.06001659,0.127116,0.02050017,0.006990315,1.103462e-07,0.01894927,0.02092932,0.06794628,0.08441499,0.0003488612,0.0008073198,1.871961e-30,5.016649e-43,0.1825135,0.1799967,0.07184529,0.0793917,0.1424084,0.1495765,0.0845679,0.04476947,0.2017379,0.1374756,0.09258603,0.09990416,0.02073212,0.02098604,0.03858256,0.04089291,5.465064e-44,6.025583e-44,0.2537956,0.1122041,0.1107562,0.08276395,0.03356514,0.03089396,0.05120529,0.05366414,1.614174e-06,2079849," 437716:34:39.849",1
"22",-0.003680714,0.08603872,0,0.05397165,0,0.06023193,0.1289267,-0.00368071,0.08579244,0.1667442,0,0,0.06026366,0.1292201,0.02053272,0.006924732,1.015525e-07,0.01903427,0.02097566,0.06769925,0.08364573,0.0003252397,0.001076046,1.722781e-30,4.624285e-43,0.1827312,0.179916,0.07170223,0.07935394,0.142792,0.1501379,0.08446491,0.04492058,0.1955131,0.136602,0.09195646,0.09921446,0.02079866,0.02105972,0.03838252,0.04071177,5.044674e-44,5.605194e-44,0.2543487,0.1123005,0.1108181,0.08221311,0.03351957,0.03086453,0.05123334,0.0537188,1.673462e-06,2079867," 437716:34:39.867",1
"23",-0.003387478,0.08950045,0,0.07034706,0,0.06047187,0.1298524,-0.00338747,0.08917572,0.183005,0,0,0.06050425,0.1301556,0.02059059,0.006852813,9.345957e-08,0.01916033,0.02105148,0.06739422,0.08290756,0.0003015581,0.001309428,1.585489e-30,4.259947e-43,0.182801,0.1798944,0.07147248,0.07918715,0.1431707,0.1507311,0.08429871,0.04504996,0.1912916,0.1356808,0.09071221,0.09759921,0.02087726,0.02114845,0.03822284,0.04055844,4.624285e-44,5.184804e-44,0.2543296,0.1111851,0.1096394,0.08149455,0.03350711,0.0308497,0.0513775,0.05385755,1.727105e-06,2079882," 437716:34:39.882",1
"24",-0.003117569,0.08966243,0,0.07347467,0,0.06071327,0.1290281,-0.00311756,0.0893256,0.1860408,0,0,0.06074634,0.1293544,0.02063012,0.006786082,8.60116e-08,0.01922029,0.02107559,0.06713137,0.08241831,0.0002787238,0.001525027,1.459139e-30,3.923636e-43,0.1826483,0.179745,0.07126025,0.07903327,0.143501,0.1512906,0.08410281,0.04506028,0.1897697,0.135226,0.09006771,0.09685288,0.02092057,0.02119964,0.03816078,0.04050066,4.203895e-44,4.764415e-44,0.2542612,0.1104815,0.1089084,0.08091314,0.03351438,0.03085272,0.05152441,0.05400365,1.389387e-06,2079900," 437716:34:39.900",1
"25",-0.002869149,0.08121543,0,0.08523241,0,0.06105996,0.1287256,-0.002869139,0.08088934,0.1974849,0,0,0.06109443,0.1290645,0.02065891,0.006751083,7.915716e-08,0.01924553,0.02106982,0.06691925,0.08209641,0.0002571527,0.001712487,1.342857e-30,3.601337e-43,0.1827285,0.1798173,0.07113045,0.07897188,0.1437072,0.1517112,0.08403107,0.04510618,0.1892757,0.134972,0.08973847,0.09645996,0.02093186,0.02122183,0.03808571,0.04042956,3.923636e-44,4.344025e-44,0.2541307,0.1098122,0.1082188,0.08057161,0.03352463,0.03086946,0.05161002,0.05407921,1.333206e-06,2079915," 437716:34:39.915",1
"26",-0.002640514,0.07901943,0,0.0854082,0,0.06137294,0.1297648,-0.002640504,0.07870699,0.1975856,0,0,0.06140896,0.1301059,0.02068895,0.006619352,7.284897e-08,0.01925386,0.02105222,0.06675456,0.08186835,0.0002370028,0.001986166,1.235842e-30,3.321077e-43,0.1826405,0.1795863,0.07093843,0.07889236,0.1439308,0.1521928,0.08392347,0.04508746,0.1892626,0.1347706,0.08943696,0.09615437,0.02094271,0.02124183,0.03804271,0.04040277,3.643376e-44,3.923636e-44,0.2543928,0.1098143,0.1081829,0.08031102,0.03350838,0.03087536,0.05170309,0.05419687,1.170599e-06,2079932," 437716:34:39.932",1
"27",-0.002430093,0.07784639,0,0.08309467,0,0.06165042,0.131472,-0.002430084,0.07754859,0.1953445,0,0,0.06168734,0.1317938,0.02075166,0.006407495,6.704349e-08,0.01924356,0.02101622,0.06657768,0.08171101,0.0002182992,0.002296171,1.137355e-30,3.054831e-43,0.183092,0.1797831,0.07077064,0.07886724,0.144145,0.1527085,0.08395466,0.04508734,0.1897489,0.1348011,0.08932568,0.09604432,0.02093241,0.02123763,0.03800362,0.04038906,3.363116e-44,3.643376e-44,0.2546925,0.1100711,0.1083978,0.08019952,0.03345603,0.03086206,0.05174165,0.05426403,9.048732e-07,2079950," 437716:34:39.950",1
"28",-0.002236438,0.07937245,0,0.08725172,0,0.06187536,0.134418,-0.00223643,0.07905143,0.199469,0,0,0.06191294,0.1347132,0.02086579,0.006085077,6.170066e-08,0.01927757,0.02102192,0.06649996,0.08166895,0.0002010008,0.002680107,1.046717e-30,2.802597e-43,0.1834165,0.1797348,0.07058959,0.07885705,0.1443145,0.1532413,0.08398769,0.04512589,0.1903008,0.1348555,0.08922027,0.0959344,0.02095083,0.02126369,0.03801985,0.04044374,3.082857e-44,3.363116e-44,0.2551317,0.1105609,0.1088329,0.0801254,0.03342377,0.03088237,0.05183745,0.05440956,8.777586e-07,2079967," 437716:34:39.967",1
"29",-0.002058214,0.07829387,0,0.08872971,0,0.06206562,0.1407734,-0.002058206,0.07797538,0.2008574,0,0,0.06210388,0.1410416,0.0209846,0.0058163,5.678361e-08,0.01931912,0.02103608,0.06644477,0.08167181,0.0001850353,0.003015161,9.633022e-31,2.578389e-43,0.183773,0.1796931,0.07047153,0.07891894,0.1444454,0.1536822,0.08405102,0.04518932,0.1909513,0.1349763,0.0892233,0.09596499,0.02096981,0.02128793,0.03804973,0.04051417,2.802597e-44,3.082857e-44,0.2555633,0.1110929,0.1093132,0.08009773,0.03339224,0.03090567,0.05191445,0.05453832,6.705747e-07,2079982," 437716:34:39.982",1
"30",-0.001894191,0.07961228,0,0.09007484,0,0.06216964,0.1484094,-0.001894185,0.07928073,0.2021854,0,0,0.06220834,0.1486931,0.02107685,0.005609656,5.225841e-08,0.01935144,0.02104574,0.06641635,0.08173179,0.0001703176,0.003256513,8.865348e-31,2.368194e-43,0.1839844,0.1797044,0.07041867,0.07899737,0.1444905,0.1539765,0.0841592,0.04524534,0.1917528,0.1351481,0.08937035,0.09612811,0.0209773,0.02129764,0.03808887,0.04058195,2.522337e-44,2.802597e-44,0.2560959,0.1117914,0.1099573,0.08016836,0.03336618,0.03091562,0.05198082,0.05463505,6.361332e-07,2080000," 437716:34:40.000",1
"31",-0.00174324,0.07876788,0,0.09527092,0,0.06220924,0.1548151,-0.001743234,0.0784252,0.2072557,0,0,0.06224817,0.1551298,0.02116558,0.005442387,4.809384e-08,0.01936972,0.02103489,0.06632128,0.08165465,0.0001567597,0.003445811,8.158851e-31,2.186026e-43,0.1844106,0.1799858,0.0704788,0.07918306,0.1445332,0.154234,0.08436064,0.0453378,0.1924663,0.1353761,0.08966103,0.09643155,0.02097598,0.02129745,0.03811569,0.04063634,2.242078e-44,2.522337e-44,0.2567431,0.1131595,0.1112112,0.08027139,0.03332742,0.03091077,0.05200682,0.0546632,6.240604e-07,2080016," 437716:34:40.016",1
"32",-0.001604318,0.08009743,0,0.09691471,0,0.06218771,0.1589253,-0.001604312,0.07974031,0.2089058,0,0,0.0622267,0.1592636,0.02126689,0.005308891,4.426114e-08,0.0193927,0.02102352,0.06618173,0.08153113,0.0001442753,0.003593819,7.508655e-31,2.003857e-43,0.1848538,0.1803814,0.07054936,0.07935888,0.1446032,0.1545041,0.08455516,0.04541739,0.1931349,0.1356581,0.0899422,0.09672998,0.02097393,0.021296,0.03817559,0.04072407,1.961818e-44,2.242078e-44,0.2571754,0.1138829,0.111888,0.08031902,0.03330029,0.03090765,0.05205959,0.05471155,5.38749e-07,2080032," 437716:34:40.032",1
"33",-0.001476467,0.08450875,0,0.09539079,0,0.06203218,0.1606168,-0.001476462,0.08412685,0.2074453,0,0,0.06207087,0.1609654,0.02133586,0.005246269,4.073388e-08,0.01942608,0.02102938,0.06608178,0.08138775,0.000132782,0.003667776,6.910276e-31,1.835701e-43,0.1849902,0.1806205,0.07062102,0.07947272,0.144584,0.1546169,0.08467574,0.04547496,0.1936628,0.1358451,0.09016135,0.0969625,0.02097911,0.02130162,0.03824014,0.04080311,1.681558e-44,1.961818e-44,0.2574952,0.1144353,0.112425,0.08028281,0.03328292,0.03088369,0.05208921,0.05473722,5.119575e-07,2080050," 437716:34:40.050",1
"34",-0.001358805,0.08692918,0,0.0945124,0,0.06184777,0.1609445,-0.001358799,0.08653381,0.2066331,0,0,0.06188588,0.1613022,0.02140462,0.005181007,3.748772e-08,0.01942299,0.02099901,0.06589334,0.08121332,0.0001222027,0.003745615,6.359582e-31,1.681558e-43,0.1854896,0.1814513,0.07068577,0.07958866,0.1446296,0.1548201,0.08485834,0.04550267,0.1942513,0.1361974,0.09042281,0.09724921,0.02096561,0.02128411,0.03828995,0.04086242,1.401298e-44,1.681558e-44,0.2579299,0.1151056,0.1130903,0.08025383,0.03322613,0.03082706,0.05206462,0.0546909,4.73497e-07,2080067," 437716:34:40.067",1
"35",-0.001250519,0.08749062,0,0.09507059,0,0.06166757,0.159766,-0.001250514,0.08708939,0.2071875,0,0,0.06170527,0.1601362,0.02145116,0.005100417,3.450025e-08,0.0194378,0.02098395,0.06571722,0.08104451,0.0001124653,0.00386017,5.852775e-31,1.541428e-43,0.1857173,0.1818494,0.0706504,0.0796165,0.1446593,0.1550381,0.08492728,0.04549062,0.1946514,0.1364153,0.09049877,0.09733957,0.02096453,0.02128235,0.03832355,0.04090224,1.261169e-44,1.401298e-44,0.2583515,0.1157724,0.1137545,0.08015803,0.03314201,0.03074974,0.05202669,0.05463267,3.773908e-07,2080082," 437716:34:40.082",1
"36",-0.001150862,0.09050449,0,0.0958616,0,0.06145316,0.1586816,-0.001150858,0.09007984,0.2080265,0,0,0.06149011,0.1590552,0.02151261,0.004998407,3.175086e-08,0.01943544,0.02095554,0.06551879,0.08086871,0.0001035034,0.00397832,5.386355e-31,1.429324e-43,0.1860734,0.1823221,0.07068143,0.0797288,0.1446561,0.1552391,0.08502112,0.04548816,0.1951819,0.1367275,0.09066527,0.09751849,0.02095548,0.02127101,0.03838364,0.04097688,1.121039e-44,1.261169e-44,0.2585086,0.1161693,0.1141502,0.08002832,0.03306818,0.03068851,0.05200269,0.05458439,3.872971e-07,2080099," 437716:34:40.099",1
"37",-0.001059148,0.09712157,0,0.09409662,0,0.06116786,0.1575442,-0.001059144,0.09665888,0.2063716,0,0,0.06120387,0.1579024,0.02159029,0.004856265,2.922057e-08,0.01942957,0.02093161,0.06538227,0.0807782,9.525538e-05,0.004127424,4.957106e-31,1.317221e-43,0.1864777,0.1826593,0.07072081,0.07988716,0.1446628,0.155434,0.08510987,0.04549781,0.1958171,0.1371006,0.09087574,0.09776025,0.02095141,0.02126257,0.03846824,0.04108651,9.809089e-45,1.121039e-44,0.2586682,0.116659,0.1146259,0.07994881,0.0329831,0.03062951,0.05197193,0.05454891,3.578537e-07,2080116," 437716:34:40.116",1
"38",-0.0009747422,0.09844605,0,0.09414116,0,0.06089911,0.1570787,-0.0009747385,0.09797437,0.2064206,0,0,0.06093436,0.1574315,0.02166001,0.004755201,2.689193e-08,0.0194296,0.02091518,0.06527799,0.08073436,8.766448e-05,0.004226713,4.562064e-31,1.205117e-43,0.1867787,0.1829108,0.07074992,0.0800088,0.1446754,0.1555912,0.08517748,0.04550125,0.196412,0.1374328,0.09106449,0.09799024,0.0209484,0.02125482,0.03854859,0.04119312,8.407791e-45,9.809089e-45,0.2589734,0.1172709,0.1152288,0.07989657,0.03290861,0.03057737,0.05195102,0.05452849,3.302469e-07,2080133," 437716:34:40.133",1
"39",-0.0008970631,0.09882697,0,0.09516043,0,0.06065656,0.1568721,-0.0008970596,0.09834847,0.2074369,0,0,0.06069122,0.1572202,0.02171477,0.004650324,2.474885e-08,0.01941215,0.02088574,0.06520806,0.08076783,8.067842e-05,0.004320476,4.198504e-31,1.107026e-43,0.1872199,0.1832968,0.07078271,0.0801339,0.1446467,0.1556983,0.08529788,0.04550796,0.1970626,0.137779,0.09130854,0.0982639,0.02093014,0.02123363,0.03860364,0.04126868,7.006492e-45,8.407791e-45,0.2594092,0.1182635,0.1161736,0.07998653,0.03282168,0.03051566,0.05189991,0.05447374,3.958866e-07,2080149," 437716:34:40.149",1
