"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"11",0.08933243,0.01595961,0.04302597,0,0,0.3362717,-1.261169e-44,0.0893246,0.01785236,0.07892977,0,0,0.3364056,-1.261169e-44,0.03343651,0.00484306,0.0001150077,0.07850844,0.08234423,0.2351303,0.1927801,0.00882957,3.09458e-06,-1.261169e-44,-1.261169e-44,0.1022589,0.09470305,0.03419641,0.03287257,0.1992945,0.1964098,0.0642597,0.1388435,0.0777895,0.06035606,0.02219479,0.02326649,0.08027,0.08310483,0.01467721,0.01457087,0.4755566,0.4761695,0.06241081,0,0,0.04591089,0.05183143,0.05413984,0.08369265,0.08650863,0.0002670904,1174674," 437714:19:34.674",1
"12",0.08939251,0.01741757,0.03916902,0,0,0.3354703,-1.261169e-44,0.08938351,0.01930504,0.08276147,0,0,0.3356242,-1.261169e-44,0.03332773,0.004514092,0.0001096572,0.07746416,0.07983373,0.230226,0.1862259,0.008570636,2.847966e-06,-1.261169e-44,-1.261169e-44,0.09902363,0.09104905,0.03452256,0.03320607,0.1978018,0.195559,0.06402964,0.1371761,0.07807302,0.06051581,0.02239989,0.02344895,0.07977311,0.08257525,0.01475056,0.01464454,0.476357,0.4769612,0.06208004,0,0,0.04580495,0.05170369,0.05404177,0.08354963,0.08634541,0.000281986,1174691," 437714:19:34.691",1
"13",0.08890346,0.01571061,0.03783648,0,0,0.3350445,-1.261169e-44,0.08889586,0.01759944,0.08410156,0,0,0.3352071,-1.261169e-44,0.03325325,0.004218044,0.0001019713,0.0765184,0.07868288,0.2257615,0.1835291,0.008173735,2.621006e-06,-1.261169e-44,-1.261169e-44,0.0967498,0.0863349,0.0349445,0.03366487,0.1952447,0.1939053,0.06405218,0.136728,0.07836612,0.06017695,0.0225873,0.02361467,0.07918032,0.08197086,0.0147428,0.01464244,0.4768686,0.4774714,0.0617951,0,0,0.0457586,0.0516264,0.05401848,0.08345908,0.08625917,0.0002781771,1174707," 437714:19:34.707",1
"14",0.08642873,0.01330326,0.03684728,0,0,0.3346623,-1.261169e-44,0.08642238,0.01519522,0.08511063,0,0,0.3348336,-1.261169e-44,0.03321839,0.003990927,9.440847e-05,0.0758514,0.07797018,0.2220218,0.1820129,0.007843326,2.412133e-06,-1.261169e-44,-1.261169e-44,0.09582553,0.08466092,0.03526643,0.03400993,0.194064,0.1929564,0.06412522,0.1364951,0.07844951,0.05975695,0.0226859,0.02369526,0.07865142,0.08144402,0.01469899,0.01460515,0.4771495,0.477749,0.06155656,0,0,0.04568604,0.05149474,0.05392498,0.08332007,0.08613549,0.0002059131,1174724," 437714:19:34.724",1
"15",0.08414694,0.009353845,0.03679124,0,0,0.3347928,-1.261169e-44,0.08414528,0.01125186,0.08519058,0,0,0.3349653,-1.261169e-44,0.03322466,0.00379007,8.71865e-05,0.07546204,0.07770292,0.2203953,0.181866,0.007338153,0.0001197096,-1.261169e-44,-1.261169e-44,0.0955935,0.08393439,0.03552178,0.0343149,0.1932611,0.1923803,0.06433623,0.1367301,0.07842791,0.05919653,0.02274126,0.02372717,0.0782245,0.08104676,0.01460021,0.01451804,0.477318,0.4779212,0.06141538,0,0,0.04563401,0.05140105,0.05390206,0.08320147,0.08605926,0.0001911652,1174741," 437714:19:34.741",1
"16",0.08348544,0.009222316,0.03725247,0,0,0.3372046,-1.261169e-44,0.08348659,0.01111994,0.08468455,0,0,0.3373538,-1.261169e-44,0.03329518,0.003529888,0.0001334272,0.07521344,0.07756382,0.2186517,0.1819029,0.006817525,0.0004763785,-1.261169e-44,-1.261169e-44,0.09547496,0.08336473,0.0358199,0.03469515,0.1926905,0.1921153,0.06457117,0.1372192,0.07836113,0.05870775,0.02284723,0.02380225,0.07794775,0.0808033,0.01451472,0.01445049,0.4825746,0.4832332,0.06129232,0,0,0.04551815,0.05148252,0.05410099,0.08326353,0.08619203,0.0002310711,1174757," 437714:19:34.757",1
"17",0.08355877,0.01001286,0.03670376,0,0,0.3389925,-1.261169e-44,0.08356183,0.01190912,0.08523647,0,0,0.3391243,-1.261169e-44,0.03336508,0.003270988,0.0001649782,0.07504815,0.07745519,0.2181827,0.1824968,0.006308567,0.0008103391,-1.261169e-44,-1.261169e-44,0.09536529,0.08293091,0.03607136,0.03503777,0.1924055,0.1921017,0.06468327,0.1376572,0.07836045,0.05840946,0.02296307,0.02390354,0.07781181,0.08068357,0.01446685,0.01442209,0.4844036,0.4850794,0.06120364,0,0,0.04543043,0.05158995,0.05433227,0.08337534,0.08635653,0.0002889332,1174774," 437714:19:34.774",1
"18",0.08496137,0.01026987,0.03631582,0,0,0.3411636,-1.261169e-44,0.08496679,0.01216574,0.08562399,0,0,0.3412792,-1.261169e-44,0.03340739,0.003022308,0.0002050553,0.07493324,0.07731636,0.2185568,0.1836981,0.005824207,0.001067144,-1.261169e-44,-1.261169e-44,0.09508262,0.08241054,0.03623187,0.03528215,0.1923599,0.1922942,0.06462346,0.1380209,0.07830734,0.05827414,0.02305911,0.02399579,0.0778418,0.08072211,0.01444131,0.01441327,0.4861678,0.4868421,0.06111428,0,0,0.04531729,0.05173482,0.05459641,0.08353616,0.08655848,0.0003564913,1174790," 437714:19:34.790",1
"19",0.08610655,0.01172509,0.03628259,0,0,0.3418351,-1.261169e-44,0.08611117,0.01361901,0.08567394,0,0,0.3419443,-1.261169e-44,0.0335269,0.002787872,0.0002474685,0.07515869,0.07723188,0.2187759,0.1840308,0.005369904,0.001129565,-1.261169e-44,-1.261169e-44,0.0946968,0.08193446,0.03633128,0.0354502,0.1925155,0.1926052,0.0644216,0.1383101,0.07806267,0.05847113,0.02311709,0.02405254,0.07814323,0.08102064,0.01446455,0.01444947,0.4871042,0.4877748,0.0610322,0,0,0.04507336,0.05182233,0.05477168,0.08365377,0.08667848,0.0004257019,1174808," 437714:19:34.808",1
"20",0.08696118,0.01313172,0.03656166,0,0,0.3419205,-1.261169e-44,0.08696561,0.01502407,0.08541452,0,0,0.3420248,-1.261169e-44,0.03365135,0.002569137,0.0003136601,0.0755058,0.07715108,0.2192613,0.1842132,0.004947232,0.001140275,-1.261169e-44,-1.261169e-44,0.09413212,0.08133449,0.03638688,0.03556715,0.192727,0.1929802,0.06413794,0.138533,0.07777376,0.05883602,0.02316185,0.02409767,0.07857829,0.08145142,0.0145124,0.01450869,0.4874437,0.4881097,0.06096227,0,0,0.04479264,0.05187554,0.0549044,0.08369927,0.08672177,0.0004637666,1174826," 437714:19:34.826",1
"21",0.0873262,0.0118775,0.03644126,0,0,0.3421075,-1.261169e-44,0.08733026,0.01377181,0.08554246,0,0,0.3422094,-1.261169e-44,0.03375547,0.00242193,0.0003178357,0.0759253,0.07719018,0.2214007,0.1850796,0.004603861,0.001096,-1.261169e-44,-1.261169e-44,0.09371223,0.08097637,0.03637232,0.03559495,0.1931541,0.193466,0.0638857,0.1387404,0.0774755,0.05913762,0.02316739,0.02410769,0.07904538,0.08192105,0.01454427,0.01454763,0.4874639,0.4881238,0.0609161,0,0,0.04459005,0.05191491,0.05498438,0.08375327,0.08676301,0.0004497521,1174841," 437714:19:34.841",1
"22",0.0876231,0.0119981,0.03638024,0,0,0.3421233,-1.261169e-44,0.08762607,0.01389241,0.08562385,0,0,0.3422252,-1.261169e-44,0.03376098,0.002345222,0.0003081208,0.07623939,0.07713956,0.2256216,0.1866338,0.004464223,0.001033598,-1.261169e-44,-1.261169e-44,0.09322322,0.08072184,0.0362906,0.03553568,0.193747,0.1940406,0.06350902,0.1386088,0.07723054,0.05950725,0.02314625,0.02409813,0.07948054,0.08235122,0.01459642,0.01459944,0.487287,0.4879378,0.06085138,0,0,0.04445635,0.05191237,0.05498263,0.08381678,0.08678793,0.0004130313,1174858," 437714:19:34.858",1
"23",0.08790587,0.01208455,0.03469713,0,0,0.3421692,-1.261169e-44,0.08790788,0.01397788,0.08731486,0,0,0.3422708,-1.261169e-44,0.033808,0.002196191,0.0002919234,0.07670267,0.07718165,0.2271412,0.1874952,0.004278388,0.0009645783,-1.261169e-44,-1.261169e-44,0.09281696,0.08063132,0.03618759,0.0354606,0.1942804,0.1946016,0.06319052,0.1385355,0.07690243,0.05990516,0.02311237,0.0240726,0.07998357,0.08285072,0.01464177,0.01464237,0.4870537,0.4876961,0.06083704,0,0,0.04430598,0.05189324,0.05496146,0.08384854,0.08675961,0.0003534044,1174875," 437714:19:34.875",1
"24",0.08787929,0.01196844,0.03355492,0,0,0.3419823,-1.261169e-44,0.08787952,0.01386099,0.08843865,0,0,0.3420865,-1.261169e-44,0.03382415,0.002098263,0.0002731328,0.0771304,0.07721272,0.2282036,0.1882813,0.004264419,0.0008948543,-1.261169e-44,-1.261169e-44,0.09243635,0.0806777,0.03605282,0.03533654,0.1948501,0.195155,0.06284016,0.1382635,0.07660601,0.0603065,0.02306175,0.02402907,0.08040095,0.08325464,0.01469913,0.01469333,0.4863074,0.4869158,0.0608295,0,0,0.04418435,0.05183,0.05487056,0.08385628,0.08670278,0.0002984616,1174890," 437714:19:34.890",1
"25",0.08750901,0.01202718,0.03217426,0,0,0.3414824,-1.261169e-44,0.08750557,0.01391817,0.08976772,0,0,0.3415954,-1.261169e-44,0.03372157,0.002113498,0.0002537606,0.07723663,0.07712045,0.2286482,0.1889793,0.004474329,0.000827366,-1.261169e-44,-1.261169e-44,0.09242152,0.0821552,0.03587594,0.03512967,0.1953453,0.1955158,0.06251188,0.1368796,0.07641451,0.06055701,0.02298492,0.02395101,0.08042248,0.08325086,0.01473588,0.01471433,0.4844054,0.4849482,0.0608159,0,0,0.04416614,0.05169678,0.05465323,0.08383337,0.08660748,0.0002879179,1174907," 437714:19:34.907",1
"26",0.08666679,0.01098314,0.03016239,0,0,0.3411978,-1.261169e-44,0.08664253,0.01287412,0.09173794,0,0,0.3413266,-1.261169e-44,0.03360818,0.002313166,0.0002348195,0.07737707,0.07714105,0.2344372,0.1975553,0.004848013,0.0007634786,-1.261169e-44,-1.261169e-44,0.09223102,0.08269136,0.03568222,0.0349149,0.196857,0.196062,0.06217169,0.136341,0.07625928,0.06065714,0.02287726,0.02386465,0.08057164,0.08337131,0.01475495,0.01472163,0.4822739,0.4827886,0.06080827,0,0,0.04426975,0.05159603,0.05446292,0.083847,0.08655819,0.0003060623,1174924," 437714:19:34.924",1
"27",0.08629359,0.01044219,0.02953557,0,0,0.3412609,-1.261169e-44,0.08626388,0.01233337,0.09233473,0,0,0.3414023,-1.261169e-44,0.03349884,0.00236541,0.0002167922,0.07732477,0.07703586,0.2356758,0.1997562,0.00505228,0.0007037312,-1.261169e-44,-1.261169e-44,0.09220035,0.0832663,0.03553174,0.03474869,0.1974664,0.196402,0.06190032,0.1358234,0.07610071,0.06071699,0.02280049,0.023802,0.08053719,0.08331764,0.01476189,0.01472058,0.4811127,0.4816145,0.060808,0,0,0.04434113,0.05149833,0.05430355,0.08383644,0.08651183,0.0003401554,1174940," 437714:19:34.940",1
"28",0.0857494,0.008762937,0.02831362,0,0,0.3417045,-1.261169e-44,0.08571635,0.01065627,0.09353484,0,0,0.3418548,-1.261169e-44,0.03338714,0.002283828,0.0001998828,0.0772109,0.07693053,0.2310823,0.2004485,0.005076859,0.000648236,-1.261169e-44,-1.261169e-44,0.09239615,0.08431991,0.03540389,0.0345975,0.1977853,0.1966907,0.06169167,0.1353826,0.07582786,0.06063138,0.02270979,0.02370375,0.08036228,0.08313774,0.01473083,0.01468049,0.4796649,0.4801383,0.06084359,0,0,0.04436879,0.05137909,0.05411565,0.08378488,0.0864096,0.0003284873,1174957," 437714:19:34.957",1
"29",0.08537012,0.007465006,0.02685682,0,0,0.3426252,-1.261169e-44,0.08533435,0.009359505,0.09495217,0,0,0.3427941,-1.261169e-44,0.03328909,0.002156088,0.0002413707,0.0771635,0.0767629,0.2233099,0.1974134,0.00503832,0.0005968906,-1.261169e-44,-1.261169e-44,0.09247447,0.08504681,0.03531613,0.03448201,0.1978751,0.1968791,0.06146424,0.1347905,0.07552837,0.06067968,0.0226423,0.02360926,0.08020601,0.08297531,0.01472406,0.01466479,0.478971,0.4794307,0.06083642,0,0,0.0442913,0.05126551,0.05393671,0.08373211,0.08630704,0.00034463,1174974," 437714:19:34.974",1
"30",0.08102163,0.006467603,0.02659786,0,0,0.3430448,-1.261169e-44,0.08096215,0.008363859,0.09519862,0,0,0.343229,-1.261169e-44,0.03316592,0.002127369,0.0002380327,0.07719734,0.07664742,0.220792,0.1964198,0.005193751,0.0005494913,-1.261169e-44,-1.261169e-44,0.09267885,0.08645023,0.0351744,0.0343028,0.19803,0.1970662,0.0612379,0.1341071,0.07523021,0.06078769,0.02255233,0.02349515,0.08002219,0.08279271,0.01471807,0.01464757,0.4776746,0.4781056,0.06082152,0,0,0.04427427,0.05109826,0.05369194,0.08361972,0.08614581,0.0003845605,1174991," 437714:19:34.991",1
"31",0.07777371,0.004721026,0.02671975,0,0,0.3435854,-1.261169e-44,0.07771363,0.006620404,0.09506774,0,0,0.3437826,-1.261169e-44,0.03300234,0.002091453,0.0002275725,0.07699913,0.07642532,0.2182165,0.1947517,0.005179158,0.0005057912,-1.261169e-44,-1.261169e-44,0.09292209,0.08727805,0.03509655,0.03418067,0.1979926,0.1970962,0.06107202,0.1331503,0.07505549,0.06075941,0.02247704,0.02338165,0.07963451,0.08242888,0.01469117,0.01461519,0.4768712,0.4772902,0.06077021,0,0,0.04421652,0.05095803,0.05349043,0.08353426,0.08604524,0.000452788,1175007," 437714:19:35.007",1
"32",0.0762099,0.003159645,0.02770011,0,0,0.3441928,-1.261169e-44,0.07614959,0.005062341,0.09408563,0,0,0.3444018,-1.261169e-44,0.0328738,0.001978809,0.0002139912,0.07672651,0.07612468,0.2164556,0.1917765,0.005058717,0.0004655318,-1.261169e-44,-1.261169e-44,0.09303085,0.08776882,0.0350685,0.03411312,0.1977932,0.1970607,0.06094036,0.1324063,0.07495929,0.0607651,0.02244371,0.02330669,0.07924041,0.08206464,0.01467455,0.01459455,0.4765851,0.4769974,0.06067321,0,0,0.04411348,0.05085566,0.05335334,0.08350027,0.08602186,0.0004653535,1175024," 437714:19:35.024",1
"33",0.07571106,0.002604058,0.02854542,0,0,0.3446719,-1.261169e-44,0.0756534,0.004507924,0.09325236,0,0,0.3448856,-1.261169e-44,0.03280259,0.001860954,0.0001993755,0.07654911,0.07602035,0.2161411,0.1909024,0.004777711,0.0005635017,-1.261169e-44,-1.261169e-44,0.09299345,0.08771974,0.03508084,0.0341599,0.1976507,0.1972488,0.06091083,0.1323058,0.07492191,0.0605872,0.02243374,0.02327532,0.07903554,0.08189864,0.01463533,0.01456589,0.4764989,0.4769221,0.06059998,0,0,0.04407911,0.05084366,0.05337914,0.08353391,0.086107,0.0004182973,1175041," 437714:19:35.041",1
"34",0.07564949,0.002734808,0.0284965,0,0,0.34467,-1.261169e-44,0.07559493,0.004638674,0.0933086,0,0,0.3448853,-1.261169e-44,0.03293753,0.001825796,0.0001847917,0.07775639,0.0763796,0.2182083,0.1908672,0.004585934,0.0005558793,-1.261169e-44,-1.261169e-44,0.09259047,0.0872041,0.03510992,0.03423335,0.197827,0.1976095,0.0608943,0.1330548,0.07478113,0.06063097,0.02242004,0.0232542,0.07939453,0.08228544,0.01464599,0.01458803,0.4761584,0.4765944,0.06063297,0,0,0.04395162,0.05091972,0.05347888,0.08362392,0.08621245,0.0004548496,1175057," 437714:19:35.057",1
"35",0.07598463,0.003692986,0.02872349,0,0,0.3437127,-1.261169e-44,0.07593281,0.005595876,0.09313337,0,0,0.3439166,-1.261169e-44,0.03293049,0.001913062,0.0001707637,0.07834376,0.07676378,0.2379414,0.2025689,0.004430335,0.0005315364,-1.261169e-44,-1.261169e-44,0.09244848,0.08717716,0.03503453,0.0341983,0.1982316,0.1981584,0.06081728,0.1332617,0.07485722,0.06069842,0.02238934,0.02322252,0.07963397,0.0825411,0.01466126,0.0146096,0.4719991,0.4725297,0.06071378,0,0,0.04401586,0.05093386,0.05347816,0.08370574,0.08625608,0.0004022761,1175074," 437714:19:35.074",1
"36",0.0765581,0.00552855,0.02884998,0,0,0.3425226,-1.261169e-44,0.07651969,0.007428123,0.09301028,0,0,0.3427148,-1.261169e-44,0.0328402,0.002102718,0.000157529,0.07882355,0.07710852,0.2494487,0.2109811,0.004411738,0.0004998588,-1.261169e-44,-1.261169e-44,0.09220027,0.08706777,0.03488325,0.0340928,0.1987484,0.1987085,0.06064032,0.1333338,0.07499167,0.06088326,0.02235007,0.0232045,0.07996079,0.08286732,0.01469134,0.01464762,0.4699002,0.4704947,0.06076398,0,0,0.04420623,0.05092523,0.05345555,0.08373364,0.08625502,0.0003701039,1175091," 437714:19:35.091",1
"37",0.0778763,0.009961147,0.03215114,0,0,0.3390781,-1.261169e-44,0.07785235,0.01185487,0.08974715,0,0,0.3392522,-1.261169e-44,0.03264841,0.002358385,0.0001451753,0.07880896,0.07729267,0.2536277,0.2142433,0.00445823,0.0004657413,-1.261169e-44,-1.261169e-44,0.09202687,0.08694603,0.0347549,0.03400307,0.1990805,0.1990568,0.06046577,0.1332343,0.0752379,0.06076356,0.02230757,0.02317951,0.0799389,0.08284367,0.01468753,0.01465137,0.4690539,0.4696747,0.06077545,0,0,0.04440261,0.05093765,0.05344886,0.0838308,0.08634849,0.0003481043,1175107," 437714:19:35.107",1
"38",0.07874911,0.0174685,0.04792517,0,0,0.3376384,-1.261169e-44,0.07873088,0.0193628,0.07399485,0,0,0.3378012,-1.261169e-44,0.03253234,0.002532203,0.0001337131,0.07868259,0.07724834,0.2513447,0.2152926,0.004254425,0.0004316856,-1.261169e-44,-1.261169e-44,0.09194595,0.08672744,0.03469918,0.03395331,0.199292,0.1993815,0.06025085,0.1330786,0.07548501,0.06082536,0.02232312,0.02318355,0.07986648,0.08280537,0.01470802,0.01468495,0.4708398,0.4714352,0.06072095,0,0,0.04441985,0.05102473,0.05354946,0.08413151,0.08670611,0.0002333024,1175126," 437714:19:35.126",1
"39",0.07922965,0.01947658,0.06556544,0,0,0.3314838,-1.261169e-44,0.07921618,0.0213863,0.05643074,0,0,0.3315781,-1.261169e-44,0.03253663,0.002608923,0.0001231145,0.07863205,0.07728434,0.234876,0.2027417,0.003993198,0.000500774,-1.261169e-44,-1.261169e-44,0.09312159,0.08686768,0.03478839,0.03401642,0.1989474,0.1990703,0.06028748,0.1332653,0.07558947,0.06070695,0.02233873,0.02317216,0.07966728,0.08265727,0.01467576,0.0146713,0.4710589,0.4716502,0.06065574,0,0,0.04431936,0.05092955,0.05347875,0.0840748,0.08673534,0.0002480887,1175142," 437714:19:35.142",1
"40",0.08030322,0.02248596,0.07508066,0,0,0.3285639,-1.261169e-44,0.08029802,0.02440583,0.04694975,0,0,0.3286448,-1.261169e-44,0.03249888,0.003004152,0.000113334,0.07857961,0.077406,0.2339427,0.2009665,0.003942071,0.0004898531,-1.261169e-44,-1.261169e-44,0.09355862,0.08640111,0.03485182,0.03406677,0.1989569,0.1987881,0.06026899,0.1338036,0.07576714,0.06044674,0.02232314,0.02316373,0.07963508,0.08267388,0.01462785,0.01464812,0.4716554,0.4722493,0.06053195,0,0,0.04436845,0.0509148,0.05350859,0.08409522,0.08689501,0.0002251499,1175157," 437714:19:35.157",1
