"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"19",0.1187092,0.02747453,0.05284454,0,0,0.2958594,1.180495e-19,0.1184906,0.02949178,0.06958712,0,0,0.295537,1.18092e-19,0.03960148,6.611124e-05,0.02182535,0.1343891,0.06053605,0.359913,0.1463343,0.0142349,0.0001542403,0,0,0.1310524,0.1672542,0.02233985,0.01970978,0.2013118,0.2103139,0.03564185,0.08874009,0.04801347,0.2116141,0.02155943,0.02242796,0.1356724,0.1324881,0.03446862,0.03141187,0.4973529,0.4973597,0.05530459,0,0,0.02550916,0.03384692,0.03543525,0.0725323,0.07121276,1.479265e-06,1923936," 437690:32:03.936",0
"20",0.1191331,0.0300218,0.05925623,0,0,0.2952056,1.086419e-19,0.1189159,0.03204783,0.06328274,0,0,0.2948798,1.08681e-19,0.03963365,6.08427e-05,0.02200897,0.1342265,0.0602947,0.3438746,0.1431517,0.01448283,0.0001419485,0,0,0.1303806,0.164447,0.02239032,0.01974553,0.1993483,0.2079839,0.03558212,0.08858137,0.04790802,0.2126635,0.021613,0.02245229,0.135783,0.132565,0.03457938,0.03149757,0.4983592,0.4983644,0.05531802,0,0,0.02541122,0.0337699,0.03537438,0.07228154,0.07098502,1.274028e-06,1923953," 437690:32:03.953",0
"21",0.1193761,0.03556694,0.07449263,0,0,0.2867543,9.998399e-20,0.1191633,0.03761951,0.04830647,0,0,0.2865125,1.0002e-19,0.03949627,5.599403e-05,0.02191995,0.1340904,0.06020991,0.3387764,0.1419148,0.01480302,0.0001306364,0,0,0.1299534,0.1625459,0.02245888,0.01979452,0.1970164,0.2029386,0.03559367,0.08834553,0.0479189,0.2128604,0.02165806,0.02248133,0.1357206,0.1325189,0.03460488,0.03153286,0.4964876,0.4964965,0.05529151,0,0,0.02535763,0.03358564,0.03521379,0.07191163,0.07070686,1.14023e-06,1923968," 437690:32:03.968",0
"22",0.1195386,0.0356048,0.07385568,0,0,0.281967,9.201606e-20,0.119329,0.03765795,0.04904738,0,0,0.2817634,9.204918e-20,0.03933118,5.153176e-05,0.02184383,0.1339777,0.06018016,0.3360252,0.1410743,0.01522724,0.0001202257,0,0,0.1297048,0.1616106,0.02254224,0.01984872,0.1954831,0.1999001,0.03566303,0.08809983,0.04796122,0.2127899,0.02170723,0.02251344,0.1355834,0.1323801,0.03460748,0.03153996,0.4957809,0.4957908,0.05524279,0,0,0.02533009,0.03339951,0.03504287,0.07151496,0.07039975,8.481402e-07,1923984," 437690:32:03.984",0
"23",0.1201814,0.03582629,0.07391328,0,0,0.2801911,8.468312e-20,0.1199753,0.03788003,0.04901706,0,0,0.2800004,8.47136e-20,0.03927626,4.742509e-05,0.02184196,0.1341101,0.06033917,0.3343584,0.1405659,0.01552078,0.0001106447,0,0,0.1297516,0.1612951,0.02260061,0.0198801,0.1948162,0.1986859,0.03575895,0.08815342,0.04789444,0.2123508,0.02172239,0.02251188,0.1355322,0.1322969,0.03452036,0.03146218,0.4951747,0.4951847,0.05531067,0,0,0.02529838,0.03330579,0.03496767,0.07120229,0.07015861,7.371681e-07,1924002," 437690:32:04.002",0
"24",0.1204634,0.03633504,0.07049312,0,0,0.2788935,7.793455e-20,0.1202584,0.03838273,0.05242995,0,0,0.2786998,7.79626e-20,0.03921337,4.364569e-05,0.02206218,0.1339635,0.06033912,0.3552961,0.1404335,0.01569876,0.0001018272,0,0,0.1266048,0.158111,0.02262739,0.01992459,0.1945771,0.1986405,0.03568147,0.08822734,0.04783906,0.2121694,0.02172481,0.02250702,0.1358578,0.1325875,0.03453793,0.03147336,0.4936853,0.4936949,0.05539108,0,0,0.0252183,0.03322536,0.03490794,0.07110543,0.07006185,7.303829e-07,1924019," 437690:32:04.019",0
"25",0.120409,0.0360552,0.06991208,0,0,0.277692,7.17238e-20,0.1201994,0.03810211,0.05301514,0,0,0.2774942,7.174961e-20,0.03912866,4.016748e-05,0.02208969,0.1336176,0.06026454,0.3940644,0.1407011,0.01620954,9.371238e-05,0,0,0.125497,0.1569929,0.02261389,0.01993219,0.1948946,0.2001027,0.03551502,0.08832899,0.04780988,0.2120444,0.02167744,0.02247635,0.1363651,0.1330036,0.03460414,0.0315212,0.491268,0.491278,0.05545661,0,0,0.02517472,0.03310332,0.03478746,0.07104507,0.06998999,7.453696e-07,1924034," 437690:32:04.034",0
"26",0.1203285,0.0381105,0.07229079,0,0,0.2759086,6.600799e-20,0.1201195,0.04016249,0.05069684,0,0,0.2756932,6.603174e-20,0.03899796,3.696646e-05,0.0220675,0.1330862,0.06008884,0.4093979,0.142381,0.01671581,8.624426e-05,0,0,0.1248478,0.1563245,0.02258882,0.01994037,0.1951964,0.2008727,0.03533085,0.08835918,0.04787796,0.2122764,0.02166541,0.02249149,0.1369772,0.1335306,0.03474584,0.03164545,0.490705,0.4907153,0.05544102,0,0,0.02517523,0.03294707,0.03463882,0.07105044,0.0699761,7.692643e-07,1924051," 437690:32:04.051",0
"27",0.1206191,0.04156072,0.07703824,0,0,0.2748115,6.074768e-20,0.1204133,0.04362324,0.04601649,0,0,0.2745794,6.076954e-20,0.03885784,3.402053e-05,0.02207158,0.1325249,0.05989578,0.4155688,0.1431696,0.01710398,7.937128e-05,0,0,0.1246602,0.1561684,0.02255057,0.01992898,0.1954639,0.2015101,0.03516495,0.08832665,0.04793163,0.2125904,0.02167165,0.0225197,0.1375119,0.1339963,0.03488608,0.03176986,0.4926134,0.4926234,0.05538582,0,0,0.02517604,0.03281158,0.03451845,0.07115009,0.07006529,8.669163e-07,1924068," 437690:32:04.068",0
"28",0.1206186,0.04106524,0.07822672,0,0,0.2737131,5.590658e-20,0.1204144,0.0431301,0.04483403,0,0,0.2734691,5.59267e-20,0.03870187,3.130936e-05,0.02207885,0.1319681,0.05970525,0.4117147,0.1436932,0.01756037,7.304603e-05,0,0,0.1245733,0.1561799,0.02251572,0.01990719,0.1957441,0.2020309,0.03502426,0.08819932,0.04800836,0.2128421,0.02166474,0.02253041,0.1379165,0.1343526,0.03501802,0.03187813,0.4948171,0.4948251,0.0552736,0,0,0.02516337,0.03267642,0.03438664,0.07128043,0.07018019,9.110646e-07,1924085," 437690:32:04.085",0
"29",0.1210951,0.04242308,0.07989895,0,0,0.2730836,5.145127e-20,0.1208925,0.04449185,0.04317607,0,0,0.2728327,5.146979e-20,0.03860785,2.881426e-05,0.02213641,0.1315635,0.05955345,0.3986739,0.1438998,0.01794338,6.722485e-05,0,0,0.1243176,0.1560878,0.02249067,0.01988627,0.196108,0.2025982,0.03486583,0.08815857,0.0480069,0.2130773,0.02164621,0.02252489,0.1382728,0.1346631,0.03514621,0.03198478,0.4956922,0.4956993,0.05525463,0,0,0.02511604,0.0326269,0.03433878,0.07143927,0.07032314,8.893579e-07,1924101," 437690:32:04.101",0
"30",0.1220416,0.04357602,0.08205781,0,0,0.2727269,4.735102e-20,0.1218664,0.04564966,0.04101596,0,0,0.2724697,4.736806e-20,0.03852178,2.651799e-05,0.02228077,0.1312973,0.05940216,0.3815961,0.1437912,0.01814623,6.186757e-05,0,0,0.1237765,0.1557111,0.02249279,0.01988072,0.1962034,0.2029133,0.0347251,0.08804837,0.04797911,0.2134536,0.02165422,0.02252777,0.1384957,0.1348874,0.03528426,0.03210085,0.4958018,0.4958082,0.05529619,0,0,0.02502543,0.03261971,0.03434289,0.07154156,0.07042389,9.882775e-07,1924118," 437690:32:04.118",0
"31",0.1226832,0.04651397,0.08763641,0,0,0.2721163,4.357752e-20,0.1225195,0.04860147,0.03544918,0,0,0.2718551,4.35932e-20,0.03841053,2.440472e-05,0.02235793,0.1308819,0.05914643,0.3758617,0.1434844,0.01840039,5.693722e-05,0,0,0.1229768,0.1549322,0.02252619,0.01989439,0.196134,0.2029534,0.03457952,0.08778609,0.04802676,0.2141558,0.02170364,0.02256858,0.1386459,0.1350687,0.035503,0.03229423,0.4964119,0.4964177,0.05524325,0,0,0.02491736,0.03261949,0.03435173,0.07167388,0.07057071,9.937519e-07,1924135," 437690:32:04.135",0
"32",0.1234094,0.0493647,0.09383041,0,0,0.2712449,4.010474e-20,0.1232538,0.05146879,0.0292606,0,0,0.2709816,4.011917e-20,0.03829662,2.245986e-05,0.02230898,0.1306788,0.0590409,0.3733312,0.143533,0.01877006,5.239978e-05,0,0,0.1222734,0.1540142,0.02257416,0.01991691,0.1960959,0.2028215,0.03446906,0.08766324,0.04809687,0.2144592,0.02174512,0.02261247,0.138796,0.1352524,0.03568095,0.0324549,0.4964343,0.4964396,0.05523028,0,0,0.02484782,0.0326407,0.03438237,0.07177761,0.07069986,1.07015e-06,1924151," 437690:32:04.151",0
"33",0.1238653,0.05053852,0.09748916,0,0,0.2699696,3.690871e-20,0.1237171,0.05265197,0.02557123,0,0,0.2696893,3.6922e-20,0.0382499,2.066999e-05,0.02229666,0.1306311,0.05898192,0.3729732,0.1437327,0.01914743,4.822394e-05,0,0,0.122335,0.1542028,0.0225929,0.01990196,0.1961608,0.2028127,0.03441411,0.08748588,0.04817308,0.214931,0.02176451,0.0226311,0.1388375,0.135331,0.03586664,0.03261105,0.4965008,0.4965056,0.055218,0,0,0.02481253,0.0326093,0.03434418,0.07186369,0.07080756,1.272239e-06,1924168," 437690:32:04.168",0
"34",0.1237754,0.04999796,0.1054993,0,0,0.2679314,3.396739e-20,0.1236362,0.05212858,0.0174817,0,0,0.2675717,3.397961e-20,0.03836237,1.902276e-05,0.02239276,0.130966,0.05913442,0.3544955,0.1436277,0.01927041,4.438088e-05,0,0,0.1314113,0.1693332,0.02261159,0.019861,0.1962693,0.2028894,0.03455,0.08734062,0.04820417,0.2150517,0.02174687,0.02257811,0.1385508,0.135142,0.03586903,0.03259913,0.4968251,0.4968293,0.05519769,0,0,0.02475463,0.03252656,0.03424292,0.07180999,0.07078843,1.574807e-06,1924185," 437690:32:04.185",0
"35",0.1214827,0.04977939,0.1095917,0,0,0.2631033,3.126046e-20,0.1214096,0.05191802,0.01331352,0,0,0.2626781,3.127171e-20,0.03847459,1.75068e-05,0.02239187,0.1314907,0.05955513,0.3494622,0.1436522,0.01916837,4.084408e-05,0,0,0.1335762,0.1698165,0.02268128,0.01988765,0.1960448,0.20258,0.03474441,0.08754937,0.04817031,0.2083094,0.02171762,0.02252315,0.1384008,0.1351549,0.03569714,0.03245384,0.4909389,0.4909461,0.05516668,0,0,0.02470134,0.03241777,0.03413957,0.0714528,0.07051643,1.648165e-06,1924202," 437690:32:04.202",0
"36",0.1206975,0.05000264,0.1112881,0,0,0.2608457,2.876925e-20,0.1206452,0.05214459,0.01155202,0,0,0.2603895,2.877961e-20,0.03860372,1.611165e-05,0.02242746,0.132046,0.06012832,0.3469395,0.1438376,0.01890351,3.758913e-05,0,0,0.1348487,0.1706285,0.02274835,0.01990981,0.1956862,0.2021512,0.0350219,0.08794414,0.04818185,0.2036216,0.02169037,0.02246552,0.1381148,0.1350671,0.03543438,0.03222805,0.4862272,0.4862354,0.05520574,0,0,0.02465339,0.03233338,0.03407017,0.07107107,0.0702292,1.63054e-06,1924218," 437690:32:04.218",0
"37",0.1214827,0.05083397,0.1121124,0,0,0.2604294,2.647657e-20,0.1214512,0.05297963,0.0107333,0,0,0.2599421,2.64861e-20,0.03879878,1.482768e-05,0.02259701,0.132513,0.06044875,0.345388,0.1437798,0.01865974,3.459358e-05,0,0,0.1354591,0.1710465,0.02281682,0.01992577,0.1952324,0.2016914,0.03527671,0.0882232,0.04821725,0.2029729,0.0217548,0.02249034,0.1379149,0.1350065,0.03533871,0.03213941,0.4972276,0.4972283,0.05517767,0,0,0.02460238,0.03236697,0.03412173,0.0710256,0.07023559,1.49042e-06,1924235," 437690:32:04.235",0
"38",0.1258292,0.05345305,0.1096298,0,0,0.2600585,2.43666e-20,0.1257797,0.05559891,0.01332556,0,0,0.2595494,2.437537e-20,0.03886979,1.364603e-05,0.02299581,0.1328725,0.06047199,0.3443748,0.1434133,0.01853716,3.183675e-05,0,0,0.132921,0.1689805,0.02284727,0.01993435,0.1946599,0.2012719,0.03535429,0.08800653,0.04817362,0.2143001,0.0218472,0.02255389,0.1379296,0.1350887,0.03547763,0.03225452,0.5069333,0.506927,0.0550938,0,0,0.02449775,0.03238189,0.03415921,0.07124623,0.07045466,1.47627e-06,1924251," 437690:32:04.251",0
"39",0.1271599,0.0553216,0.1138894,0,0,0.2575884,2.242478e-20,0.1271095,0.05748228,0.009089502,0,0,0.2571041,2.243285e-20,0.0388183,1.255855e-05,0.02318156,0.1330637,0.06047933,0.3387493,0.1423552,0.01841746,2.929962e-05,0,0,0.1319649,0.1650604,0.02287147,0.01993473,0.1935507,0.1996232,0.03541143,0.08765385,0.04813227,0.2169126,0.02188696,0.02256934,0.1376328,0.1348855,0.03550741,0.03229275,0.494175,0.4941735,0.05511862,0,0,0.02440482,0.03227738,0.0340854,0.07108641,0.07037004,1.400707e-06,1924268," 437690:32:04.268",0
"40",0.1276343,0.0539661,0.1153712,0,0,0.2565117,2.063771e-20,0.1275834,0.05612795,0.007603528,0,0,0.2560411,2.064513e-20,0.03878568,1.155773e-05,0.02316311,0.1333217,0.06054941,0.3240426,0.1409964,0.01843889,2.696467e-05,0,0,0.1312854,0.1617676,0.02291278,0.01994787,0.1929554,0.1986605,0.03547654,0.0873865,0.04804087,0.2174031,0.02189205,0.02256314,0.1372944,0.1346203,0.03546005,0.03227024,0.4908474,0.4908467,0.05514398,0,0,0.02432711,0.03220779,0.03404523,0.07083854,0.07022675,1.425228e-06,1924285," 437690:32:04.285",0
"41",0.1273789,0.05227124,0.1161185,0,0,0.2560048,1.899305e-20,0.1273326,0.05443133,0.006844956,0,0,0.2555391,1.899988e-20,0.03882666,1.063668e-05,0.02320351,0.1336052,0.06049185,0.319417,0.1395629,0.01848535,2.48158e-05,0,0,0.1309319,0.1605337,0.02293964,0.01994752,0.192622,0.1981016,0.03549903,0.08699559,0.04789771,0.2180153,0.02188377,0.02253713,0.1370994,0.1344602,0.0355001,0.03231855,0.4893003,0.4892998,0.05515357,0,0,0.02421728,0.03211638,0.03396475,0.07065516,0.07012361,1.511561e-06,1924301," 437690:32:04.301",0
"42",0.1274017,0.0492603,0.1003577,0,0,0.2580374,1.747945e-20,0.127354,0.05137805,0.02263929,0,0,0.2575524,1.748575e-20,0.03874193,9.789018e-06,0.02335303,0.1335698,0.06037026,0.3690741,0.1419445,0.01858713,2.283819e-05,0,0,0.1303661,0.1598066,0.02293833,0.01996176,0.1925831,0.1981531,0.03551266,0.08669072,0.04796346,0.2183947,0.02191184,0.02256388,0.1371511,0.1345255,0.03558518,0.03239352,0.5067073,0.5067078,0.05503572,0,0,0.0242385,0.03208698,0.03395133,0.07079802,0.07024718,1.186908e-06,1924318," 437690:32:04.318",0
