"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"11",-9.054524e-33,0,0.1063278,0,0.06209735,0.1827852,0.1468155,-9.041493e-33,0,0.0008589897,0,0.06065919,0.1827381,0.1468104,0.02281474,0.0004803287,0.000407407,0.01265069,0.0130085,0.05823374,0.02091959,0.0003456928,0.0007047383,0.0988416,0.05539149,0.0004451433,0.0009217216,0.2571295,0.2634273,0.1281973,0.1422406,0.06839286,0.05923658,0.230363,0.0888035,0.08133533,0.08270518,0.02441762,0.0249322,0.05397486,0.05394289,0.1755988,0.1753071,0.0988788,-1.261169e-44,1.261169e-44,0.03409516,0.09711204,0.0936637,0.1024437,0.09771721,2.433107e-06,1696667," 437719:28:16.667",1
"12",-8.332952e-33,0,0.1086956,0,0.06199408,0.182842,0.1468511,-8.320959e-33,0,0,0.001548218,0.06056192,0.1827925,0.1468464,0.02264468,0.0005070359,0.0003749668,0.01258626,0.01295057,0.05815534,0.02083693,0.000417303,0.0006499556,0.09938189,0.055509,0.000409669,0.0008482677,0.2567822,0.2626585,0.1280316,0.1418742,0.06857938,0.05909191,0.2304926,0.08891598,0.08163532,0.08306321,0.02436817,0.02486482,0.05407152,0.05401183,0.1756741,0.1753751,0.09884726,-1.261169e-44,1.261169e-44,0.0340784,0.09741741,0.09386535,0.1025909,0.09785932,2.378602e-06,1696684," 437719:28:16.684",1
"13",-7.668882e-33,0,0.1101619,0,0.06286179,0.1828058,0.1470958,-7.657845e-33,0,0,0.003046219,0.06143592,0.1827544,0.1470914,0.02250334,0.000570289,0.0003450993,0.01253779,0.01290707,0.05807773,0.02077185,0.000524083,0.0005988976,0.09955609,0.05530243,0.0003770216,0.0007806675,0.2562696,0.2615653,0.1279583,0.1415854,0.06881569,0.05897085,0.2305739,0.08908547,0.08194757,0.08344542,0.02432657,0.02480618,0.05415617,0.05407002,0.1756092,0.1753023,0.09889913,-1.261169e-44,1.261169e-44,0.03408314,0.0976427,0.09400207,0.1027012,0.09798217,1.932212e-06,1696701," 437719:28:16.701",1
"14",-7.057733e-33,0,0.1170607,0,0.0660187,0.1828968,0.1471085,-7.047576e-33,0,0,0.01005336,0.06461933,0.1828429,0.1471045,0.02237323,0.0006339288,0.0003176054,0.01250065,0.01287223,0.05802725,0.02072993,0.0006510848,0.0005515654,0.1007282,0.05553392,0.000346976,0.0007184546,0.2556101,0.2595876,0.1278514,0.141281,0.06891474,0.05885511,0.230553,0.08917946,0.08209554,0.08364524,0.02430985,0.02477604,0.05424326,0.05412712,0.1755692,0.1752535,0.098939,-1.261169e-44,1.261169e-44,0.03405806,0.09792049,0.0941616,0.1028927,0.09818595,1.658427e-06,1696717," 437719:28:16.717",1
"15",-6.495289e-33,0,0.1155015,0,0.06400625,0.1826958,0.1472365,-6.485941e-33,0,0,0.008437981,0.06259704,0.1826406,0.1472328,0.02224603,0.0006842121,0.0002922988,0.01245766,0.01283511,0.05798654,0.02069159,0.0007469631,0.0005078216,0.1015221,0.05586911,0.0003193248,0.0006611996,0.2548143,0.2583622,0.127731,0.1410154,0.06893358,0.05871084,0.2304446,0.08925367,0.08216663,0.08375409,0.02429834,0.0247527,0.0543206,0.05418027,0.1753837,0.1750606,0.09899583,-1.261169e-44,1.261169e-44,0.03402518,0.09810478,0.09425639,0.1030658,0.09836377,1.542271e-06,1696734," 437719:28:16.734",1
"16",-5.977666e-33,0,0.1163666,0,0.06602252,0.1825544,0.1474642,-5.969063e-33,0,0,0.009310519,0.06462042,0.1824983,0.1474608,0.02212309,0.0006969916,0.0002690072,0.012421,0.0128001,0.057931,0.02065216,0.0007923113,0.0004674655,0.1043655,0.05745958,0.0002938772,0.0006085073,0.2529962,0.2565671,0.1276397,0.1408076,0.06882533,0.05856741,0.2301162,0.08924397,0.08206697,0.08369032,0.02430435,0.02475067,0.05437634,0.05421436,0.1751714,0.1748426,0.09907196,-1.261169e-44,1.261169e-44,0.03395295,0.0982679,0.09435636,0.1032766,0.09859356,1.406367e-06,1696751," 437719:28:16.751",1
"17",-5.501294e-33,0,0.115997,0,0.06740058,0.1822851,0.1476647,-5.493377e-33,0,0,0.008937816,0.06600121,0.1822283,0.1476616,0.02201574,0.000699993,0.0002475706,0.01239228,0.01277224,0.05787044,0.02063858,0.0007955337,0.0004302728,0.104442,0.05745596,0.0002704575,0.0005600141,0.2494138,0.2534845,0.1274678,0.1405458,0.06880093,0.05846652,0.2297936,0.08930726,0.08206055,0.08370457,0.02427835,0.02472217,0.05434831,0.05417705,0.1747836,0.1744538,0.09915902,-1.261169e-44,1.261169e-44,0.03395941,0.0981631,0.09422565,0.1032501,0.09860544,1.298652e-06,1696767," 437719:28:16.767",1
"18",-5.062885e-33,0,0.1121613,0,0.06913763,0.1820026,0.148008,-5.055599e-33,0,0,0.005058615,0.06773171,0.1819462,0.1480051,0.02200924,0.0006925283,0.0002278419,0.01241332,0.01278229,0.0578374,0.0206827,0.0008136027,0.000396016,0.1013724,0.05477008,0.0002489043,0.0005153854,0.244271,0.2479082,0.1273505,0.1403228,0.06884512,0.05851044,0.2294641,0.08944408,0.08202785,0.0836866,0.02428858,0.02473008,0.05431932,0.05413751,0.1745079,0.1741762,0.09921957,-1.261169e-44,1.261169e-44,0.03402164,0.09798642,0.09402781,0.1031957,0.0985921,1.463784e-06,1696787," 437719:28:16.787",1
"19",-4.659414e-33,0,0.1072287,0,0.07324422,0.1817695,0.1518735,-4.652708e-33,0,0,0.0001034812,0.07183337,0.1817134,0.1518721,0.02203332,0.0006621141,0.000209685,0.01245375,0.01280422,0.05778066,0.02072612,0.0008029522,0.0003644741,0.09869131,0.05226466,0.0002290686,0.0004743133,0.2414085,0.2448722,0.1272748,0.1401823,0.06893227,0.0586015,0.2289845,0.08953866,0.08196376,0.08361123,0.02429851,0.02474052,0.05425121,0.05406498,0.1740749,0.1737411,0.09933342,-1.261169e-44,1.261169e-44,0.03410547,0.09773298,0.09376829,0.1031227,0.09855153,1.758435e-06,1696801," 437719:28:16.801",1
"20",-4.288096e-33,0,0.1010189,0,0.0757121,0.1816234,0.1557575,-4.281925e-33,0,0.006157833,0,0.07428733,0.1815687,0.1557576,0.02214655,0.0006418243,0.000192975,0.0125341,0.01285915,0.05777548,0.02081718,0.0008216269,0.0003354377,0.0973347,0.0509043,0.0002108137,0.0004365144,0.2388699,0.2416574,0.1272642,0.1400709,0.06901159,0.05882788,0.2284147,0.08960754,0.08177944,0.08342179,0.02435966,0.02479899,0.05419008,0.05399635,0.1736674,0.1733312,0.0994533,-1.261169e-44,1.261169e-44,0.03420514,0.09753097,0.09353048,0.103088,0.09856188,2.394941e-06,1696820," 437719:28:16.820",1
"21",-3.946369e-33,0,0.09769399,0,0.07640222,0.1814052,0.1579095,-3.94069e-33,0,0.009484772,0,0.07496898,0.1813517,0.1579105,0.02225012,0.0006496386,0.0001775965,0.01259619,0.01290512,0.05780358,0.02093792,0.0008848131,0.000308711,0.0943136,0.04606927,0.0001940135,0.0004017277,0.2365111,0.2381517,0.1272083,0.1398851,0.06907006,0.05899131,0.2280696,0.08973808,0.0816438,0.08330431,0.02439262,0.02482826,0.05415562,0.05393947,0.1732661,0.1729264,0.09952752,-1.261169e-44,1.261169e-44,0.03432995,0.09728587,0.09322405,0.1030081,0.09852061,2.8578e-06,1696834," 437719:28:16.834",1
"22",-3.631875e-33,0,0.09625064,0,0.07857013,0.1812864,0.1592966,-3.626648e-33,0,0.01092645,0,0.07713606,0.1812343,0.1592982,0.02234155,0.0006813495,0.0001634436,0.01266412,0.0129569,0.05783075,0.02106107,0.0009701707,0.0002841119,0.0930424,0.04426124,0.0001785522,0.0003697132,0.2344559,0.2352577,0.127225,0.1397399,0.06908322,0.05916356,0.227552,0.08981868,0.08141911,0.0831074,0.02443935,0.02486895,0.0540945,0.05384879,0.1728154,0.1724699,0.09965882,-1.261169e-44,1.261169e-44,0.03442607,0.09710237,0.09296358,0.1029676,0.09851439,2.943631e-06,1696853," 437719:28:16.853",1
"23",-3.342444e-33,0,0.09485591,0,0.07847833,0.1812429,0.1600728,-3.337633e-33,0,0.01234789,0,0.07703962,0.1811917,0.1600749,0.0224132,0.0007245472,0.0001504185,0.01270919,0.01299457,0.05785925,0.02115998,0.001033986,0.0002614718,0.09164033,0.04296936,0.000164323,0.00034025,0.2332774,0.2337896,0.1272083,0.1395734,0.06905219,0.05931674,0.2270384,0.0898543,0.08118469,0.08289602,0.0244696,0.02489495,0.054007,0.0537356,0.172425,0.1720753,0.09973296,-1.261169e-44,1.261169e-44,0.03450903,0.09689059,0.09268324,0.1028827,0.09846262,3.034171e-06,1696869," 437719:28:16.869",1
"24",-3.076078e-33,0,0.09660066,0,0.0757285,0.180996,0.1608502,-3.071651e-33,0,0.0106078,0,0.07429033,0.1809457,0.1608529,0.02248034,0.0008013178,0.0001384313,0.01274413,0.01302728,0.0578713,0.02125309,0.001131605,0.0002406354,0.09051289,0.04128134,0.0001512278,0.0003131348,0.2324079,0.2327304,0.1272481,0.1394462,0.06905238,0.05941878,0.2265941,0.08991489,0.08098237,0.08273785,0.02449729,0.02491411,0.05395044,0.05364965,0.1720487,0.1716934,0.09980993,-1.261169e-44,1.261169e-44,0.0345733,0.09668575,0.09239007,0.1028467,0.09844693,3.083087e-06,1696885," 437719:28:16.885",1
"25",-2.830939e-33,0,0.09355714,0,0.07384773,0.1807206,0.1626289,-2.826865e-33,0,0.01367166,0,0.07239728,0.1806714,0.1626352,0.02256173,0.0008784314,0.0001273995,0.01278873,0.01306411,0.05785245,0.0213303,0.001196781,0.0002214591,0.08974259,0.04033918,0.0001391761,0.0002881805,0.2316696,0.2318572,0.1273756,0.139416,0.06904403,0.05950197,0.2261033,0.08995102,0.08069811,0.08250502,0.02453155,0.0249418,0.05391717,0.05359231,0.1718784,0.1715178,0.09982806,-1.261169e-44,1.261169e-44,0.0345892,0.09658436,0.09218713,0.1029037,0.09850816,3.756616e-06,1696901," 437719:28:16.901",1
"26",-2.605336e-33,0,0.09131697,0,0.07183365,0.180348,0.163976,-2.601586e-33,0,0.01592628,0,0.07037308,0.1803002,0.1639847,0.02263968,0.0009576756,0.0001172468,0.01283764,0.01311009,0.05787386,0.02144655,0.001267919,0.0002038108,0.0889807,0.03924852,0.0001280849,0.0002652148,0.2296383,0.2293521,0.1274831,0.1393666,0.06896675,0.05956174,0.2256128,0.08998803,0.08036813,0.08223283,0.02457248,0.02497198,0.05388284,0.05352655,0.1717485,0.1713823,0.09983021,-1.261169e-44,1.261169e-44,0.03460721,0.09644633,0.0919439,0.1029379,0.09856067,4.619254e-06,1696917," 437719:28:16.917",1
"27",-2.397711e-33,0,0.09143342,0,0.07399827,0.1801576,0.165045,-2.394261e-33,0,0.0157824,0,0.0725418,0.1801109,0.1650557,0.02272038,0.001060847,0.0001079031,0.01288814,0.01315881,0.05791802,0.02156981,0.001345322,0.0001875688,0.0883237,0.03848376,0.0001178776,0.0002440793,0.2282484,0.2276446,0.1275486,0.1392809,0.06886995,0.05964388,0.2251868,0.09002203,0.0800454,0.08195348,0.02461333,0.02500405,0.05385183,0.05346904,0.1717165,0.1713457,0.09982442,-1.261169e-44,1.261169e-44,0.03462791,0.09634642,0.09175604,0.1029804,0.09862249,5.307991e-06,1696934," 437719:28:16.934",1
"28",-2.206633e-33,0,0.0904198,0,0.07401712,0.1798683,0.1656058,-2.203458e-33,0,0.0167771,0,0.07255792,0.1798226,0.1656176,0.02277085,0.001168876,9.930413e-05,0.01291379,0.01319062,0.05797298,0.02167761,0.001419609,0.0001726211,0.0866776,0.03691678,0.0001084837,0.0002246281,0.2273043,0.2265851,0.1275249,0.1391159,0.06875644,0.0596811,0.2249239,0.09007744,0.07980556,0.08175388,0.02462423,0.02500417,0.05381866,0.05341157,0.1716211,0.1712474,0.09978871,-1.261169e-44,1.261169e-44,0.03465407,0.09613541,0.0914874,0.1029063,0.09858035,5.422164e-06,1696950," 437719:28:16.950",1
"29",-2.030782e-33,0,0.08875868,0,0.07207079,0.1796592,0.1655712,-2.02786e-33,0,0.01843699,0,0.07060421,0.179615,0.1655834,0.0228093,0.001281555,9.139039e-05,0.01293225,0.01321962,0.05807332,0.02179043,0.001473786,0.0001588647,0.08610434,0.03645857,9.983838e-05,0.0002067271,0.226463,0.2257472,0.1275157,0.1389548,0.06855144,0.05969533,0.2247268,0.0901029,0.07951467,0.08152554,0.02465095,0.02501803,0.05382671,0.05340175,0.1717404,0.1713677,0.09972028,-1.261169e-44,1.261169e-44,0.03464753,0.09603473,0.09135826,0.1029428,0.09867224,5.308336e-06,1696967," 437719:28:16.967",1
"30",-1.868945e-33,0,0.0886583,0,0.07128669,0.1794135,0.1653866,-1.866256e-33,0,0.01853417,0,0.06981874,0.1793704,0.1653988,0.02281911,0.001376739,8.410731e-05,0.01294647,0.01324287,0.05814293,0.02188274,0.00147214,0.0001462044,0.08553271,0.03600685,9.188207e-05,0.0001902526,0.2256483,0.2249957,0.1274987,0.1388434,0.06833845,0.05967328,0.2243821,0.09007314,0.07919008,0.08125703,0.02466885,0.02502779,0.05379483,0.05336006,0.1719811,0.1716116,0.09958462,-1.261169e-44,1.261169e-44,0.0346207,0.09589279,0.09118582,0.1029701,0.09874214,5.091289e-06,1696984," 437719:28:16.984",1
"31",-1.720005e-33,0,0.08590748,0,0.0709643,0.179016,0.1652216,-1.71753e-33,0,0.02128641,0,0.06948816,0.1789743,0.1652336,0.02281147,0.001441979,7.740463e-05,0.01295808,0.01327095,0.05825377,0.02200323,0.001444073,0.0001345531,0.08477708,0.03544541,8.45598e-05,0.000175091,0.2230071,0.2233855,0.1274368,0.1387196,0.06808037,0.05962499,0.2240255,0.09003763,0.07886473,0.08098446,0.02467713,0.02502927,0.05373283,0.05328658,0.1719745,0.1716094,0.09950564,-1.261169e-44,1.261169e-44,0.03461413,0.09562174,0.09092505,0.1029091,0.09873173,5.226409e-06,1697001," 437719:28:17.001",1
"32",-1.582934e-33,0,0.07699271,0,0.06884995,0.1785109,0.1653028,-1.580657e-33,0,0.03024082,0,0.06734676,0.1784714,0.1653148,0.02282608,0.001491775,7.123611e-05,0.01297812,0.01330096,0.05833529,0.02210992,0.001400132,0.0001238303,0.07996973,0.03144452,7.782107e-05,0.0001611376,0.221762,0.2224686,0.1273177,0.1385614,0.06796023,0.05963528,0.2236845,0.09003046,0.07862781,0.0807993,0.02467049,0.02501662,0.05363554,0.0531789,0.1718828,0.1715226,0.09946572,-1.261169e-44,1.261169e-44,0.03465401,0.09524278,0.09057014,0.1027417,0.09859974,6.00635e-06,1697017," 437719:28:17.017",1
"33",-1.456787e-33,0,0.07162052,0,0.06996491,0.1781238,0.1653236,-1.454691e-33,0,0.0356147,0,0.06844806,0.1780864,0.1653352,0.02282409,0.001503354,6.555916e-05,0.01298628,0.01332227,0.05840242,0.02220267,0.001317828,0.0001250217,0.07728073,0.02958841,7.161935e-05,0.0001482962,0.220375,0.2216348,0.127209,0.1384487,0.06779182,0.05962415,0.2232368,0.08998144,0.07834203,0.08055948,0.02465513,0.02499584,0.05350799,0.05304206,0.171699,0.1713453,0.09945724,-1.261169e-44,1.261169e-44,0.0346809,0.09482379,0.09019634,0.1025423,0.09843091,6.316507e-06,1697034," 437719:28:17.034",1
"34",-1.340693e-33,0,0.06302762,0,0.06920129,0.1776564,0.165441,-1.338764e-33,0,0.04424023,0,0.06766041,0.1776213,0.1654522,0.02286102,0.001443121,6.033462e-05,0.0130068,0.01334841,0.05844513,0.02230472,0.001228478,0.0001669389,0.07481422,0.02787849,6.591187e-05,0.0001364782,0.2171533,0.219479,0.1271361,0.1384088,0.06759212,0.05959508,0.2227523,0.08994986,0.07795747,0.08020665,0.02464657,0.02498485,0.05340051,0.05292585,0.1715488,0.1712029,0.0994164,-1.261169e-44,1.261169e-44,0.03470314,0.09434375,0.08977605,0.1023544,0.09826934,6.617893e-06,1697051," 437719:28:17.051",1
"35",-1.23385e-33,0,0.06018549,0,0.07078917,0.1773587,0.1655436,-1.232075e-33,0,0.04707083,0,0.06924146,0.1773258,0.1655543,0.02288706,0.001359648,5.552643e-05,0.01302358,0.01336605,0.05847305,0.02237843,0.001138965,0.0002309245,0.07382665,0.02721793,6.065922e-05,0.000125602,0.2158297,0.218501,0.1270429,0.1383446,0.0673583,0.05956248,0.2223094,0.08987429,0.07753992,0.07980777,0.0246416,0.02498077,0.05331033,0.05283232,0.1715573,0.1712193,0.09930332,-1.261169e-44,1.261169e-44,0.03469372,0.09396259,0.08945341,0.1022009,0.09814699,6.265284e-06,1697067," 437719:28:17.067",1
"36",-1.135522e-33,0,0.06136711,0,0.07266311,0.1772809,0.1650966,-1.133889e-33,0,0.04585779,0,0.07112031,0.1772499,0.165107,0.02290918,0.001286851,5.110142e-05,0.01303923,0.01338876,0.05854296,0.02246631,0.001052688,0.0003087234,0.07318122,0.02681789,5.582517e-05,0.0001155925,0.2147556,0.2176107,0.1269301,0.1382829,0.0670905,0.05955115,0.2218699,0.08979218,0.07710237,0.07938293,0.02464268,0.02498379,0.05321502,0.05273534,0.1715892,0.1712601,0.09922852,-1.261169e-44,1.261169e-44,0.03467991,0.09363566,0.08918255,0.102072,0.09805679,5.792847e-06,1697084," 437719:28:17.084",1
"37",-1.04503e-33,0,0.06442546,0,0.07674783,0.1775208,0.1625256,-1.043527e-33,0,0.0427537,0,0.07521678,0.1774912,0.162536,0.02300194,0.001275824,4.702904e-05,0.01310945,0.01343796,0.05864579,0.0226115,0.0009776847,0.000317217,0.07272159,0.02643651,5.137635e-05,0.0001063807,0.2104471,0.2122208,0.1268334,0.1382247,0.0668018,0.05961694,0.2213394,0.08987841,0.07662003,0.0788952,0.02469098,0.0250401,0.05317798,0.05269214,0.1717218,0.1713999,0.09917929,-1.261169e-44,1.261169e-44,0.03468648,0.09334341,0.08890487,0.1019489,0.09798132,4.99875e-06,1697101," 437719:28:17.101",1
"38",-9.617497e-34,0,0.06561613,0,0.0810402,0.1779829,0.1607581,-9.60366e-34,0,0.04153328,0,0.07951597,0.1779545,0.1607677,0.02312609,0.001237776,4.32812e-05,0.0131895,0.01349142,0.05873736,0.02274759,0.000902847,0.0003638208,0.07239133,0.02624977,4.728206e-05,9.790302e-05,0.2079809,0.2097742,0.1267926,0.138246,0.0665195,0.0597221,0.2207479,0.08999253,0.07612941,0.0783938,0.02476119,0.02512229,0.05315713,0.05267428,0.1718674,0.1715532,0.09916612,-1.261169e-44,1.261169e-44,0.03468708,0.09307907,0.08866705,0.1018533,0.09794167,4.159641e-06,1697119," 437719:28:17.119",1
"39",-8.851059e-34,0,0.06457458,0,0.08165382,0.1783101,0.1591446,-8.838325e-34,0,0.04257676,0,0.08012659,0.1782832,0.1591522,0.02321408,0.001164191,8.522694e-05,0.01323642,0.01352608,0.05880785,0.02283264,0.0008325437,0.0005335875,0.07249507,0.0271998,4.351406e-05,9.010093e-05,0.2068571,0.2088148,0.1267736,0.1383272,0.06621639,0.05977559,0.2202886,0.09000547,0.07566418,0.07792895,0.02482175,0.02519532,0.05313035,0.05267682,0.172,0.1716975,0.09913827,-1.261169e-44,1.261169e-44,0.03464845,0.09285429,0.08853691,0.1017701,0.09794902,3.923807e-06,1697134," 437719:28:17.134",1
