"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"1864",0.2472337,0.3433272,0.1903403,0,0,0.06778863,2.356724e-06,0.2478883,0.3461075,0,0.06841657,0,0.06777038,2.356447e-06,0.01185716,-1.261169e-44,0.02234723,0.0140942,0.01655781,0.05863242,0.03207394,0.009194897,2.030924e-09,-1.261169e-44,-1.261169e-44,0.06013793,0.06859979,0.06450535,0.06805605,0.1069513,0.1225823,0.03550028,0.02295222,0.1863304,0.08910425,0.04202255,0.04496179,0.01504566,0.01549168,0.0435422,0.0444025,0.2358976,0.2357555,0.06234682,0,0,0.02497974,0.02932156,0.02971116,0.07356477,0.07253988,1.344721e-06,893587," 437715:14:53.587",1
"1865",0.2550156,0.3427748,0.1850556,0,0,0.06722776,2.168912e-06,0.2557019,0.3454709,0,0.06316769,0,0.06720662,2.168657e-06,0.01185921,-1.261169e-44,0.02173704,0.01408191,0.01654213,0.05868794,0.03209936,0.009418977,1.869076e-09,-1.261169e-44,-1.261169e-44,0.0594661,0.06778654,0.06479526,0.06838392,0.1068399,0.122628,0.03563358,0.0230689,0.1867866,0.08998739,0.04254809,0.04542065,0.01504915,0.0154955,0.04360849,0.04446585,0.2342371,0.2340806,0.06334997,0,0,0.02501598,0.02948377,0.02990562,0.07361388,0.07247414,1.139404e-06,893603," 437715:14:53.603",1
"1866",0.2574046,0.3254031,0.1742462,0,0,0.0668,1.996067e-06,0.2582026,0.3278656,0,0.05234969,0,0.06677729,1.995832e-06,0.01182914,-1.261169e-44,0.02116085,0.01406106,0.01650749,0.05859814,0.03200544,0.00951424,1.720126e-09,-1.261169e-44,-1.261169e-44,0.05921256,0.06750346,0.06502581,0.06868013,0.1067984,0.1227586,0.03573737,0.02315441,0.1868309,0.09057962,0.04292257,0.04574476,0.01503378,0.01548358,0.04356413,0.04444165,0.2330938,0.2329354,0.06417006,0,0,0.02501111,0.02959928,0.03006365,0.07355712,0.07233866,8.080943e-07,893621," 437715:14:53.621",1
"1867",0.2091294,0.3072482,0.1695032,0,0,0.06619536,1.836996e-06,0.2099626,0.309575,0,0.04747391,0,0.06617172,1.83678e-06,0.011775,-1.261169e-44,0.02058536,0.01401488,0.01646128,0.05854385,0.03191886,0.009597222,1.583045e-09,-1.261169e-44,-1.261169e-44,0.060102,0.06869827,0.06527766,0.06902569,0.1066792,0.1227485,0.03584928,0.02321616,0.1869207,0.09095736,0.04324465,0.0460551,0.01500087,0.01545157,0.04342242,0.04433466,0.2325592,0.2324054,0.06471168,0,0,0.02505261,0.0296188,0.03011515,0.07339971,0.07217441,5.871378e-07,893637," 437715:14:53.637",1
"1868",0.1905328,0.2738751,0.1372757,0,0,0.06586588,1.690603e-06,0.1911124,0.2756748,0,0.01534954,0,0.06584177,1.690404e-06,0.0117288,-1.261169e-44,0.02013004,0.01398546,0.01643497,0.05853824,0.03186541,0.009645114,1.456889e-09,-1.261169e-44,-1.261169e-44,0.06100186,0.06989339,0.0654378,0.06925888,0.1067009,0.122849,0.03589112,0.023245,0.187034,0.09115978,0.04338163,0.0461913,0.01496696,0.01541824,0.04330359,0.04425148,0.2332894,0.2331691,0.06499386,0,0,0.02506,0.02962758,0.0301443,0.073334,0.07213432,4.911792e-07,893654," 437715:14:53.654",1
"1869",0.1760849,0.2533282,0.1409646,0,0,0.06579618,1.555875e-06,0.1764825,0.2551179,0,0.01910773,0,0.06577083,1.555692e-06,0.01170463,-1.261169e-44,0.01972641,0.01397064,0.01641076,0.05842768,0.0317401,0.009668026,1.340787e-09,-1.261169e-44,-1.261169e-44,0.06334139,0.07288967,0.06555544,0.06941023,0.1067622,0.1230183,0.03585719,0.0232469,0.1870538,0.09127554,0.04334913,0.0461276,0.01492754,0.01538186,0.04320409,0.04417981,0.2361718,0.2360897,0.06504156,0,0,0.0249938,0.02961251,0.03013084,0.0732724,0.07209081,5.502066e-07,893671," 437715:14:53.671",1
"1870",0.1608195,0.2355221,0.143236,0,0,0.06595105,1.431884e-06,0.1612276,0.2372862,0,0.02156876,0,0.06592395,1.431716e-06,0.01169835,-1.261169e-44,0.01942794,0.0139608,0.01638309,0.05824308,0.03158264,0.009573472,1.233937e-09,-1.261169e-44,-1.261169e-44,0.06460196,0.07412322,0.06568752,0.06966423,0.1068101,0.1232877,0.03580516,0.0232483,0.1870352,0.09126784,0.04328272,0.04602646,0.01489665,0.01536056,0.04310587,0.0441347,0.2385579,0.2385052,0.06497266,0,0,0.02490895,0.0295954,0.03012115,0.07319228,0.07206219,7.13389e-07,893686," 437715:14:53.686",1
"1871",0.1539938,0.2363013,0.1457216,0,0,0.06614497,1.317775e-06,0.1543977,0.2380945,0,0.02401014,0,0.06611565,1.31762e-06,0.01169143,-1.261169e-44,0.01920613,0.01393008,0.01633508,0.05804864,0.03141544,0.009470656,1.135602e-09,-1.261169e-44,-1.261169e-44,0.06545684,0.074865,0.0658804,0.06999755,0.1067364,0.1234609,0.03575519,0.02323173,0.1872038,0.09126072,0.04326059,0.04595526,0.01485233,0.01532638,0.0430297,0.04411137,0.2398535,0.2398126,0.06486936,0,0,0.02483451,0.02956817,0.0301008,0.07313247,0.07203378,9.540074e-07,893703," 437715:14:53.703",1
"1872",0.1472493,0.2288025,0.159443,0,0,0.06639998,1.212759e-06,0.1476099,0.2307136,0,0.03796861,0,0.06636827,1.212616e-06,0.01169983,-1.261169e-44,0.01893466,0.01392274,0.01632116,0.05795398,0.03139605,0.009468485,1.045104e-09,-1.261169e-44,-1.261169e-44,0.0661528,0.07544961,0.06600427,0.07022525,0.1066736,0.1235616,0.03571879,0.02321527,0.1876339,0.09130871,0.04326078,0.04591386,0.01482396,0.01531187,0.04301106,0.0441379,0.2409693,0.2409316,0.06472125,0,0,0.02484384,0.02957265,0.03009517,0.07312602,0.07208038,1.026659e-06,893720," 437715:14:53.720",1
"1873",0.1394928,0.2146527,0.1651637,0,0,0.06685087,1.116112e-06,0.1398124,0.216566,0,0.04400439,0,0.06681708,1.11598e-06,0.01168278,-1.261169e-44,0.01865399,0.01389397,0.01629027,0.0578444,0.0313618,0.009514139,9.618173e-10,-1.261169e-44,-1.261169e-44,0.06663439,0.07584417,0.06610878,0.07043502,0.1065447,0.1235929,0.03567702,0.02317664,0.1879958,0.09121225,0.04327183,0.04586516,0.01478357,0.01529071,0.0429611,0.0441317,0.2435507,0.2435109,0.0644682,0,0,0.02487579,0.02959808,0.03010691,0.07312746,0.07215676,1.217416e-06,893736," 437715:14:53.736",1
