"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"11",0.01531063,0.1345869,0.06645087,0,0,0.1368769,0.006850672,0.01525394,0.1356838,0.04367647,0,0,0.1369323,0.00689415,0.02936599,8.579396e-05,0.005905529,0.01208809,0.01380027,0.07088891,0.01683649,0.0009754332,0.001095278,0.1390446,0.11011,-1.261169e-44,-1.261169e-44,0.2447535,0.2178721,0.09036625,0.09326933,0.04943319,0.06460894,0.2102414,0.06731326,0.04829291,0.04849462,0.02667978,0.02590634,0.05523611,0.05421304,0.1866276,0.1865578,0.08584926,-1.261169e-44,-1.261169e-44,0.01639386,0.07539332,0.07843636,0.08926348,0.09286444,2.03579e-06,1780188," 437694:29:40.188",0
"12",0.01834852,0.1348607,0.06708238,0,0,0.1374653,0.006387683,0.01829404,0.1359613,0.04303057,0,0,0.1375215,0.006428407,0.02951284,8.955094e-05,0.00574226,0.01223664,0.01388758,0.07094489,0.01695861,0.001086622,0.001009459,0.1386195,0.109367,-1.261169e-44,-1.261169e-44,0.2244978,0.2038889,0.09104372,0.09390531,0.04935423,0.06495629,0.2066491,0.06770273,0.04800849,0.04821345,0.02678676,0.02600111,0.05503318,0.0540125,0.1872438,0.1871754,0.08620141,-1.261169e-44,-1.261169e-44,0.01639233,0.0754038,0.07839032,0.08914103,0.09280754,2.245093e-06,1780204," 437694:29:40.204",0
"13",0.01912284,0.1354877,0.06928701,0,0,0.1376236,0.005923036,0.01906842,0.1366006,0.04080386,0,0,0.1376784,0.005960896,0.02957667,8.80849e-05,0.005743255,0.01236835,0.0139392,0.07086827,0.01704099,0.001190199,0.0009297975,0.1399287,0.109361,-1.261169e-44,-1.261169e-44,0.2190916,0.1999281,0.09158906,0.09448459,0.04922004,0.065127,0.2038711,0.06808408,0.04770833,0.04788481,0.02691093,0.02611599,0.05486429,0.05382367,0.1876351,0.1875659,0.08647878,-1.261169e-44,-1.261169e-44,0.01636813,0.07538279,0.07828553,0.08900806,0.09269314,2.378197e-06,1780221," 437694:29:40.221",0
"14",0.01862598,0.1373211,0.07207272,0,0,0.1375966,0.005528154,0.01856314,0.1384505,0.03797872,0,0,0.1376492,0.005563267,0.02953916,8.410033e-05,0.005715778,0.01243459,0.0139684,0.07086934,0.01712963,0.001366625,0.00085612,0.1438936,0.1099579,-1.261169e-44,-1.261169e-44,0.2175353,0.1981691,0.0919241,0.09483171,0.04906475,0.06516632,0.2028722,0.06823778,0.04748525,0.04762547,0.02695445,0.02615072,0.05473942,0.05366343,0.188069,0.1879952,0.08663889,-1.261169e-44,-1.261169e-44,0.01635845,0.07548885,0.07826186,0.08904766,0.09273005,2.405422e-06,1780238," 437694:29:40.238",0
"15",0.01813798,0.1400909,0.07413924,0,0,0.1373454,0.005148229,0.01807106,0.1412339,0.03590455,0,0,0.1373954,0.005180698,0.0294499,7.902274e-05,0.005679852,0.01245967,0.0139669,0.07085647,0.01719499,0.001538478,0.0007881188,0.1491597,0.1132988,-1.261169e-44,-1.261169e-44,0.2193377,0.1976694,0.09218493,0.09512106,0.04887451,0.06505934,0.2025588,0.06835895,0.04730704,0.04740852,0.02696213,0.02615071,0.05471104,0.05359875,0.1884814,0.1884023,0.08674999,-1.261169e-44,-1.261169e-44,0.0163352,0.07568483,0.07832311,0.08921088,0.09288578,2.146834e-06,1780257," 437694:29:40.257",0
"16",0.01756278,0.1415266,0.07614756,0,0,0.1371784,0.004784497,0.01749244,0.1426819,0.03384387,0,0,0.1372259,0.004814465,0.02934995,7.359478e-05,0.005612546,0.0124504,0.01395589,0.07082468,0.01723108,0.001709371,0.0007254324,0.1510365,0.1143923,-1.261169e-44,-1.261169e-44,0.2222861,0.1981326,0.0924079,0.09536675,0.04873415,0.06493277,0.2025792,0.06832316,0.0471489,0.04721193,0.02690424,0.02608987,0.05464637,0.05350459,0.1887223,0.1886379,0.08685832,-1.261169e-44,-1.261169e-44,0.01632562,0.07582401,0.0783151,0.08936714,0.09301358,2.120653e-06,1780271," 437694:29:40.271",0
"17",0.01688793,0.1416489,0.07624612,0,0,0.1370907,0.004592967,0.01681633,0.1428044,0.03371499,0,0,0.1371362,0.004621301,0.02929281,6.819528e-05,0.005541157,0.01245787,0.01395391,0.07091296,0.01730658,0.00193074,0.0006676856,0.1522397,0.1152096,-1.261169e-44,-1.261169e-44,0.2238634,0.198599,0.09256843,0.09550478,0.04861884,0.06486508,0.203022,0.06844492,0.04712475,0.04715426,0.02686939,0.02604252,0.05467918,0.05349319,0.1890363,0.188947,0.08697878,-1.261169e-44,-1.261169e-44,0.01633809,0.07607033,0.07842539,0.08956552,0.09321405,2.376076e-06,1780288," 437694:29:40.288",0
"18",0.01673871,0.1399512,0.07573976,0,0,0.1380297,0.004284248,0.01666166,0.1411025,0.03421233,0,0,0.1380769,0.004310544,0.02928296,6.300978e-05,0.005477933,0.01249572,0.01397206,0.07115235,0.01744218,0.002223063,0.0006145108,0.152726,0.1154326,-1.261169e-44,-1.261169e-44,0.2244949,0.198592,0.09268429,0.09553703,0.04851785,0.06493034,0.2035302,0.06871181,0.04715496,0.04714475,0.02687258,0.02603043,0.05469308,0.0534386,0.1896408,0.1895463,0.08706322,-1.261169e-44,-1.261169e-44,0.01639198,0.07632913,0.07855661,0.08966943,0.09333061,2.344436e-06,1780306," 437694:29:40.306",0
"19",0.01626372,0.1396069,0.07501487,0,0,0.1384426,0.004079604,0.01618382,0.1407536,0.03491745,0,0,0.1384901,0.004104192,0.02922175,5.812174e-05,0.005423674,0.01250239,0.01398357,0.07137702,0.0175655,0.00246201,0.0005655577,0.1515128,0.1147877,-1.261169e-44,-1.261169e-44,0.224849,0.1986183,0.09269591,0.09547505,0.04843208,0.06490228,0.2044684,0.06884606,0.04721966,0.04717926,0.02679283,0.02594081,0.0546426,0.0533331,0.1899683,0.1898692,0.08708819,-1.261169e-44,-1.261169e-44,0.01649068,0.07634067,0.07846112,0.08961349,0.09329373,2.278196e-06,1780321," 437694:29:40.321",0
"20",0.01609489,0.1402786,0.07496655,0,0,0.1387592,0.003800192,0.01600954,0.1414257,0.03496107,0,0,0.1388064,0.003822959,0.02917883,5.356127e-05,0.005375033,0.01248184,0.01397543,0.0715251,0.01763749,0.002719769,0.0005204972,0.150893,0.1141828,-1.261169e-44,-1.261169e-44,0.2261319,0.1990302,0.09265265,0.09534275,0.04843666,0.06480942,0.2089262,0.06894569,0.04735923,0.04728715,0.02665411,0.02579537,0.0547213,0.05334117,0.1906204,0.1905022,0.0870258,-1.261169e-44,-1.261169e-44,0.0165899,0.07643079,0.07842867,0.0896908,0.09334861,2.184206e-06,1780338," 437694:29:40.338",0
"21",0.01577918,0.1383304,0.07237169,0,0,0.1392667,0.003672782,0.01568819,0.1394609,0.03751856,0,0,0.1393153,0.00369436,0.02918163,4.933107e-05,0.005305306,0.01249237,0.01398702,0.07162924,0.01771118,0.003027907,0.0004790231,0.1495134,0.1099263,-1.261169e-44,-1.261169e-44,0.2264299,0.1988411,0.09271359,0.09527448,0.04845098,0.06473649,0.2104071,0.0690966,0.04740122,0.04730894,0.02653615,0.02566627,0.05478256,0.05330897,0.1916777,0.1915344,0.08698671,-1.261169e-44,-1.261169e-44,0.01667768,0.07647885,0.07831618,0.08972917,0.09334616,1.93817e-06,1780355," 437694:29:40.355",0
"22",0.01540671,0.1377682,0.07133111,0,0,0.1396849,0.003616598,0.01531169,0.1388925,0.03853556,0,0,0.1397348,0.003637454,0.02924156,4.542023e-05,0.005280938,0.01252538,0.01397475,0.07162853,0.01775214,0.003290619,0.0004408516,0.1490464,0.1087818,-1.261169e-44,-1.261169e-44,0.2266056,0.1987134,0.09279995,0.09524392,0.048455,0.06463222,0.2113384,0.06955772,0.04748534,0.04737194,0.02648533,0.02560402,0.05499621,0.05343555,0.1924495,0.1922975,0.08701071,-1.261169e-44,-1.261169e-44,0.01672917,0.07660625,0.07830891,0.08976956,0.09335753,1.777563e-06,1780373," 437694:29:40.373",0
"23",0.01500704,0.1371367,0.0696825,0,0,0.1399976,0.003616361,0.01490926,0.1382512,0.04017806,0,0,0.1400487,0.003636949,0.02934178,4.181154e-05,0.005364642,0.01258687,0.01396609,0.07168254,0.01783742,0.00354003,0.0004057208,0.1485593,0.1080309,-1.261169e-44,-1.261169e-44,0.2260098,0.197821,0.09284373,0.09518465,0.04844502,0.06451387,0.2121157,0.07083231,0.047635,0.0474924,0.02649683,0.02560023,0.05529735,0.05364081,0.1942005,0.1940515,0.08695593,-1.261169e-44,-1.261169e-44,0.01678861,0.07669517,0.07828763,0.08983954,0.09341878,1.572584e-06,1780388," 437694:29:40.388",0
"24",0.01469381,0.1365813,0.06767207,0,0,0.1404122,0.003501425,0.01459161,0.1376843,0.04218751,0,0,0.140464,0.00352097,0.02944844,3.848535e-05,0.005463058,0.01265935,0.01396552,0.07169391,0.01790535,0.003715598,0.0003733889,0.1484422,0.1078533,-1.261169e-44,-1.261169e-44,0.2256526,0.1973733,0.09289435,0.0951494,0.04844549,0.06450117,0.2124092,0.07153411,0.04772165,0.04757262,0.02655345,0.02564027,0.05552283,0.05378742,0.1957375,0.1955962,0.08692692,-1.261169e-44,-1.261169e-44,0.01682466,0.07681678,0.07831888,0.08990511,0.09348103,1.366252e-06,1780405," 437694:29:40.405",0
"25",0.01417855,0.1347466,0.06409967,0,0,0.1409243,0.003513008,0.01407739,0.1358292,0.04578124,0,0,0.1409766,0.003532438,0.02957568,3.542152e-05,0.005702399,0.01277952,0.01398601,0.07182101,0.01805389,0.003781961,0.0003436332,0.1483731,0.1079738,-1.261169e-44,-1.261169e-44,0.2221831,0.1958916,0.09293389,0.09518826,0.04840735,0.06455552,0.2123788,0.07260033,0.04781564,0.04765201,0.02670732,0.02577715,0.0557106,0.05391473,0.1966781,0.1965424,0.0869483,-1.261169e-44,-1.261169e-44,0.01687295,0.07689688,0.07837626,0.08990411,0.09350207,1.176482e-06,1780421," 437694:29:40.421",0
"26",0.0138208,0.1346835,0.06232284,0,0,0.14111,0.003524758,0.01371806,0.1357562,0.0475347,0,0,0.1411625,0.003544017,0.02964196,3.260038e-05,0.005881942,0.01287912,0.01400016,0.07193457,0.01817978,0.003879794,0.0003162487,0.1484888,0.1082533,-1.261169e-44,-1.261169e-44,0.2208162,0.1950299,0.09296867,0.09521928,0.04830939,0.0645528,0.2122242,0.07329012,0.04786779,0.04768986,0.02683776,0.02589026,0.0558558,0.05399868,0.197196,0.197064,0.08698943,-1.261169e-44,-1.261169e-44,0.01690697,0.07691583,0.07834893,0.08983948,0.0934307,1.155074e-06,1780438," 437694:29:40.438",0
"27",0.01402452,0.1354916,0.06171607,0,0,0.1410044,0.003350124,0.0139197,0.1365612,0.04814285,0,0,0.141056,0.003368351,0.02964941,3.000329e-05,0.006053249,0.0129377,0.01401624,0.07199309,0.01826539,0.003867676,0.0002910463,0.1480328,0.1082017,-1.261169e-44,-1.261169e-44,0.2188166,0.1940148,0.09308311,0.09537151,0.04816473,0.06450121,0.2117367,0.0735861,0.04777154,0.04758932,0.02689718,0.02593817,0.05583099,0.05394253,0.1977421,0.1976139,0.08691331,-1.261169e-44,-1.261169e-44,0.01692303,0.076734,0.07814709,0.0897582,0.09334588,1.316968e-06,1780455," 437694:29:40.455",0
"28",0.01524637,0.1381062,0.0601682,0,0,0.1403208,0.003140021,0.01507545,0.1391676,0.04967905,0,0,0.1403692,0.003157065,0.0295975,2.761275e-05,0.006132185,0.01299059,0.01403746,0.07204258,0.01834951,0.004003271,0.0002678523,0.1479573,0.1082707,-1.261169e-44,-1.261169e-44,0.2174789,0.191863,0.09320257,0.09546107,0.04794801,0.06440916,0.2109021,0.07371084,0.04761969,0.04743172,0.02693394,0.02596056,0.05578721,0.05384183,0.1981504,0.1980223,0.08686786,-1.261169e-44,-1.261169e-44,0.01691371,0.07656728,0.07789419,0.08975115,0.09329643,1.681987e-06,1780471," 437694:29:40.471",0
"29",0.02079634,0.141238,0.05992753,0,0,0.1390331,0.002920229,0.02061665,0.1422984,0.0499228,0,0,0.1390734,0.002936059,0.02962645,2.54125e-05,0.006427691,0.01314932,0.01408144,0.07216369,0.01852136,0.004119447,0.0002465067,0.1477853,0.1082832,-1.261169e-44,-1.261169e-44,0.2008132,0.1771857,0.09345811,0.09577321,0.04765045,0.06438964,0.2034512,0.0745646,0.04740573,0.0471924,0.02716311,0.02616725,0.05579568,0.05378383,0.1986159,0.1984889,0.08689514,-1.261169e-44,-1.261169e-44,0.0168846,0.07628615,0.07754938,0.08963388,0.09312567,1.847731e-06,1780488," 437694:29:40.488",0
"30",0.03264498,0.144959,0.05977043,0,0,0.1374131,0.002703805,0.03249764,0.1460193,0.05010442,0,0,0.1374456,0.00271845,0.02964885,2.338746e-05,0.006719403,0.01331606,0.01413202,0.07231512,0.01871358,0.004203262,0.0002268621,0.1474525,0.1082153,-1.261169e-44,-1.261169e-44,0.1944577,0.1715114,0.09371026,0.09611376,0.04732206,0.06439723,0.1993168,0.07522856,0.04716047,0.04691856,0.027408,0.02639223,0.0557509,0.05368509,0.1988208,0.1986967,0.08700997,-1.261169e-44,-1.261169e-44,0.01685009,0.07591714,0.07712758,0.0894606,0.09291117,1.915634e-06,1780505," 437694:29:40.505",0
"31",0.03602747,0.1469823,0.06039205,0,0,0.1356158,0.002497055,0.03588757,0.1480469,0.04950127,0,0,0.1356422,0.002510574,0.02961936,2.152374e-05,0.006880821,0.01341959,0.01417473,0.07241713,0.01887839,0.004231021,0.000208783,0.1451155,0.1078355,-1.261169e-44,-1.261169e-44,0.1915705,0.1689819,0.09387316,0.09635269,0.04704038,0.06437953,0.1975592,0.07558656,0.04697212,0.04671266,0.02752465,0.02649529,0.05562738,0.05354896,0.1984642,0.1983447,0.08721719,-1.261169e-44,-1.261169e-44,0.01684294,0.07546086,0.07664905,0.08922233,0.09266541,1.975946e-06,1780522," 437694:29:40.522",0
"32",0.03386258,0.1477828,0.06202475,0,0,0.1345532,0.002302727,0.03374175,0.1488575,0.04788501,0,0,0.1345764,0.002315192,0.02950688,1.980851e-05,0.006996995,0.01345397,0.01421985,0.07258543,0.0190409,0.004187158,0.0001921447,0.1440768,0.1075611,-1.261169e-44,-1.261169e-44,0.1905638,0.1683294,0.09384225,0.09643114,0.04681769,0.06436503,0.1968926,0.07544284,0.04683328,0.04655068,0.02752721,0.02649702,0.05537634,0.05331432,0.1972938,0.1971857,0.08739558,-1.261169e-44,-1.261169e-44,0.01687182,0.07505512,0.07623138,0.08903646,0.09248348,1.85567e-06,1780538," 437694:29:40.538",0
"33",0.03290679,0.1485433,0.06515004,0,0,0.1337691,0.002121717,0.03279854,0.1496369,0.04475208,0,0,0.13379,0.0021332,0.02938692,1.822995e-05,0.007055857,0.01346614,0.01426303,0.07272552,0.01918767,0.00416994,0.0001768323,0.1390226,0.1052277,-1.261169e-44,-1.261169e-44,0.1911479,0.1687312,0.09374371,0.09639355,0.04669866,0.06439243,0.1969508,0.07520109,0.04677213,0.04646604,0.02746191,0.02643322,0.05510068,0.05305957,0.1960284,0.1959254,0.08755764,-1.261169e-44,-1.261169e-44,0.01693868,0.0745864,0.07575466,0.08871476,0.09216484,1.968444e-06,1780554," 437694:29:40.554",0
"34",0.03064346,0.147728,0.06669743,0,0,0.1333978,0.001953971,0.0305427,0.1488308,0.04319609,0,0,0.1334176,0.001964545,0.02931582,1.677718e-05,0.007061528,0.01348777,0.01428955,0.0728218,0.01929911,0.004242256,0.0001627402,0.1375915,0.10454,-1.261169e-44,-1.261169e-44,0.1949457,0.1707021,0.093677,0.09630931,0.04664128,0.06444661,0.1973708,0.07512063,0.04678527,0.04645161,0.02742177,0.02639428,0.05495942,0.05292317,0.1952816,0.1951801,0.08772366,-1.261169e-44,-1.261169e-44,0.01699538,0.07434464,0.07550413,0.08849157,0.09194995,2.102697e-06,1780571," 437694:29:40.571",0
"35",0.02966606,0.1463405,0.07026121,0,0,0.1339658,0.001798971,0.02956935,0.147464,0.03960085,0,0,0.1339888,0.001808706,0.02934801,1.544018e-05,0.007043556,0.01352121,0.01431334,0.07294181,0.01937773,0.004424034,0.0001497711,0.1372216,0.1042997,-1.261169e-44,-1.261169e-44,0.1979456,0.1717208,0.09372164,0.09624941,0.04663582,0.06456145,0.1979288,0.07516369,0.04680437,0.04645671,0.02742993,0.0263971,0.0549352,0.05287794,0.1952424,0.195138,0.08781005,-1.261169e-44,-1.261169e-44,0.0170297,0.07435602,0.07549613,0.08847582,0.09195872,2.15171e-06,1780588," 437694:29:40.588",0
"36",0.02961365,0.1458716,0.0744763,0,0,0.1344275,0.00165599,0.02952036,0.1470194,0.03533658,0,0,0.1344515,0.001664952,0.02937799,1.420973e-05,0.006999589,0.01353451,0.01433417,0.07294579,0.01940781,0.004659212,0.0001378356,0.136629,0.1018503,-1.261169e-44,-1.261169e-44,0.1992776,0.1722163,0.09385905,0.09626928,0.04667137,0.06462782,0.1982659,0.07506525,0.04668522,0.04632452,0.0274052,0.02637247,0.0548329,0.05274876,0.1952579,0.1951479,0.08791199,-1.261169e-44,-1.261169e-44,0.01705364,0.07416268,0.07524022,0.08837453,0.09183148,2.153459e-06,1780605," 437694:29:40.605",0
"37",0.0261133,0.1450574,0.07627475,0,0,0.1346546,0.001535289,0.02596135,0.146215,0.03350445,0,0,0.1346791,0.00154354,0.02945049,1.307733e-05,0.006885376,0.0135377,0.01434166,0.07269923,0.01933819,0.004989333,0.0001268512,0.1360026,0.09617513,-1.261169e-44,-1.261169e-44,0.2006327,0.1726158,0.09415735,0.09641156,0.04675123,0.06457785,0.1984343,0.07490683,0.04648275,0.04610332,0.02732389,0.02629649,0.05480586,0.05266043,0.1953273,0.1952007,0.0880155,-1.261169e-44,-1.261169e-44,0.0170336,0.07393542,0.0748786,0.08833398,0.09169257,2.023017e-06,1780622," 437694:29:40.622",0
"38",0.02533413,0.1466927,0.07631243,0,0,0.1343141,0.001416102,0.02517334,0.1478523,0.03349422,0,0,0.1343382,0.001423696,0.02950853,1.203517e-05,0.006831975,0.01358831,0.0143563,0.07235922,0.01926256,0.005151527,0.0001167422,0.1355159,0.0943765,-1.261169e-44,-1.261169e-44,0.201208,0.1728889,0.0944447,0.09665219,0.04677129,0.06463528,0.196813,0.07483458,0.04620971,0.04581599,0.02733637,0.02630937,0.05466736,0.05251224,0.195222,0.1950906,0.08822635,-1.261169e-44,-1.261169e-44,0.01698395,0.07353998,0.07442938,0.08812381,0.0914348,2.00508e-06,1780638," 437694:29:40.638",0
"39",0.02508366,0.1467923,0.07637326,0,0,0.1339544,0.001304943,0.02492051,0.1479522,0.03342668,0,0,0.1339789,0.001311933,0.02962751,1.107606e-05,0.006828117,0.01369319,0.01438518,0.07203217,0.01919939,0.00539497,0.0001074387,0.1354431,0.09323489,-1.261169e-44,-1.261169e-44,0.2011409,0.1725376,0.09482326,0.09698524,0.04676212,0.06472039,0.1917906,0.07492527,0.04584797,0.04544619,0.02744097,0.02641088,0.05455641,0.05235377,0.1952292,0.195091,0.08852672,-1.261169e-44,-1.261169e-44,0.0169172,0.07316811,0.07394063,0.08792371,0.09118211,2.203078e-06,1780655," 437694:29:40.655",0
