"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"11",0.1455559,0.1727435,0,0.08204292,0,0.09803298,0,0.1451518,0.1724117,0.1958959,0,0,0.09810774,0,0.02029005,0.002705214,1.302648e-05,0.009414643,0.0130302,0.09346499,0.06153049,0.004426168,4.258556e-06,8.95422e-05,0.002229133,0.02042492,0.003619541,0.1449802,0.143114,0.09731597,0.1029203,0.05222889,0.03694436,0.3380075,0.1276312,0.1066227,0.1055451,0.01629497,0.01593146,0.06065919,0.06103851,0.06407028,0.0651735,0.1383363,6.967105e-05,7.179319e-05,0.05133672,0.03699297,0.03685546,0.06385761,0.0647688,1.7014e-06,2886234," 437697:48:06.234",0
"12",0.1459761,0.1736072,0,0.08255442,0,0.09769227,0,0.1455708,0.1732661,0.1964217,0,0,0.09776657,0,0.02027917,0.002759568,1.198837e-05,0.009414785,0.01303199,0.09338859,0.06122662,0.004434027,3.919183e-06,8.24064e-05,0.002675133,0.01914354,0.003332336,0.145136,0.1433584,0.0972621,0.1028687,0.05210872,0.03693967,0.3377034,0.1273801,0.1063287,0.1053276,0.01632889,0.01595737,0.06064524,0.06102881,0.06362474,0.06472719,0.1384802,6.411882e-05,6.607185e-05,0.05106901,0.0369805,0.03685088,0.06383031,0.06473472,1.713042e-06,2886250," 437697:48:06.250",0
"13",0.1463898,0.173986,0,0.08255699,0,0.09756055,0,0.145986,0.1736423,0.1964236,0,0,0.09763475,0,0.02024185,0.002787091,1.103299e-05,0.009430501,0.01304894,0.09343097,0.0609561,0.004440942,3.606856e-06,7.583928e-05,0.004820012,0.01626593,0.00306744,0.1454684,0.1437583,0.0971343,0.1027441,0.05199998,0.03700959,0.3371615,0.1268734,0.1060485,0.1050996,0.01637055,0.01599297,0.06055438,0.06093343,0.06355775,0.06466571,0.13847,5.900906e-05,6.080645e-05,0.05086705,0.03704687,0.03692053,0.06385362,0.06475054,1.428533e-06,2886267," 437697:48:06.267",0
"14",0.1467399,0.1746645,0,0.08252322,0,0.09738079,0,0.1463366,0.1743167,0.196402,0,0,0.09745459,0,0.02022799,0.002799417,1.015375e-05,0.009457529,0.01307982,0.09342539,0.06061348,0.004415249,3.319418e-06,6.97955e-05,0.005907072,0.01472728,0.002823346,0.1456664,0.1440564,0.09707524,0.1027209,0.05188441,0.03709623,0.3349718,0.1263295,0.105654,0.1047706,0.01643343,0.01604965,0.06043557,0.06081035,0.06320474,0.0643209,0.138634,5.430651e-05,5.596067e-05,0.05059554,0.03711867,0.03699598,0.06389035,0.06477515,1.433371e-06,2886284," 437697:48:06.284",0
"15",0.1469972,0.1758309,0,0.08245301,0,0.0971711,0,0.1465957,0.1754759,0.1963443,0,0,0.09724417,0,0.02024272,0.002792342,9.34458e-06,0.009483345,0.01310591,0.09337252,0.06023014,0.004347049,3.054887e-06,6.423336e-05,0.006717365,0.01378415,0.002598539,0.1458232,0.1443729,0.09701543,0.1027298,0.05178745,0.03717978,0.333962,0.125862,0.1052678,0.1044494,0.01649266,0.01610314,0.06036052,0.06074261,0.06284241,0.06397018,0.1388395,4.997872e-05,5.150105e-05,0.05029136,0.0371897,0.03707786,0.06394415,0.06482265,1.347722e-06,2886300," 437697:48:06.300",0
"16",0.1471418,0.1752554,0,0.08182987,0,0.09707543,0,0.1467401,0.1749088,0.1957173,0,0,0.09714834,0,0.02029089,0.002819968,8.599891e-06,0.0095105,0.0131307,0.09318762,0.05969811,0.00426257,2.811437e-06,5.911448e-05,0.007560864,0.01291537,0.002391558,0.1459249,0.1446679,0.09703895,0.1028336,0.05165764,0.03726058,0.3323014,0.1254257,0.1047474,0.1040085,0.0165697,0.01617763,0.06029166,0.06068904,0.06147116,0.06263166,0.1393126,4.599581e-05,4.739683e-05,0.04981602,0.03728387,0.03718421,0.06400131,0.06489302,1.240647e-06,2886318," 437697:48:06.318",0
"17",0.1473892,0.1769358,0,0.08039034,0,0.096908,0,0.1469912,0.1765889,0.1943044,0,0,0.09698024,0,0.02035922,0.002846697,7.914548e-06,0.009538726,0.01316174,0.09304846,0.05924538,0.004136072,2.587388e-06,5.440353e-05,0.008272717,0.01233233,0.002201025,0.1459549,0.1449306,0.09703972,0.1029409,0.0515181,0.03734063,0.3315142,0.125069,0.1042531,0.1035935,0.01664745,0.01625047,0.06026277,0.06069453,0.06096983,0.06215245,0.1395376,4.233031e-05,4.361969e-05,0.04935132,0.03736136,0.03728488,0.06406984,0.06497944,1.161237e-06,2886333," 437697:48:06.333",0
"18",0.1474377,0.1766427,0,0.07972853,0,0.09688146,0,0.147044,0.1763028,0.1936424,0,0,0.09695301,0,0.02046081,0.002840487,7.283822e-06,0.009558341,0.01317716,0.09280594,0.05864127,0.003971985,2.381194e-06,5.006801e-05,0.009015939,0.01171792,0.00202565,0.1462013,0.1454268,0.09708335,0.103115,0.0514138,0.03744175,0.3308771,0.12481,0.103833,0.10325,0.0167329,0.0163306,0.06026829,0.06073845,0.06059441,0.06179465,0.1398039,3.895692e-05,4.014355e-05,0.04883682,0.0374614,0.03741741,0.06415027,0.06507954,1.131099e-06,2886350," 437697:48:06.350",0
"19",0.1475714,0.1774819,0,0.07985465,0,0.09676635,0,0.1471795,0.1771355,0.1937774,0,0,0.09683745,0,0.0205654,0.002852444,6.70336e-06,0.00959027,0.01321176,0.09272812,0.05831172,0.003860889,2.191432e-06,4.607799e-05,0.009687203,0.01120347,0.001864238,0.146074,0.1455025,0.09718732,0.1033081,0.05129907,0.03747487,0.3305936,0.1247048,0.1033994,0.1029058,0.01681974,0.01640878,0.06035224,0.06085081,0.06040995,0.06162194,0.1400023,3.585237e-05,3.694443e-05,0.04842996,0.03755768,0.03753658,0.06430877,0.06525297,1.232274e-06,2886368," 437697:48:06.368",0
"20",0.1478132,0.1786358,0,0.08043782,0,0.09672953,0,0.1474198,0.1782775,0.1943679,0,0,0.09680088,0,0.02064943,0.00290481,6.169156e-06,0.009617315,0.0132511,0.09282138,0.05815133,0.003847574,2.016792e-06,4.240594e-05,0.01042106,0.01053546,0.001715681,0.1460786,0.1455821,0.0972517,0.1033819,0.05117563,0.03751928,0.3306229,0.1245238,0.1030496,0.1026181,0.01688953,0.01646986,0.06045422,0.06094933,0.0604855,0.0617004,0.1400674,3.299522e-05,3.400026e-05,0.04812863,0.03768621,0.03767803,0.06451629,0.06546186,1.229748e-06,2886384," 437697:48:06.384",0
"21",0.147985,0.1791215,0,0.08113479,0,0.09668536,0,0.1475907,0.1787548,0.1950643,0,0,0.09675726,0,0.02074168,0.002945315,5.677523e-06,0.009656087,0.01330949,0.09302025,0.05821371,0.00381883,1.85607e-06,3.902653e-05,0.01089019,0.01023818,0.00157896,0.1457477,0.1453482,0.09738585,0.1035165,0.0510699,0.03754958,0.3307126,0.1244771,0.1027034,0.1023336,0.01696551,0.01653693,0.06055564,0.06105623,0.060445,0.06167053,0.1402282,3.036576e-05,3.129071e-05,0.04789545,0.03779058,0.03779911,0.06471847,0.06568028,1.330836e-06,2886400," 437697:48:06.400",0
"22",0.1482279,0.1793083,0,0.08045211,0,0.09663719,0,0.1478326,0.1789455,0.1943856,0,0,0.09670974,0,0.02078115,0.003031687,5.22507e-06,0.009665036,0.01333301,0.09321442,0.05821669,0.00383392,1.708157e-06,3.591643e-05,0.0112269,0.01005255,0.001453132,0.1457314,0.1453486,0.09741656,0.1035158,0.0509825,0.03757456,0.3309542,0.1243215,0.1025126,0.1021735,0.01699459,0.0165619,0.06060388,0.06110927,0.06043364,0.06166378,0.1402821,2.794585e-05,2.879709e-05,0.04776371,0.03785321,0.0378668,0.06481695,0.06579528,1.513729e-06,2886417," 437697:48:06.417",0
"23",0.148423,0.1802766,0,0.07982443,0,0.09656069,0,0.1480267,0.1799122,0.1937739,0,0,0.09663358,0,0.02084251,0.003124991,4.808674e-06,0.009707497,0.0133826,0.09318422,0.05793174,0.003849937,1.57203e-06,3.305418e-05,0.01176188,0.009516015,0.00133733,0.1456813,0.145379,0.09744154,0.1035655,0.05084982,0.03766838,0.3291915,0.1239186,0.1020267,0.101726,0.01706303,0.01662793,0.06056549,0.06108019,0.06058904,0.06182379,0.140299,2.571879e-05,2.650219e-05,0.04742116,0.03794508,0.03796434,0.0649278,0.06591719,1.536005e-06,2886434," 437697:48:06.434",0
"24",0.1486415,0.1813977,0,0.07876156,0,0.09640367,0,0.148246,0.1810343,0.1927267,0,0,0.09647612,0,0.02089055,0.003209862,4.425462e-06,0.009732699,0.01341021,0.09309448,0.05757163,0.003843213,1.446752e-06,3.042003e-05,0.01237569,0.008896,0.001230756,0.145886,0.145672,0.09742402,0.1035897,0.05072315,0.03774824,0.3285314,0.1235412,0.1016552,0.1013994,0.01712271,0.01668466,0.06054842,0.06107908,0.06089352,0.06213269,0.1401541,2.366921e-05,2.439018e-05,0.04708763,0.03802197,0.03804968,0.06501168,0.06601015,1.578875e-06,2886451," 437697:48:06.451",0
"25",0.1487924,0.182141,0,0.07768521,0,0.09622455,0,0.1483999,0.1817812,0.1916493,0,0,0.09629633,0,0.02094579,0.003264053,4.072788e-06,0.009754084,0.01342697,0.09294858,0.05713083,0.00377675,1.331458e-06,2.799579e-05,0.01301887,0.008290593,0.001132675,0.1461699,0.1461011,0.09741224,0.1036622,0.05063391,0.03784686,0.3279655,0.1232128,0.1013486,0.1011374,0.0171876,0.01674826,0.06052557,0.06108444,0.06075493,0.06200425,0.140261,2.178297e-05,2.244648e-05,0.04673781,0.03810342,0.0381471,0.06506588,0.06608406,1.463178e-06,2886468," 437697:48:06.468",0
"26",0.1490093,0.1845652,0,0.07697679,0,0.0959516,0,0.1486209,0.1841954,0.1909741,0,0,0.09602212,0,0.02100972,0.003311947,3.748219e-06,0.009767044,0.01343134,0.09268529,0.05659911,0.003670958,1.225351e-06,0.0001619494,0.01433135,0.007677105,0.00104241,0.1466015,0.1468006,0.09737362,0.1037233,0.05055808,0.03790893,0.327682,0.1229772,0.1010766,0.1009253,0.0172487,0.01680692,0.06057477,0.06117658,0.0610223,0.06228271,0.1401598,2.004704e-05,2.065767e-05,0.04631768,0.0381923,0.03826068,0.0651623,0.06619649,1.338428e-06,2886484," 437697:48:06.484",0
"27",0.149153,0.1873958,0,0.07647103,0,0.09565478,0,0.1487691,0.1870121,0.1904952,0,0,0.09572413,0,0.02107706,0.003348917,3.449516e-06,0.009784551,0.01343925,0.09248018,0.05610542,0.003563502,1.127701e-06,0.0006127185,0.01747867,0.007090568,0.0009593385,0.1471849,0.1481403,0.09733839,0.1037814,0.05052888,0.03800765,0.3274551,0.1227528,0.1009098,0.1008286,0.01732528,0.01687879,0.06063317,0.06128021,0.06107346,0.0623484,0.1401778,1.844945e-05,1.901142e-05,0.04593024,0.03835002,0.0384453,0.06533547,0.06639212,1.24595e-06,2886500," 437697:48:06.500",0
"28",0.149314,0.1895853,0,0.07677501,0,0.09533587,0,0.148933,0.1891855,0.190813,0,0,0.09540406,0,0.02118304,0.003381187,3.174617e-06,0.009819387,0.01346241,0.09221131,0.05560112,0.003462003,1.037832e-06,0.0009514597,0.01873099,0.006539031,0.0008828869,0.1476355,0.1489151,0.09728688,0.1038541,0.0505094,0.03811958,0.3271632,0.1225799,0.1006939,0.1006648,0.01740698,0.01695872,0.06072372,0.0614102,0.0611501,0.06243843,0.1402085,1.697918e-05,1.749636e-05,0.04552705,0.03850589,0.03862016,0.06551477,0.06658159,1.251696e-06,2886517," 437697:48:06.517",0
"29",0.1495113,0.1900662,0,0.07705572,0,0.09505191,0,0.1491345,0.1896611,0.1910988,0,0,0.09511881,0,0.02124889,0.003389911,2.921626e-06,0.009837208,0.0134671,0.091918,0.05507446,0.003325194,9.55125e-07,0.001135034,0.01954587,0.006025161,0.000812528,0.1480563,0.1496098,0.09721666,0.1039174,0.05047337,0.03820145,0.3268153,0.1223688,0.1004757,0.1005012,0.01746752,0.01701861,0.06074628,0.06147934,0.0611096,0.06241338,0.1402754,1.562607e-05,1.610204e-05,0.04513716,0.03860182,0.03874705,0.06560048,0.06667905,1.286081e-06,2886534," 437697:48:06.534",0
"30",0.1498176,0.1915864,0,0.07987838,0,0.09477227,0,0.1494464,0.1911489,0.1939219,0,0,0.09483789,0,0.02130831,0.003291912,2.688796e-06,0.009849163,0.01347056,0.09170071,0.0546226,0.003125605,8.790092e-07,0.001244331,0.02012914,0.005548879,0.000747776,0.1482806,0.1500849,0.09716977,0.104022,0.0504273,0.03824043,0.3265494,0.1221886,0.1002495,0.1003351,0.0175204,0.01706791,0.06078703,0.06155508,0.06098012,0.06230548,0.1403856,1.43808e-05,1.481884e-05,0.04478826,0.03866083,0.0388452,0.06572144,0.06679326,1.315153e-06,2886552," 437697:48:06.552",0
"31",0.15018,0.1793321,0,0.1389996,0,0.09458505,0,0.1497979,0.1785353,0.2521033,0,0,0.09465152,0,0.02134878,0.003104507,3.718827e-05,0.009846886,0.01346488,0.09140815,0.054224,0.002909152,0.0001228793,0.001266594,0.02043982,0.005108751,0.0006881843,0.1482029,0.1502942,0.09710396,0.1041961,0.05031651,0.03820846,0.3261848,0.1219874,0.09988818,0.09998899,0.01755548,0.01711105,0.0608775,0.06165984,0.05916768,0.06068448,0.1408253,1.323477e-05,1.36379e-05,0.04437053,0.03868238,0.03893219,0.06590135,0.06687557,1.367078e-06,2886567," 437697:48:06.567",0
"32",0.1502106,0.1409173,0,0.2911852,0,0.09466211,0,0.1497882,0.1396143,0.3999787,0,0,0.09473805,0,0.021353,0.002897211,0.0003257114,0.009820411,0.01343418,0.09104628,0.05384441,0.002694783,0.000370315,0.001531275,0.02099901,0.004702735,0.0006333415,0.1480594,0.1503545,0.09714939,0.1043255,0.05014984,0.0381435,0.3238229,0.1216105,0.09940349,0.09955743,0.01759222,0.01714955,0.06094749,0.06171449,0.0481086,0.04934026,0.1435061,0.0004741202,0.0004690858,0.04392698,0.03866872,0.03901323,0.0660504,0.06686029,1.324813e-06,2886584," 437697:48:06.584",0
"33",0.1499753,0.1224434,0,0.3655929,0,0.09486505,0,0.1494925,0.1210768,0.4715542,0,0,0.09495682,0,0.02131678,0.002687794,0.0008015304,0.009774058,0.01337146,0.09047156,0.05326514,0.002489379,0.0006856458,0.002017278,0.02165446,0.004328559,0.0005828692,0.1480927,0.15058,0.09726253,0.104424,0.04996016,0.03807529,0.3162465,0.1210794,0.09884687,0.09909832,0.01763313,0.01718435,0.06091734,0.06165498,0.04094449,0.04196804,0.1458384,0.001659678,0.00159919,0.04342513,0.03859425,0.03905764,0.06609695,0.06669547,1.315261e-06,2886601," 437697:48:06.601",0
"34",0.1497793,0.1220557,0,0.3992257,0,0.09513938,0,0.1492192,0.1205497,0.5038974,0,0,0.0952526,0,0.02128554,0.002485089,0.001288253,0.009721564,0.01329747,0.08980221,0.0526307,0.002296,0.0009509309,0.002611114,0.02226382,0.003983926,0.0005364192,0.1484031,0.1509803,0.09740229,0.1044171,0.04977399,0.03803078,0.3126292,0.1204864,0.09832269,0.09870491,0.01767104,0.01720931,0.06088562,0.06157862,0.03612704,0.03699768,0.1473499,0.002992296,0.002870773,0.0429142,0.03851244,0.03909006,0.06610898,0.06647213,1.273161e-06,2886617," 437697:48:06.617",0
"35",0.1496766,0.1289382,0,0.3960393,0,0.09542968,0,0.1490431,0.127319,0.5009009,0,0,0.09556325,0,0.0212538,0.002293198,0.001768113,0.009666706,0.01322428,0.08914978,0.05200225,0.002115705,0.001159799,0.003219461,0.02285751,0.003666609,0.0004936709,0.148858,0.1514362,0.09753898,0.1043461,0.049569,0.03799675,0.3107015,0.1198368,0.097793,0.09830192,0.01770132,0.01722357,0.06085968,0.06150503,0.03412447,0.03498935,0.1478058,0.003372842,0.003238394,0.04242219,0.03843175,0.03911538,0.06616569,0.06629239,1.230726e-06,2886634," 437697:48:06.634",0
"36",0.1495144,0.1220471,0,0.4125214,0,0.09574265,0,0.148795,0.1204853,0.5166245,0,0,0.09589913,0,0.02123503,0.002113741,0.002190985,0.0096149,0.01315832,0.0885097,0.0514083,0.001948534,0.00128228,0.003780004,0.0233186,0.003374501,0.0004543293,0.1492881,0.1517478,0.0977152,0.1042285,0.04933877,0.03795765,0.3093721,0.1191792,0.09722427,0.09786235,0.017735,0.01723709,0.0608458,0.06142709,0.03306103,0.03395594,0.1478944,0.003542178,0.003405976,0.04194405,0.03832576,0.03909969,0.06621442,0.06610816,1.241148e-06,2886652," 437697:48:06.652",0
"37",0.1493457,0.1221552,0,0.423517,0,0.09601612,0,0.1485252,0.1205474,0.5270417,0,0,0.0961992,0,0.02119237,0.001947055,0.002553573,0.009547334,0.01307833,0.08795416,0.05095248,0.001794019,0.001316554,0.0042192,0.02362139,0.003105629,0.0004181229,0.1496412,0.1518757,0.09793719,0.1040814,0.04911251,0.03785105,0.3086686,0.1186244,0.09673843,0.09751005,0.01774495,0.01722584,0.06088036,0.06138477,0.03237354,0.03329938,0.147881,0.003716463,0.003582931,0.04155274,0.03818754,0.03903082,0.06624235,0.06592144,1.365643e-06,2886667," 437697:48:06.667",0
"38",0.1493033,0.1271293,0,0.4212941,0,0.09628081,0,0.1483899,0.1254333,0.5250554,0,0,0.09648833,0,0.02115661,0.001792833,0.002908373,0.009487782,0.01300625,0.08740388,0.05044167,0.001651461,0.00134564,0.005775215,0.02419745,0.002858162,0.0003848018,0.1501135,0.1520904,0.09811787,0.1039031,0.04886659,0.03774673,0.3081225,0.118053,0.09621441,0.09711232,0.01776234,0.01722187,0.0609372,0.06135851,0.03209128,0.03307189,0.1476482,0.003689503,0.003562454,0.04112779,0.03809842,0.03899977,0.06633098,0.06580801,1.549108e-06,2886684," 437697:48:06.684",0
"39",0.1493036,0.124304,0,0.425681,0,0.09650094,0,0.1482955,0.1226442,0.5292038,0,0,0.09673069,0,0.02111314,0.001650463,0.003221231,0.00944078,0.01295796,0.08697581,0.05010494,0.001520072,0.001312407,0.006492551,0.02451225,0.002630403,0.0003541362,0.1502513,0.1519323,0.09836273,0.1037767,0.04860247,0.03763703,0.3075375,0.1174545,0.09559374,0.09660732,0.01778787,0.01722487,0.06095492,0.06128404,0.03177795,0.03279304,0.1475484,0.00379485,0.003673838,0.04075909,0.03796811,0.03891101,0.06639195,0.06567106,1.724015e-06,2886700," 437697:48:06.700",0
"40",0.1491574,0.1199689,0,0.4390162,0,0.09670054,0,0.1480575,0.11834,0.5418736,0,0,0.09695011,0,0.02106613,0.001519205,0.003591455,0.009401212,0.0129231,0.08670572,0.04992509,0.001399053,0.001309028,0.007093071,0.0249152,0.002420789,0.0003259144,0.1502815,0.1517046,0.09866327,0.1037025,0.0483669,0.03755452,0.3069824,0.1168797,0.09504168,0.09617177,0.01783178,0.01724285,0.06094768,0.06118651,0.03139705,0.03242966,0.1476094,0.004056052,0.003938505,0.04047789,0.03784347,0.03883508,0.06646496,0.06554564,1.872399e-06,2886717," 437697:48:06.717",0
"41",0.1490518,0.1241871,0,0.4385031,0,0.09680716,0,0.1478713,0.1224762,0.5414397,0,0,0.09707341,0,0.02104789,0.001398281,0.003925564,0.009352619,0.01286866,0.08628922,0.0496025,0.001287622,0.001318913,0.007327214,0.02504065,0.002227875,0.0002999416,0.1505924,0.1517926,0.09890343,0.1035936,0.0482002,0.03748916,0.3066416,0.1164732,0.09467961,0.09593208,0.01785578,0.01724407,0.06096628,0.06113527,0.03123091,0.0322976,0.1474717,0.004168748,0.004056974,0.04017301,0.03771086,0.03875565,0.0664937,0.06539989,1.97193e-06,2886734," 437697:48:06.734",0
