"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"11",0.01750116,0.1498723,0,0.09248959,0,0.09845517,0.02375095,0.01721037,0.1498469,0.2046248,0,0,0.09865107,0.02520316,0.0219637,0.01813287,5.562594e-41,0.04058668,0.03800673,0.2110586,0.1611602,0.03523544,-1.261169e-44,9.883241e-10,2.177322e-09,0.02964205,0.028333,0.0458189,0.04023417,0.1610131,0.1388416,0.0423804,0.04480836,0.1899059,0.1032544,0.03818376,0.0413234,0.03217213,0.02995252,0.04838206,0.04352072,0.198282,0.1983127,0.08500719,-1.261169e-44,-1.261169e-44,0.04463298,0.02928347,0.02561114,0.08022118,0.08040062,2.551355e-05,1753173," 437689:29:13.173",0
"12",0.01654782,0.1483318,0,0.09494674,0,0.09880246,0.0246386,0.01635074,0.1483013,0.2070185,0,0,0.09899981,0.02621045,0.02209802,0.01801388,5.119224e-41,0.04063144,0.03792392,0.2060963,0.1558104,0.03497325,-1.261169e-44,9.095626e-10,2.003807e-09,0.02984344,0.0284712,0.04590332,0.04030757,0.1609697,0.1389014,0.04238005,0.04477827,0.1896723,0.1036119,0.03827538,0.04140263,0.03218753,0.02996101,0.04848959,0.04362649,0.1977737,0.1978031,0.0851889,-1.261169e-44,-1.261169e-44,0.04463565,0.02921705,0.0255772,0.08000913,0.08026734,1.413112e-05,1753189," 437689:29:13.189",0
"13",0.01598397,0.1489163,0,0.09409487,0,0.0991421,0.02518574,0.01583098,0.1488872,0.2061928,0,0,0.09934002,0.02680325,0.02222254,0.0179085,4.711165e-41,0.0407722,0.03791078,0.2046141,0.1542312,0.03472528,-1.261169e-44,8.370778e-10,1.844119e-09,0.029937,0.02853245,0.04593512,0.04034141,0.1609621,0.1390081,0.04237795,0.04482748,0.1893268,0.1039526,0.0383288,0.04143944,0.032249,0.03001593,0.04855894,0.04369865,0.1973158,0.1973442,0.0854156,-1.261169e-44,-1.261169e-44,0.04462433,0.02917789,0.02556267,0.07984585,0.08016461,1.32906e-05,1753206," 437689:29:13.206",0
"14",0.0155539,0.146257,0,0.09530998,0,0.09960613,0.02564493,0.01542157,0.1462379,0.2073637,0,0,0.09980486,0.02728175,0.02229823,0.01785429,4.335758e-41,0.04086714,0.03791966,0.2038888,0.1536643,0.03445677,-1.261169e-44,7.703694e-10,1.697158e-09,0.03001839,0.02854167,0.04593735,0.04035789,0.1610382,0.1391438,0.0423839,0.04485723,0.1890746,0.1041101,0.03836368,0.04146029,0.03228077,0.03004134,0.04855892,0.04371211,0.1968378,0.1968654,0.08568328,-1.261169e-44,-1.261169e-44,0.04463877,0.02915068,0.02556664,0.07974944,0.08012345,1.402072e-05,1753223," 437689:29:13.223",0
"15",0.01518402,0.142323,0,0.09678496,0,0.1001928,0.02607545,0.0150607,0.1423208,0.2087775,0,0,0.1003917,0.02772181,0.02234655,0.0177807,3.990197e-41,0.04094257,0.03793268,0.2033163,0.1534135,0.03407323,-1.261169e-44,7.089771e-10,1.561908e-09,0.03006792,0.02852254,0.04592936,0.04036338,0.1610706,0.1392751,0.04237074,0.04485883,0.1887625,0.1041691,0.03838278,0.04144646,0.03229333,0.03005456,0.04849569,0.04367268,0.1964948,0.1965214,0.08587014,-1.261169e-44,-1.261169e-44,0.04460287,0.0291262,0.02557577,0.0796696,0.08008681,1.141532e-05,1753240," 437689:29:13.240",0
"16",0.01472466,0.1401726,0,0.09755237,0,0.1007233,0.0265878,0.0146078,0.1401803,0.2095075,0,0,0.1009214,0.0282535,0.02241312,0.01768251,3.672243e-41,0.0409613,0.03792679,0.2029365,0.15331,0.03368419,-1.261169e-44,6.524773e-10,1.437437e-09,0.03013973,0.02854857,0.0459596,0.04040235,0.1610826,0.1394127,0.04238949,0.04486556,0.1886479,0.1041894,0.03844648,0.04147751,0.03228699,0.03004576,0.04844605,0.04364215,0.1959992,0.1960248,0.08611743,-1.261169e-44,-1.261169e-44,0.04460296,0.02909923,0.02558467,0.07960273,0.0800503,9.532918e-06,1753256," 437689:29:13.256",0
"17",0.01455297,0.1387754,0,0.09790689,0,0.1013177,0.02684399,0.01443146,0.1387902,0.2098157,0,0,0.1015172,0.0284983,0.02241555,0.01766817,3.379652e-41,0.04101755,0.03795315,0.2068174,0.1561974,0.03347087,-1.261169e-44,6.004801e-10,1.322884e-09,0.02969385,0.02747015,0.04593225,0.04040083,0.1613821,0.1396886,0.0423548,0.04492215,0.1885106,0.1041445,0.03845451,0.04148414,0.03235219,0.03010593,0.04843273,0.04364341,0.1958688,0.1958945,0.08629177,-1.261169e-44,-1.261169e-44,0.04462155,0.02914037,0.02564868,0.07971113,0.08018485,9.490817e-06,1753273," 437689:29:13.273",0
"18",0.01483721,0.1399361,0,0.09795868,0,0.1017998,0.02669108,0.01468795,0.139943,0.2098639,0,0,0.1020003,0.02829667,0.02244325,0.01762319,3.110322e-41,0.0411117,0.03797074,0.2100561,0.1573146,0.03336249,-1.261169e-44,5.526267e-10,1.217461e-09,0.02917703,0.02674567,0.04588575,0.04037252,0.1617902,0.1400517,0.04227563,0.04499661,0.1883346,0.1042549,0.03844015,0.04147884,0.03247184,0.03021427,0.04852024,0.04372253,0.1960972,0.196123,0.08631066,-1.261169e-44,-1.261169e-44,0.04462855,0.02919904,0.02571561,0.07985871,0.08033293,3.930204e-05,1753290," 437689:29:13.290",0
"19",0.01580383,0.141479,0,0.0980992,0,0.1020422,0.02637381,0.0153921,0.1414749,0.2099895,0,0,0.1022478,0.02791803,0.02242482,0.01778603,2.862432e-41,0.04114133,0.03799788,0.2168773,0.1627809,0.0336754,-1.261169e-44,5.085867e-10,1.120439e-09,0.02886448,0.02642006,0.0457838,0.04025644,0.1623807,0.1403426,0.04226456,0.04503653,0.1885194,0.104273,0.03842165,0.04149712,0.03252684,0.03025914,0.04862573,0.04379773,0.1963802,0.1964057,0.08629401,-1.261169e-44,-1.261169e-44,0.04481122,0.02927491,0.02576585,0.08005712,0.08053254,5.144246e-05,1753307," 437689:29:13.307",0
"20",0.01836579,0.1443867,0,0.09829781,0,0.1021623,0.02533024,0.0174538,0.1443623,0.2101921,0,0,0.10237,0.0266085,0.02235346,0.0179081,2.634441e-41,0.04119523,0.03805863,0.2237844,0.1710878,0.03395942,-1.261169e-44,4.680564e-10,1.031149e-09,0.02856059,0.0262081,0.04557453,0.04007271,0.163567,0.1408465,0.04223174,0.04504685,0.1885706,0.1042577,0.038334,0.0414537,0.03261816,0.03033713,0.04868662,0.04384045,0.1970753,0.1971044,0.08612295,-1.261169e-44,-1.261169e-44,0.04499207,0.02934199,0.02581057,0.08032349,0.08078364,8.267365e-05,1753323," 437689:29:13.323",0
"21",0.02434038,0.1461169,0,0.09735781,0,0.1022797,0.02297852,0.02237295,0.1460866,0.2092938,0,0,0.1024911,0.0238713,0.02226181,0.01816593,2.424527e-41,0.04119477,0.03811789,0.226513,0.174124,0.03435965,-1.261169e-44,4.307561e-10,9.489749e-10,0.02834772,0.02607584,0.045377,0.03987882,0.1643213,0.1411557,0.04220644,0.04507294,0.1887216,0.1041056,0.03823635,0.04139471,0.03264808,0.03035799,0.04867771,0.04381716,0.1974897,0.1975198,0.08606049,-1.261169e-44,-1.261169e-44,0.04519232,0.0294167,0.02585845,0.08055298,0.08098661,8.386594e-05,1753340," 437689:29:13.340",0
"22",0.02646631,0.1482241,0,0.09650191,0,0.1023788,0.02137705,0.0242131,0.148185,0.2084752,0,0,0.1025924,0.02203101,0.02213804,0.01832765,2.231288e-41,0.04111385,0.03815433,0.2277706,0.175945,0.03456399,-1.261169e-44,3.964283e-10,8.733492e-10,0.02815421,0.02587036,0.04525752,0.03977212,0.164692,0.1412711,0.04223536,0.0450573,0.1891154,0.1038274,0.03820705,0.04139276,0.03260534,0.03031709,0.0486057,0.043753,0.1979536,0.1979856,0.08587353,-1.261169e-44,-1.261169e-44,0.04540348,0.02948656,0.02591173,0.08075257,0.08118692,5.283069e-05,1753356," 437689:29:13.356",0
"23",0.02775845,0.1492537,0,0.09565942,0,0.1024881,0.02020439,0.02538607,0.1492131,0.2076599,0,0,0.102704,0.02070338,0.02207435,0.0184558,2.053463e-41,0.04116748,0.03824247,0.2283964,0.1769296,0.03476297,-1.261169e-44,3.648361e-10,8.037503e-10,0.02806027,0.02581838,0.04512506,0.03965019,0.1649874,0.1413893,0.04226053,0.04510869,0.1892663,0.1036909,0.03815156,0.04136052,0.03262266,0.03033665,0.04855657,0.04370535,0.1983877,0.1984212,0.08572904,-1.261169e-44,-1.261169e-44,0.04556878,0.02954931,0.02595616,0.08088218,0.08131516,4.550433e-05,1753373," 437689:29:13.373",0
"24",0.02815604,0.1505586,0,0.09519329,0,0.102531,0.01962638,0.02579218,0.1505124,0.2072168,0,0,0.1027473,0.02006081,0.02206378,0.01846935,1.889791e-41,0.04119833,0.03828258,0.2226109,0.1748267,0.03472865,-1.261169e-44,3.357616e-10,7.396979e-10,0.02822108,0.02603158,0.04507923,0.0396161,0.1649784,0.1413868,0.04227911,0.04512886,0.1892694,0.1036399,0.03812818,0.04134093,0.03260516,0.03032211,0.04850129,0.04366435,0.1988403,0.1988747,0.08549863,-1.261169e-44,-1.261169e-44,0.04559961,0.02956736,0.02597409,0.08093479,0.08138179,2.298537e-05,1753389," 437689:29:13.389",0
"25",0.02829794,0.1516193,0,0.09540292,0,0.1025335,0.01924145,0.02598753,0.1515648,0.2074553,0,0,0.10275,0.01964302,0.02205934,0.01845009,1.739292e-41,0.04116762,0.03828664,0.2160223,0.1709267,0.03459139,-1.261169e-44,3.090041e-10,6.807499e-10,0.02853669,0.02646332,0.04504901,0.03958709,0.164777,0.1412805,0.04227211,0.04506103,0.1892697,0.1036007,0.03810609,0.04130895,0.0325492,0.03027158,0.04842965,0.04360702,0.1991329,0.1991676,0.0852595,-1.261169e-44,-1.261169e-44,0.04555155,0.02955081,0.02595963,0.08093902,0.08139595,3.203091e-05,1753406," 437689:29:13.406",0
"26",0.02815439,0.1531139,0,0.09558719,0,0.1024627,0.01907214,0.02592963,0.1530485,0.2076876,0,0,0.1026785,0.01946375,0.0220132,0.01838737,1.600703e-41,0.04103475,0.0382829,0.2097423,0.1685624,0.03440015,-1.261169e-44,2.84379e-10,6.264996e-10,0.028908,0.02695271,0.04508918,0.0396227,0.1643395,0.1409948,0.04231464,0.04499842,0.1893245,0.1032394,0.038098,0.04127987,0.03241488,0.03015321,0.04823246,0.0434397,0.1993311,0.199366,0.08499558,-1.261169e-44,-1.261169e-44,0.04549376,0.02951808,0.02593125,0.08088176,0.08134785,3.693797e-05,1753423," 437689:29:13.423",0
"27",0.02772323,0.1531787,0,0.09500454,0,0.1024803,0.01906773,0.02560636,0.1531164,0.2071161,0,0,0.1026936,0.01946467,0.02199769,0.01830983,1.473185e-41,0.04091611,0.0382853,0.2072019,0.1672434,0.03408707,-1.261169e-44,2.617163e-10,5.765726e-10,0.02925705,0.02734563,0.04518175,0.03971257,0.1638477,0.1407164,0.04237767,0.0450267,0.1894393,0.1028622,0.03813045,0.0412793,0.03229103,0.03004289,0.04800889,0.04325654,0.1995269,0.1995622,0.08476619,-1.261169e-44,-1.261169e-44,0.04544152,0.02950491,0.02593016,0.08084345,0.08131105,4.889117e-05,1753439," 437689:29:13.439",0
"28",0.0249894,0.1536775,0,0.09487114,0,0.1024793,0.0194195,0.02376773,0.1536129,0.2070128,0,0,0.1026886,0.01985231,0.02196334,0.01817601,1.355896e-41,0.04078102,0.0382628,0.2045244,0.1653042,0.03359411,-1.261169e-44,2.408596e-10,5.306244e-10,0.02960268,0.02764123,0.04529646,0.03984314,0.1633344,0.1404688,0.04241313,0.04502393,0.1894156,0.102463,0.03813618,0.04125115,0.03216729,0.02993505,0.04775259,0.04305996,0.199826,0.1998626,0.08443129,-1.261169e-44,-1.261169e-44,0.04531672,0.02946777,0.02591951,0.0808138,0.08128821,4.440402e-05,1753456," 437689:29:13.456",0
"29",0.0239911,0.1528485,0,0.09443628,0,0.1025787,0.0196508,0.02303459,0.1527917,0.2066059,0,0,0.1027846,0.02010877,0.02189711,0.01808876,1.247856e-41,0.04061853,0.03821416,0.202602,0.1641605,0.03320855,-1.261169e-44,2.21665e-10,4.883379e-10,0.02991544,0.02798408,0.04538082,0.0399201,0.1627814,0.1401231,0.04242216,0.04494898,0.189386,0.1020979,0.03813434,0.04120043,0.03201172,0.02980022,0.04748895,0.04283689,0.2000087,0.2000448,0.08412476,-1.261169e-44,-1.261169e-44,0.0452003,0.02942464,0.02589617,0.08075164,0.0812115,4.110062e-05,1753473," 437689:29:13.473",0
"30",0.02318977,0.1538949,0,0.09377924,0,0.1023012,0.01999338,0.02238743,0.1538354,0.2059875,0,0,0.1025042,0.02048546,0.02182152,0.01804985,1.148504e-41,0.04042747,0.03816698,0.2002942,0.1632962,0.03293027,-1.261169e-44,2.040001e-10,4.494213e-10,0.03102593,0.03004184,0.04540916,0.03993863,0.1622043,0.1397204,0.04249541,0.04479529,0.1895218,0.1017823,0.03812975,0.04116058,0.03181125,0.02962103,0.04723359,0.04262434,0.1998926,0.1999281,0.08389235,-1.261169e-44,-1.261169e-44,0.04516169,0.02933512,0.02581827,0.08062106,0.0810761,3.657163e-05,1753489," 437689:29:13.489",0
"31",0.02248562,0.153368,0,0.09336545,0,0.1023144,0.0204247,0.02177818,0.1533145,0.2055799,0,0,0.1025154,0.02095877,0.02177127,0.01802213,1.056999e-41,0.04024751,0.03812045,0.1992575,0.1627908,0.03271082,-1.261169e-44,1.877429e-10,4.13606e-10,0.0316777,0.03096996,0.04549399,0.03999221,0.1616658,0.1393178,0.04260345,0.04468929,0.1898879,0.1015483,0.03819675,0.04118552,0.03162702,0.02945625,0.04702913,0.04244552,0.1998646,0.1998988,0.08369,-1.261169e-44,-1.261169e-44,0.045186,0.02929739,0.02578716,0.08054226,0.08097975,1.810237e-05,1753506," 437689:29:13.506",0
"32",0.02199257,0.1530794,0,0.09300862,0,0.1023578,0.02081676,0.02134088,0.15303,0.2052181,0,0,0.1025589,0.02138876,0.02174088,0.01799222,9.727814e-42,0.04003801,0.03800665,0.1985388,0.1619254,0.03263732,-1.261169e-44,1.727813e-10,3.806449e-10,0.03199351,0.03143942,0.04562856,0.04006657,0.1611998,0.1389246,0.04265308,0.04457786,0.1902639,0.1014642,0.03828508,0.04124114,0.03146378,0.02930782,0.04694584,0.04236129,0.1998979,0.1999303,0.08349533,-1.261169e-44,-1.261169e-44,0.04519108,0.02928222,0.02576786,0.08047529,0.08090043,1.359642e-05,1753523," 437689:29:13.523",0
"33",0.02138189,0.1529554,0,0.09311208,0,0.1023248,0.02138288,0.02077532,0.1529061,0.2053261,0,0,0.1025261,0.02201102,0.02168377,0.0179466,8.952896e-42,0.03972952,0.03784818,0.195306,0.1570208,0.03251241,-1.261169e-44,1.590121e-10,3.503106e-10,0.03229057,0.03177449,0.04584778,0.0402219,0.1605545,0.1383782,0.04268898,0.04444002,0.1906332,0.1011493,0.03837502,0.04129785,0.03125355,0.02911695,0.04679746,0.04222575,0.1999418,0.1999726,0.0832146,-1.261169e-44,-1.261169e-44,0.04513397,0.02923745,0.02572787,0.08034551,0.08077341,8.837685e-06,1753539," 437689:29:13.539",0
"34",0.02089696,0.1530306,0,0.09275293,0,0.1023854,0.02193207,0.02032182,0.1529831,0.2049779,0,0,0.1025901,0.02261439,0.02164467,0.01805832,8.239635e-42,0.0395802,0.03784625,0.1978232,0.1588074,0.03271423,-1.261169e-44,1.463401e-10,3.223936e-10,0.03250592,0.03208311,0.04591705,0.04024056,0.1604715,0.1382021,0.0427861,0.04443365,0.1910721,0.1008469,0.03840485,0.04133544,0.03115253,0.02902543,0.0466912,0.04211379,0.2000779,0.2001073,0.08307281,-1.261169e-44,-1.261169e-44,0.04521292,0.02927611,0.02574228,0.08041012,0.08081619,1.689811e-05,1753556," 437689:29:13.556",0
"35",0.02051801,0.152786,0,0.09314229,0,0.1025151,0.02231091,0.01996506,0.1527376,0.2053451,0,0,0.1027198,0.02302988,0.0216291,0.0180116,7.582426e-42,0.03949629,0.03780753,0.1985112,0.1591749,0.03276956,-1.261169e-44,1.346779e-10,2.967014e-10,0.03260175,0.032308,0.04594378,0.04024518,0.1604348,0.1381806,0.04286302,0.04437144,0.1913765,0.1009401,0.03846657,0.04140271,0.03109244,0.02896593,0.04669406,0.04210151,0.200258,0.2002859,0.08300414,-1.261169e-44,-1.261169e-44,0.04528277,0.02930363,0.02576091,0.08048627,0.08085921,1.705519e-05,1753573," 437689:29:13.573",0
"36",0.02001964,0.1550597,0,0.120092,0,0.1023315,0.02331878,0.0194914,0.1548252,0.2319424,0,0,0.1025374,0.02431261,0.02156263,0.01783961,6.978466e-42,0.03943009,0.03777066,0.1989557,0.1597162,0.0328906,-1.261169e-44,1.239452e-10,2.730567e-10,0.03230774,0.03230232,0.04594226,0.04025012,0.1604051,0.1382547,0.0429469,0.04423466,0.1915004,0.1009436,0.03851104,0.041465,0.03106048,0.0289339,0.04676594,0.04213954,0.1999025,0.199931,0.08313064,-1.261169e-44,-1.261169e-44,0.04538056,0.02927402,0.02572934,0.0805876,0.08090296,2.517651e-05,1753589," 437689:29:13.589",0
"37",0.01617127,0.1437788,0,0.2472968,0,0.102158,0.03309496,0.01594215,0.1428979,0.3564045,0,0,0.1023735,0.03917906,0.02140244,0.01761414,6.423552e-42,0.0391967,0.03769097,0.1990137,0.1651054,0.03464407,-1.261169e-44,1.140677e-10,2.512963e-10,0.02937635,0.03220411,0.04603774,0.04029399,0.1603639,0.1382064,0.04307356,0.0439963,0.1918415,0.1005393,0.0385759,0.04151671,0.03095298,0.028834,0.04686325,0.04214687,0.1964774,0.1965025,0.08334411,-1.261169e-44,-1.261169e-44,0.04560683,0.02924055,0.0256598,0.08090461,0.08099145,4.163682e-05,1753606," 437689:29:13.606",0
"38",0.01466916,0.1485424,0,0.2808158,0,0.1017706,0.0386041,0.01452517,0.1474111,0.3889974,0,0,0.1019966,0.04613601,0.02125167,0.01730434,5.912078e-42,0.03902855,0.03762205,0.1995489,0.1695098,0.0355017,-1.261169e-44,1.049775e-10,2.3127e-10,0.0258555,0.03172075,0.0461184,0.04033688,0.1604508,0.1383098,0.04315912,0.04376244,0.1920672,0.1002396,0.03861961,0.04155155,0.03093818,0.0288213,0.04706923,0.04225205,0.1921814,0.1922287,0.08363708,-1.261169e-44,-1.261169e-44,0.0458192,0.02917466,0.02557217,0.08127689,0.08110205,3.934753e-05,1753624," 437689:29:13.624",0
"39",0.01385516,0.1494611,0,0.2887379,0,0.1012881,0.04180846,0.01375134,0.1482732,0.3966195,0,0,0.1015263,0.04982535,0.02107676,0.01706184,5.441242e-42,0.03890659,0.03754274,0.1999204,0.1711317,0.03807926,-1.261169e-44,9.66116e-11,2.128396e-10,0.02384419,0.03145614,0.04610209,0.04027139,0.1606049,0.1383814,0.04318431,0.04343672,0.1919838,0.1000927,0.03855697,0.0414841,0.03094881,0.02882983,0.04734211,0.04239194,0.1894435,0.1894895,0.08392856,-1.261169e-44,-1.261169e-44,0.04596387,0.02909228,0.02544932,0.08163549,0.08117139,4.66883e-05,1753639," 437689:29:13.639",0
