"","eyeBlinkLeft","eyeLookDownLeft","eyeLookInLeft","eyeLookOutLeft","eyeLookUpLeft","eyeSquintLeft","eyeWideLeft","eyeBlinkRight","eyeLookDownRight","eyeLookInRight","eyeLookOutRight","eyeLookUpRight","eyeSquintRight","eyeWideRight","jawForward","jawLeft","jawRight","jawOpen","mouthClose","mouthFunnel","mouthPucker","mouthLeft","mouthRight","mouthSmileLeft","mouthSmileRight","mouthFrownLeft","mouthFrownRight","mouthDimpleLeft","mouthDimpleRight","mouthStretchLeft","mouthStretchRight","mouthRollLower","mouthRollUpper","mouthShrugLower","mouthShrugUpper","mouthPressLeft","mouthPressRight","mouthLowerDownLeft","mouthLowerDownRight","mouthUpperUpLeft","mouthUpperUpRight","browDownLeft","browDownRight","browInnerUp","browOuterUpLeft","browOuterUpRight","cheekPuff","cheekSquintLeft","cheekSquintRight","noseSneerLeft","noseSneerRight","tongueOut","timeStamp","accurateTime","stressLevel"
"11",0.006849986,0.07733256,0.01656359,0,0,0.06870318,0.004012748,0.006844205,0.07813872,0.1011783,0,0,0.06870097,0.004039151,0.0123422,-1.261169e-44,0.01699306,0.01816853,0.01967261,0.05294494,0.03331191,0.006613382,9.823803e-13,-1.261169e-44,-1.261169e-44,0.09757154,0.1166155,0.0473919,0.05417918,0.1279067,0.1547938,0.03954758,0.02194871,0.1581269,0.08860198,0.04017362,0.04316081,0.01626587,0.0173895,0.03679878,0.03840663,0.2028667,0.202815,0.07926898,0,0,0.02876766,0.0233603,0.02377295,0.06333154,0.06521018,1.096493e-05,757692," 437715:12:37.692",1
"12",0.006275573,0.08397756,0.01966264,0,0,0.06858087,0.004534724,0.006270526,0.08477923,0.09817731,0,0,0.06857876,0.004563825,0.01240594,-1.261169e-44,0.01691543,0.01812336,0.01960769,0.05281059,0.03334773,0.006637961,9.040925e-13,-1.261169e-44,-1.261169e-44,0.09828594,0.1181569,0.04750322,0.05427192,0.1280092,0.1549283,0.03955131,0.02189604,0.1594306,0.08911975,0.04032336,0.04337502,0.01622935,0.0173525,0.03703585,0.03864617,0.2034399,0.2033893,0.07898171,0,0,0.02879016,0.02345033,0.02382936,0.06348549,0.06540018,1.041122e-05,757708," 437715:12:37.708",1
"13",0.005760192,0.08132666,0.01727236,0,0,0.06855229,0.005197552,0.005755694,0.0821258,0.100526,0,0,0.06855033,0.005230332,0.01247462,-1.261169e-44,0.01685274,0.01810389,0.01956431,0.05266766,0.03335541,0.006615738,8.320436e-13,-1.261169e-44,-1.261169e-44,0.09894735,0.1191528,0.04757006,0.05431949,0.1281803,0.1551412,0.03957603,0.02187956,0.1601295,0.0895342,0.04043138,0.04355159,0.01620098,0.0173246,0.03719909,0.03881178,0.2035969,0.2035461,0.07887965,0,0,0.02880079,0.02352717,0.02387509,0.06357025,0.06551513,7.724422e-06,757725," 437715:12:37.725",1
"14",0.005292979,0.09329315,0.01760015,0,0,0.06824098,0.007233051,0.005288918,0.09406438,0.1002856,0,0,0.06823903,0.007282737,0.01259542,-1.261169e-44,0.01694981,0.01816025,0.01954044,0.05258157,0.0333951,0.006618239,7.657364e-13,-1.261169e-44,-1.261169e-44,0.09903373,0.1195638,0.04760729,0.05430467,0.1284356,0.1554728,0.0395452,0.02185582,0.1605621,0.09047127,0.04053936,0.04371374,0.01622652,0.01734928,0.03755151,0.03915389,0.2034207,0.2033679,0.0788901,0,0,0.02878759,0.02361284,0.02391216,0.06371179,0.06570455,6.261394e-06,757740," 437715:12:37.740",1
"15",0.004866797,0.08878464,0.01658866,0,0,0.06818768,0.007968112,0.004863102,0.0895627,0.1012194,0,0,0.06818583,0.00802488,0.01272353,-1.261169e-44,0.01692778,0.01823837,0.01955441,0.05257503,0.03351716,0.006651886,7.047134e-13,-1.261169e-44,-1.261169e-44,0.09912395,0.1197796,0.0476454,0.05427627,0.1287266,0.1557121,0.03955143,0.02187784,0.1609476,0.09117243,0.04066977,0.04391639,0.01626785,0.01738803,0.03786113,0.03945247,0.203319,0.2032645,0.07898956,0,0,0.02880911,0.02374829,0.02400582,0.06383812,0.06589196,5.836894e-06,757757," 437715:12:37.757",1
"16",0.004476611,0.09114633,0.01754174,0,0,0.06802766,0.008492314,0.004473233,0.09192263,0.1003171,0,0,0.06802589,0.00855187,0.01276424,-1.261169e-44,0.01690615,0.01820093,0.01949421,0.05245735,0.03350994,0.006585704,6.485534e-13,-1.261169e-44,-1.261169e-44,0.09945285,0.120107,0.04781196,0.05443589,0.1287805,0.155784,0.03963536,0.02185777,0.1614252,0.09159842,0.04090376,0.04421894,0.01622796,0.01734922,0.03803064,0.0396293,0.2032802,0.2032264,0.07898699,0,0,0.02885863,0.02385328,0.02408147,0.06393907,0.0660421,6.952469e-06,757774," 437715:12:37.774",1
"17",0.004238562,0.093412,0.01526767,0,0,0.06791893,0.008593561,0.00423512,0.09417327,0.1026045,0,0,0.06791724,0.008654033,0.01277787,-1.261169e-44,0.01697076,0.01812669,0.01940075,0.05224122,0.0333779,0.006490952,5.968689e-13,-1.261169e-44,-1.261169e-44,0.09968448,0.1203459,0.0480153,0.05460529,0.1287883,0.155801,0.03970511,0.02181707,0.1616544,0.09186186,0.04107516,0.04443114,0.01616616,0.01729191,0.03816095,0.03975946,0.2037235,0.2036696,0.07876097,0,0,0.02883218,0.02396316,0.02415231,0.06411251,0.06622596,6.802371e-06,757791," 437715:12:37.791",1
"18",0.004050873,0.09327988,0.01558824,0,0,0.06801847,0.008560243,0.004047285,0.09404291,0.1022959,0,0,0.06801681,0.008620803,0.01282168,-1.261169e-44,0.01699951,0.01806001,0.0193084,0.05197011,0.03321785,0.006444941,5.493032e-13,-1.261169e-44,-1.261169e-44,0.100171,0.1210113,0.04826365,0.0547906,0.1289135,0.1559341,0.03980389,0.02180211,0.1619479,0.0921869,0.04126183,0.04464799,0.01610321,0.01723158,0.03831463,0.03990631,0.2056636,0.2056082,0.07842018,0,0,0.02878261,0.02412429,0.02426415,0.06436092,0.0664634,5.828175e-06,757807," 437715:12:37.807",1
"19",0.003777883,0.09107237,0.01484532,0,0,0.06815037,0.009697401,0.003774443,0.09183774,0.1029737,0,0,0.0681488,0.009763698,0.01284718,-1.261169e-44,0.01704605,0.01795262,0.01919213,0.05176835,0.03305501,0.006335909,5.055282e-13,-1.261169e-44,-1.261169e-44,0.1004395,0.1212505,0.04855856,0.05510337,0.1290104,0.1561152,0.03991698,0.02178004,0.1623907,0.09241959,0.04151524,0.04493612,0.01603176,0.01716803,0.03842419,0.0400255,0.2062644,0.2062102,0.07825612,0,0,0.02877403,0.02425771,0.02437276,0.06453994,0.06665336,5.520528e-06,757824," 437715:12:37.824",1
"20",0.003503489,0.08902175,0.01571436,0,0,0.06830408,0.01128707,0.003500248,0.08979571,0.1020565,0,0,0.06830257,0.01135439,0.01286802,-1.261169e-44,0.01713336,0.01782444,0.01905832,0.05160673,0.03291296,0.006211423,4.652416e-13,-1.261169e-44,-1.261169e-44,0.1008887,0.121633,0.04889343,0.055467,0.1289969,0.1561946,0.04007304,0.02175643,0.1633221,0.09265986,0.04183244,0.04528644,0.01594102,0.01708132,0.03852507,0.04013944,0.2066556,0.2066034,0.07810476,0,0,0.0288235,0.02437845,0.02447766,0.06467464,0.06679483,5.079425e-06,757841," 437715:12:37.841",1
"21",0.003238565,0.0768121,0.01702217,0,0,0.06864446,0.0136159,0.003235543,0.07761982,0.1004478,0,0,0.06864303,0.01368644,0.01291673,-1.261169e-44,0.01719139,0.01774236,0.018978,0.05159423,0.03293344,0.006066845,4.281656e-13,-1.261169e-44,-1.261169e-44,0.100997,0.1217107,0.04909052,0.05570305,0.1291109,0.1564976,0.04021752,0.02171923,0.1654353,0.09296055,0.04211961,0.04558825,0.01588103,0.01703022,0.03868018,0.04030755,0.2066276,0.2065782,0.07818476,0,0,0.02892688,0.02451886,0.02460909,0.06487402,0.06702221,4.881022e-06,757857," 437715:12:37.857",1
"22",0.002988119,0.06625985,0.0203205,0,0,0.06920254,0.01469537,0.002985316,0.06710172,0.09692043,0,0,0.06920104,0.0147665,0.01295628,-1.261169e-44,0.01728638,0.01765434,0.01889764,0.05163704,0.03294921,0.005889863,3.940442e-13,-1.261169e-44,-1.261169e-44,0.100907,0.1215417,0.04937245,0.05600979,0.1290511,0.1566129,0.04037479,0.0217091,0.1675905,0.093192,0.04242879,0.04587269,0.015807,0.01696375,0.03880164,0.04043238,0.2065306,0.2064839,0.07834981,0,0,0.02901666,0.02467878,0.02475806,0.06505121,0.06720503,4.432252e-06,757874," 437715:12:37.874",1
"23",0.00275408,0.06048035,0.02757775,0,0,0.0700374,0.01550268,0.002751489,0.0613548,0.08966972,0,0,0.07003556,0.01557454,0.01298298,-1.261169e-44,0.01728772,0.01756851,0.01881742,0.05171641,0.03295798,0.005785984,3.626421e-13,-1.261169e-44,-1.261169e-44,0.1007562,0.1212809,0.04973821,0.05635631,0.1287915,0.1563962,0.04051555,0.02172832,0.1695928,0.09339842,0.04271444,0.0461141,0.01571787,0.01688336,0.03890812,0.04053575,0.2067816,0.2067371,0.07844922,0,0,0.02909459,0.02486742,0.02492864,0.06519289,0.06734093,3.745914e-06,757891," 437715:12:37.891",1
"24",0.002536791,0.04917326,0.05732287,0,0,0.07288122,0.01524832,0.002534401,0.05013378,0.05984491,0,0,0.07287959,0.01531366,0.01299741,-1.261169e-44,0.01702315,0.01753005,0.01879125,0.05192229,0.03310003,0.00582713,3.337424e-13,-1.261169e-44,-1.261169e-44,0.1006286,0.1208696,0.05005946,0.05662072,0.1286092,0.1560686,0.04071004,0.02179411,0.1707385,0.09354278,0.04298127,0.04633128,0.01564024,0.01681838,0.03891597,0.04054647,0.2070516,0.2070095,0.07867485,0,0,0.02924165,0.02513555,0.02518006,0.06534255,0.06752615,3.229663e-06,757907," 437715:12:37.907",1
"25",0.002335801,0.02737715,0.07055721,0,0,0.07829995,0.01867073,0.002333598,0.02836538,0.04621117,0,0,0.07829848,0.01872674,0.01302511,-1.261169e-44,0.01672604,0.01752222,0.0187908,0.05219416,0.03331227,0.005874669,3.071458e-13,-1.261169e-44,-1.261169e-44,0.09805132,0.1156094,0.05039499,0.05687137,0.1284182,0.155663,0.0408511,0.0218616,0.1721061,0.09365375,0.04318637,0.04647469,0.01558544,0.01678137,0.03897113,0.04060835,0.2086858,0.2086538,0.0787309,0,0,0.02936819,0.0254999,0.02551928,0.06564693,0.06789987,2.981502e-06,757924," 437715:12:37.924",1
"26",0.002150283,0.0379456,0.07653049,0,0,0.08112191,0.03034975,0.002148254,0.03894398,0.04038626,0,0,0.08111954,0.0303908,0.01308005,-1.261169e-44,0.01629417,0.01753565,0.01882985,0.05255124,0.03369012,0.006041564,2.826687e-13,-1.261169e-44,-1.261169e-44,0.0976455,0.1144795,0.05066112,0.05699913,0.1281982,0.1551157,0.04095938,0.02192103,0.1761299,0.09392507,0.04338569,0.04659928,0.01552794,0.01673497,0.03908145,0.04072448,0.2104327,0.21041,0.07861786,0,0,0.02951711,0.02591075,0.02588327,0.06611073,0.06843247,3.082448e-06,757941," 437715:12:37.941",1
"27",0.001979259,0.04273298,0.07837707,0,0,0.08340971,0.04392332,0.00197739,0.04373623,0.03858597,0,0,0.08340689,0.04395719,0.01316695,-1.261169e-44,0.0157405,0.01756678,0.01887923,0.05286017,0.0339986,0.006223434,2.601423e-13,-1.261169e-44,-1.261169e-44,0.09727256,0.1134928,0.0510032,0.05719078,0.1280787,0.1545463,0.04100879,0.02199614,0.1781763,0.09421898,0.04350627,0.04665047,0.01549156,0.01670939,0.03924363,0.04091436,0.2124887,0.2124746,0.07837192,0,0,0.02956288,0.02639321,0.02630753,0.06675885,0.06952441,3.070843e-06,757957," 437715:12:37.957",1
"28",0.001821707,0.04102855,0.0848961,0,0,0.08615519,0.04869912,0.001819987,0.04204313,0.03207846,0,0,0.08615121,0.04872952,0.01325647,-1.261169e-44,0.01513026,0.01766379,0.01901609,0.05338711,0.0347397,0.006491474,2.39411e-13,-1.261169e-44,-1.261169e-44,0.09697603,0.1127614,0.05117328,0.0571887,0.1279825,0.1538852,0.04106171,0.02207992,0.1802744,0.09451315,0.04357518,0.04665248,0.01548918,0.01671919,0.03940655,0.0410964,0.2146988,0.2146907,0.07808576,0,0,0.02966851,0.02691507,0.02676558,0.06757475,0.07070054,2.427885e-06,757974," 437715:12:37.974",1
"29",0.001676628,0.04294784,0.09861904,0,0,0.08812524,0.05122007,0.001675045,0.04399032,0.01844505,0,0,0.08812033,0.05124779,0.01335873,-1.261169e-44,0.01454025,0.01776647,0.01914495,0.05386242,0.0353088,0.006728894,2.203319e-13,-1.261169e-44,-1.261169e-44,0.09691906,0.1123276,0.05134992,0.0571668,0.12799,0.1533399,0.04115165,0.02218042,0.181384,0.0948052,0.04362251,0.04663263,0.01548768,0.01672873,0.03954646,0.04125293,0.2156573,0.2156517,0.07797682,0,0,0.02977147,0.02740109,0.02717703,0.06821997,0.07151039,2.100797e-06,757991," 437715:12:37.991",1
"30",0.001543066,0.03599509,0.09773624,0,0,0.09020954,0.05698239,0.001541608,0.03702567,0.01902005,0,0,0.09020495,0.05701062,0.01351872,-1.261169e-44,0.01394292,0.01787558,0.01928742,0.05443788,0.03589806,0.007006241,2.027732e-13,-1.261169e-44,-1.261169e-44,0.09640347,0.1104695,0.05155403,0.05716061,0.1280752,0.1528434,0.04121371,0.02228532,0.1840199,0.09514413,0.04367393,0.04663412,0.01551638,0.01677006,0.03981406,0.04153731,0.2162214,0.2162172,0.07789735,0,0,0.02987673,0.02793836,0.02763413,0.06908192,0.07279446,2.281498e-06,758008," 437715:12:38.008",1
"31",0.001420123,0.01185818,0.09190929,0,0,0.09502666,0.06041027,0.001418782,0.01285481,0.02435367,0,0,0.0950242,0.06043763,0.01365597,-1.261169e-44,0.01335041,0.01796044,0.0194111,0.05529728,0.03657057,0.00722278,1.866138e-13,-1.261169e-44,-1.261169e-44,0.08900392,0.1003334,0.05177262,0.05722873,0.1280459,0.15231,0.04132345,0.02238058,0.1904268,0.09550413,0.04383112,0.04675395,0.0155549,0.01682117,0.04013578,0.04187636,0.2165148,0.2165114,0.07811236,0,0,0.03007185,0.02850003,0.02814525,0.06976713,0.07369729,1.972364e-06,758025," 437715:12:38.025",1
"32",0.001306966,0,0.1114257,0,0.009483854,0.1016037,0.06399526,0.001305731,0,0.004413151,0,0.008123827,0.1016014,0.0640207,0.013728,-1.261169e-44,0.01280456,0.01794144,0.01943726,0.0559947,0.0370549,0.007422091,1.717422e-13,-1.261169e-44,-1.261169e-44,0.08310877,0.09108383,0.05216159,0.05743794,0.1278149,0.1510167,0.04140235,0.0224449,0.1949571,0.09574971,0.04405415,0.04692971,0.015542,0.0168188,0.04040902,0.0421597,0.2171349,0.2171317,0.07821181,0,0,0.03023947,0.02912148,0.02871005,0.07040051,0.07449379,2.022477e-06,758041," 437715:12:38.041",1
"33",0.001202819,0,0.1113585,0,0.04045576,0.1111257,0.06987196,0.001201683,0,0.004123883,0,0.0391542,0.111124,0.06990845,0.01379094,-1.261169e-44,0.01233466,0.01793648,0.01943719,0.0564053,0.0372615,0.007544823,1.580557e-13,-1.261169e-44,-1.261169e-44,0.07650991,0.08441205,0.05254767,0.05760962,0.1275773,0.1502134,0.04143329,0.02251786,0.1965501,0.09586276,0.04412676,0.04691024,0.01551827,0.01682054,0.04062179,0.04237867,0.2221892,0.2221798,0.07815766,0,0,0.03023535,0.02982952,0.02935447,0.07112351,0.07545549,1.888823e-06,758057," 437715:12:38.057",1
"34",0.001106968,0,0.1116023,0,0.03570878,0.1159482,0.0715761,0.001105922,0,0.00411805,0,0.03439602,0.1159456,0.07161505,0.0138197,-1.261169e-44,0.01194127,0.01790803,0.01940969,0.05667077,0.03733672,0.007618115,1.454599e-13,-1.261169e-44,-1.261169e-44,0.07404031,0.08159133,0.05296229,0.05782347,0.1272407,0.1494155,0.04143028,0.02259394,0.1971887,0.09589691,0.04417289,0.04685773,0.01547287,0.01680098,0.04075594,0.04251118,0.2259106,0.2258995,0.07803869,0,0,0.03017792,0.03046978,0.02993452,0.07169879,0.07609756,1.872345e-06,758074," 437715:12:38.074",1
"35",0.001018754,0,0.120256,0,0.05644141,0.1194894,0.07850592,0.001017791,0,0,0.004776886,0.05518902,0.1194867,0.0785317,0.01393409,-1.261169e-44,0.01144211,0.01800285,0.01948784,0.05695474,0.03759817,0.007668647,1.338679e-13,-1.261169e-44,-1.261169e-44,0.07769828,0.08620435,0.05314856,0.05782708,0.1273187,0.1491428,0.04155461,0.02271274,0.1973592,0.09607983,0.04420212,0.04681008,0.01547271,0.01682523,0.04084026,0.04261517,0.2272166,0.2272054,0.07804562,0,0,0.03020383,0.03100462,0.03041125,0.0721783,0.07666593,2.595433e-06,758091," 437715:12:38.091",1
"36",0.0009375684,0,0.1029054,0,0.07677106,0.1211032,0.08067089,0.0009366829,0,0.01250711,0,0.07550665,0.1211007,0.08069495,0.0140284,-1.261169e-44,0.0110245,0.01817244,0.0196203,0.05723133,0.0378134,0.007619898,1.231997e-13,-1.261169e-44,-1.261169e-44,0.07839692,0.08701085,0.05325688,0.05785532,0.1274987,0.1490805,0.04168878,0.02289112,0.1934478,0.09596092,0.04409321,0.04665598,0.01552222,0.016902,0.04074523,0.04254326,0.2223684,0.2223643,0.07849979,0,0,0.03020513,0.03127479,0.03066704,0.07225517,0.07678646,3.418962e-06,758108," 437715:12:38.108",1
"37",0.0008628524,0,0.0840604,0,0.06706454,0.121456,0.08172297,0.0008620375,0,0.03152452,0,0.06573074,0.1214536,0.08175092,0.01416294,-1.261169e-44,0.01068127,0.01835537,0.01974496,0.05745108,0.03808014,0.007645682,1.133817e-13,-1.261169e-44,-1.261169e-44,0.07910928,0.09068816,0.05321479,0.0577347,0.1281647,0.1496478,0.04187958,0.0229865,0.1920932,0.09612899,0.04400507,0.04655332,0.01559029,0.01698677,0.0407705,0.04256476,0.2182787,0.2182772,0.07905547,0,0,0.03028908,0.03140722,0.03076543,0.07230465,0.07679474,3.644961e-06,758126," 437715:12:38.126",1
"38",0.0007940903,0,0.102252,0,0.06466195,0.1215999,0.08120485,0.0007933404,0,0.01333132,0,0.06337651,0.1215977,0.0812436,0.01429445,-1.261169e-44,0.01026487,0.01854114,0.01986244,0.0576283,0.03831445,0.007757036,1.043461e-13,-1.261169e-44,-1.261169e-44,0.07959148,0.09205284,0.05318211,0.05760217,0.1287734,0.1500395,0.04205657,0.02308403,0.1910793,0.09635956,0.04393316,0.04647416,0.01566653,0.0170785,0.04079595,0.04259202,0.2164728,0.2164725,0.07952309,0,0,0.03034693,0.03154431,0.030854,0.07233013,0.07681249,3.476604e-06,758140," 437715:12:38.140",1
"39",0.0007308079,0,0.1084729,0,0.04745233,0.1212196,0.07398382,0.0007301177,0,0.007358952,0,0.04615296,0.1212176,0.07401627,0.01440601,-1.261169e-44,0.009834139,0.01871691,0.01998536,0.05788769,0.03857881,0.007802913,9.603055e-14,-1.261169e-44,-1.261169e-44,0.07994817,0.0925345,0.05312701,0.05750991,0.1292065,0.1502369,0.04216041,0.02318467,0.1903138,0.09659027,0.0438597,0.046419,0.01575609,0.01717595,0.04082842,0.04265047,0.2143836,0.2143863,0.08006762,0,0,0.03040353,0.03163122,0.03092154,0.07227455,0.07680266,2.963494e-06,758158," 437715:12:38.158",1
"40",0.0006725685,0,0.1141808,0,0.03947084,0.1205982,0.0651804,0.0006719333,0,0.001610517,0,0.03816819,0.1205968,0.06521626,0.01445233,-1.261169e-44,0.009319052,0.01884509,0.02007079,0.05820176,0.03889179,0.007877413,8.837769e-14,-1.261169e-44,-1.261169e-44,0.0799913,0.0923254,0.05309095,0.05741326,0.129146,0.1498713,0.04220541,0.02324796,0.1900651,0.09678213,0.04383899,0.04640021,0.01580108,0.01723099,0.04087379,0.04271886,0.2102756,0.2102822,0.08083948,0,0,0.03050137,0.03169819,0.03097026,0.07210258,0.07671484,2.803369e-06,758174," 437715:12:38.174",1
